TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
2350	SHANGHAI	97	70	5	176	75	1	2
2351	SHANGHAI	97	70	12	184	82	1	2
2352	SHANGHAI	97	70	2	364	72	1	3
2353	SHANGHAI	97	70	9	372	79	1	3
2354	SHANGHAI	97	70	2	498	72	1	4
2355	SHANGHAI	97	70	9	509	79	1	4
2356	SHANGHAI	97	70	3	780	73	1	6
2357	SHANGHAI	97	70	10	787	80	1	6
2358	SHANGHAI	97	70	0	1218	70	1	9
2359	SHANGHAI	97	70	7	1224	77	1	9
2360	SHANGHAI	97	70	6	1339	76	1	10
2361	SHANGHAI	97	70	13	1344	83	1	10
2362	SHANGHAI	97	70	5	1417	75	1	11
2363	SHANGHAI	97	70	12	1427	82	1	11
2364	SHANGHAI	97	70	4	1758	74	1	13
2365	SHANGHAI	97	70	11	1764	81	1	13
2366	BUSAN(KOREA)	98	74	1	365	75	1	3
2367	BUSAN(KOREA)	98	74	8	373	82	1	3
2368	BUSAN(KOREA)	98	74	2	499	76	1	4
2369	BUSAN(KOREA)	98	74	9	510	83	1	4
2370	BUSAN(KOREA)	98	74	4	747	78	1	6
2371	BUSAN(KOREA)	98	74	11	755	85	1	6
2372	BUSAN(KOREA)	98	74	6	1198	80	1	9
2373	BUSAN(KOREA)	98	74	13	1204	87	1	9
2374	BUSAN(KOREA)	98	74	4	1317	78	1	10
2375	BUSAN(KOREA)	98	74	11	1322	85	1	10
2376	BUSAN(KOREA)	98	74	5	1340	79	1	10
2377	BUSAN(KOREA)	98	74	12	1345	86	1	10
2378	NORFOLK(VA)	100	102	3	367	105	1	3
2379	NORFOLK(VA)	100	102	10	375	112	1	3
2380	NORFOLK(VA)	100	102	6	653	108	1	5
2381	NORFOLK(VA)	100	102	13	662	115	1	5
2382	SAVANNAH(GA)	101	105	3	368	108	1	3
2383	SAVANNAH(GA)	101	105	10	376	115	1	3
2384	SAVANNAH(GA)	101	105	2	660	107	1	5
2385	SAVANNAH(GA)	101	105	9	669	114	1	5
2386	SINGAPORE	104	145	0	503	145	1	4
2387	SINGAPORE	104	145	7	514	152	1	4
2388	SINGAPORE	105	61	0	493	61	1	4
2389	SINGAPORE	105	61	7	504	68	1	4
2390	HAIPHONG	107	69	3	1873	72	1	14
2391	HAIPHONG	107	69	10	1878	79	1	14
2392	YANTIAN	108	71	2	244	73	1	2
2393	YANTIAN	108	71	9	251	80	1	2
2394	YANTIAN	108	71	3	649	74	1	5
2395	YANTIAN	108	71	10	658	81	1	5
2396	YANTIAN	108	71	4	740	75	1	6
2397	YANTIAN	108	71	11	748	82	1	6
2398	YANTIAN	108	71	1	1095	72	1	8
2399	YANTIAN	108	71	8	1101	79	1	8
2400	YANTIAN	108	71	3	1479	74	1	11
2401	YANTIAN	108	71	10	1488	81	1	11
2402	YANTIAN	108	71	2	1629	73	1	12
2403	YANTIAN	108	71	9	1636	80	1	12
2404	YANTIAN	108	71	5	1762	76	1	13
2405	YANTIAN	108	71	12	1768	83	1	13
2406	NINGBO	109	75	1	249	76	1	2
2407	NINGBO	109	75	8	256	83	1	2
2408	NINGBO	109	75	2	371	77	1	3
2409	NINGBO	109	75	9	378	84	1	3
2410	NINGBO	109	75	3	508	78	1	4
2411	NINGBO	109	75	10	519	85	1	4
2412	NINGBO	109	75	3	786	78	1	6
2413	NINGBO	109	75	10	793	85	1	6
2414	NINGBO	109	75	4	1225	79	1	9
2415	NINGBO	109	75	11	1231	86	1	9
2416	NINGBO	109	75	0	1312	75	1	10
2417	NINGBO	109	75	7	1318	82	1	10
2418	NINGBO	109	75	1	1486	76	1	11
2419	NINGBO	109	75	8	1495	83	1	11
2420	NINGBO	109	75	4	1763	79	1	13
2421	NINGBO	109	75	11	1769	86	1	13
2422	NINGBO	109	75	3	1875	78	1	14
2423	NINGBO	109	75	10	1880	85	1	14
2424	SHANGHAI	110	77	5	184	82	1	2
2425	SHANGHAI	110	77	12	192	89	1	2
2426	SHANGHAI	110	77	2	372	79	1	3
2427	SHANGHAI	110	77	9	379	86	1	3
2428	SHANGHAI	110	77	2	509	79	1	4
2429	SHANGHAI	110	77	9	520	86	1	4
2430	SHANGHAI	110	77	3	787	80	1	6
2431	SHANGHAI	110	77	10	794	87	1	6
2432	SHANGHAI	110	77	0	1224	77	1	9
2433	SHANGHAI	110	77	7	1230	84	1	9
2434	SHANGHAI	110	77	6	1344	83	1	10
2435	SHANGHAI	110	77	13	1349	90	1	10
2436	SHANGHAI	110	77	5	1427	82	1	11
2437	SHANGHAI	110	77	12	1437	89	1	11
2438	SHANGHAI	110	77	4	1764	81	1	13
2439	SHANGHAI	110	77	11	1770	88	1	13
2440	BUSAN(KOREA)	111	81	1	373	82	1	3
2441	BUSAN(KOREA)	111	81	8	380	89	1	3
2442	BUSAN(KOREA)	111	81	2	510	83	1	4
2443	BUSAN(KOREA)	111	81	9	521	90	1	4
2444	BUSAN(KOREA)	111	81	4	755	85	1	6
2445	BUSAN(KOREA)	111	81	11	763	92	1	6
2446	BUSAN(KOREA)	111	81	6	1204	87	1	9
2447	BUSAN(KOREA)	111	81	13	1210	94	1	9
2448	BUSAN(KOREA)	111	81	4	1322	85	1	10
2449	BUSAN(KOREA)	111	81	11	1327	92	1	10
2450	BUSAN(KOREA)	111	81	5	1345	86	1	10
2451	BUSAN(KOREA)	111	81	12	1350	93	1	10
2452	NORFOLK(VA)	113	109	3	375	112	1	3
2453	NORFOLK(VA)	113	109	10	382	119	1	3
2454	NORFOLK(VA)	113	109	6	662	115	1	5
2455	NORFOLK(VA)	113	109	13	671	122	1	5
2456	SAVANNAH(GA)	114	112	3	376	115	1	3
2457	SAVANNAH(GA)	114	112	10	383	122	1	3
2458	SAVANNAH(GA)	114	112	2	669	114	1	5
2459	SAVANNAH(GA)	114	112	9	678	121	1	5
2460	SINGAPORE	117	152	0	514	152	1	4
2461	SINGAPORE	117	152	7	525	159	1	4
2462	SINGAPORE	118	68	0	504	68	1	4
2463	SINGAPORE	118	68	7	515	75	1	4
2464	HAIPHONG	120	76	3	1878	79	1	14
2465	HAIPHONG	120	76	10	1883	86	1	14
2466	YANTIAN	121	78	2	251	80	1	2
2467	YANTIAN	121	78	9	258	87	1	2
2468	YANTIAN	121	78	3	658	81	1	5
2469	YANTIAN	121	78	10	667	88	1	5
2470	YANTIAN	121	78	4	748	82	1	6
2471	YANTIAN	121	78	11	756	89	1	6
2472	YANTIAN	121	78	1	1101	79	1	8
2473	YANTIAN	121	78	8	1107	86	1	8
2474	YANTIAN	121	78	3	1488	81	1	11
2475	YANTIAN	121	78	10	1497	88	1	11
2476	YANTIAN	121	78	2	1636	80	1	12
2477	YANTIAN	121	78	9	1643	87	1	12
2478	YANTIAN	121	78	5	1768	83	1	13
2479	YANTIAN	121	78	12	1774	90	1	13
2480	NINGBO	122	82	1	256	83	1	2
2481	NINGBO	122	82	8	263	90	1	2
2482	NINGBO	122	82	2	378	84	1	3
2483	NINGBO	122	82	9	385	91	1	3
2484	NINGBO	122	82	3	519	85	1	4
2485	NINGBO	122	82	10	530	92	1	4
2486	NINGBO	122	82	3	793	85	1	6
2487	NINGBO	122	82	10	800	92	1	6
2488	NINGBO	122	82	4	1231	86	1	9
2489	NINGBO	122	82	11	1237	93	1	9
2490	NINGBO	122	82	0	1318	82	1	10
2491	NINGBO	122	82	7	1323	89	1	10
2492	NINGBO	122	82	1	1495	83	1	11
2493	NINGBO	122	82	8	1504	90	1	11
2494	NINGBO	122	82	4	1769	86	1	13
2495	NINGBO	122	82	11	1775	93	1	13
2496	NINGBO	122	82	3	1880	85	1	14
2497	NINGBO	122	82	10	1885	92	1	14
2498	SHANGHAI	123	84	5	192	89	1	2
2499	SHANGHAI	123	84	12	200	96	1	2
2500	SHANGHAI	123	84	2	379	86	1	3
2501	SHANGHAI	123	84	9	386	93	1	3
2502	SHANGHAI	123	84	2	520	86	1	4
2503	SHANGHAI	123	84	9	531	93	1	4
2504	SHANGHAI	123	84	3	794	87	1	6
2505	SHANGHAI	123	84	10	801	94	1	6
2506	SHANGHAI	123	84	0	1230	84	1	9
2507	SHANGHAI	123	84	7	1236	91	1	9
2508	SHANGHAI	123	84	6	1349	90	1	10
2509	SHANGHAI	123	84	13	1354	97	1	10
2510	SHANGHAI	123	84	5	1437	89	1	11
2511	SHANGHAI	123	84	12	1447	96	1	11
2512	SHANGHAI	123	84	4	1770	88	1	13
2513	SHANGHAI	123	84	11	1776	95	1	13
2514	BUSAN(KOREA)	124	88	1	380	89	1	3
2515	BUSAN(KOREA)	124	88	8	387	96	1	3
2516	BUSAN(KOREA)	124	88	2	521	90	1	4
2517	BUSAN(KOREA)	124	88	9	532	97	1	4
2518	BUSAN(KOREA)	124	88	4	763	92	1	6
2519	BUSAN(KOREA)	124	88	11	770	99	1	6
2520	BUSAN(KOREA)	124	88	6	1210	94	1	9
2521	BUSAN(KOREA)	124	88	13	1216	101	1	9
2522	BUSAN(KOREA)	124	88	4	1327	92	1	10
2523	BUSAN(KOREA)	124	88	11	1332	99	1	10
2524	BUSAN(KOREA)	124	88	5	1350	93	1	10
2525	BUSAN(KOREA)	124	88	12	1355	100	1	10
2526	NORFOLK(VA)	126	116	3	382	119	1	3
2527	NORFOLK(VA)	126	116	10	389	126	1	3
2528	NORFOLK(VA)	126	116	6	671	122	1	5
2529	NORFOLK(VA)	126	116	13	680	129	1	5
2530	SAVANNAH(GA)	127	119	3	383	122	1	3
2531	SAVANNAH(GA)	127	119	10	390	129	1	3
2532	SAVANNAH(GA)	127	119	2	678	121	1	5
2533	SAVANNAH(GA)	127	119	9	687	128	1	5
2534	SINGAPORE	130	159	0	525	159	1	4
2535	SINGAPORE	130	159	7	536	166	1	4
2536	SINGAPORE	131	75	0	515	75	1	4
2537	SINGAPORE	131	75	7	526	82	1	4
2538	HAIPHONG	133	83	3	1883	86	1	14
2539	HAIPHONG	133	83	10	1888	93	1	14
2540	YANTIAN	134	85	2	258	87	1	2
2541	YANTIAN	134	85	9	265	94	1	2
2542	YANTIAN	134	85	3	667	88	1	5
2543	YANTIAN	134	85	10	676	95	1	5
2544	YANTIAN	134	85	4	756	89	1	6
2545	YANTIAN	134	85	11	764	96	1	6
2546	YANTIAN	134	85	1	1107	86	1	8
2547	YANTIAN	134	85	8	1113	93	1	8
2548	YANTIAN	134	85	3	1497	88	1	11
2549	YANTIAN	134	85	10	1506	95	1	11
2550	YANTIAN	134	85	2	1643	87	1	12
2551	YANTIAN	134	85	9	1650	94	1	12
2552	YANTIAN	134	85	5	1774	90	1	13
2553	YANTIAN	134	85	12	1780	97	1	13
2554	NINGBO	135	89	1	263	90	1	2
2555	NINGBO	135	89	8	270	97	1	2
2556	NINGBO	135	89	2	385	91	1	3
2557	NINGBO	135	89	9	392	98	1	3
2558	NINGBO	135	89	3	530	92	1	4
2559	NINGBO	135	89	10	540	99	1	4
2560	NINGBO	135	89	3	800	92	1	6
2561	NINGBO	135	89	10	807	99	1	6
2562	NINGBO	135	89	4	1237	93	1	9
2563	NINGBO	135	89	11	1243	100	1	9
2564	NINGBO	135	89	0	1323	89	1	10
2565	NINGBO	135	89	7	1328	96	1	10
2566	NINGBO	135	89	1	1504	90	1	11
2567	NINGBO	135	89	8	1513	97	1	11
2568	NINGBO	135	89	4	1775	93	1	13
2569	NINGBO	135	89	11	1781	100	1	13
2570	NINGBO	135	89	3	1885	92	1	14
2571	NINGBO	135	89	10	1890	99	1	14
2572	SHANGHAI	136	91	5	200	96	1	2
2573	SHANGHAI	136	91	12	208	103	1	2
2574	SHANGHAI	136	91	2	386	93	1	3
2575	SHANGHAI	136	91	9	393	100	1	3
2576	SHANGHAI	136	91	2	531	93	1	4
2577	SHANGHAI	136	91	9	541	100	1	4
2578	SHANGHAI	136	91	3	801	94	1	6
2579	SHANGHAI	136	91	10	808	101	1	6
2580	SHANGHAI	136	91	0	1236	91	1	9
2581	SHANGHAI	136	91	7	1242	98	1	9
2582	SHANGHAI	136	91	6	1354	97	1	10
2583	SHANGHAI	136	91	13	1359	104	1	10
2584	SHANGHAI	136	91	5	1447	96	1	11
2585	SHANGHAI	136	91	12	1457	103	1	11
2586	SHANGHAI	136	91	4	1776	95	1	13
2587	SHANGHAI	136	91	11	1782	102	1	13
2588	BUSAN(KOREA)	137	95	1	387	96	1	3
2589	BUSAN(KOREA)	137	95	8	394	103	1	3
2590	BUSAN(KOREA)	137	95	2	532	97	1	4
2591	BUSAN(KOREA)	137	95	9	542	104	1	4
2592	BUSAN(KOREA)	137	95	4	770	99	1	6
2593	BUSAN(KOREA)	137	95	11	777	106	1	6
2594	BUSAN(KOREA)	137	95	6	1216	101	1	9
2595	BUSAN(KOREA)	137	95	13	1222	108	1	9
2596	BUSAN(KOREA)	137	95	4	1332	99	1	10
2597	BUSAN(KOREA)	137	95	11	1337	106	1	10
2598	BUSAN(KOREA)	137	95	5	1355	100	1	10
2599	BUSAN(KOREA)	137	95	12	1360	107	1	10
2600	NORFOLK(VA)	139	123	3	389	126	1	3
2601	NORFOLK(VA)	139	123	10	396	133	1	3
2602	NORFOLK(VA)	139	123	6	680	129	1	5
2603	NORFOLK(VA)	139	123	13	689	136	1	5
2604	SAVANNAH(GA)	140	126	3	390	129	1	3
2605	SAVANNAH(GA)	140	126	10	397	136	1	3
2606	SAVANNAH(GA)	140	126	2	687	128	1	5
2607	SAVANNAH(GA)	140	126	9	696	135	1	5
2608	SINGAPORE	143	166	0	536	166	1	4
2609	SINGAPORE	143	166	7	546	173	1	4
2610	SINGAPORE	144	82	7	415	89	1	4
2611	SINGAPORE	144	82	0	526	82	1	4
2612	HAIPHONG	146	90	3	1888	93	1	14
2613	HAIPHONG	146	90	10	1893	100	1	14
2614	YANTIAN	147	92	2	265	94	1	2
2615	YANTIAN	147	92	9	272	101	1	2
2616	YANTIAN	147	92	3	676	95	1	5
2617	YANTIAN	147	92	10	685	102	1	5
2618	YANTIAN	147	92	4	764	96	1	6
2619	YANTIAN	147	92	11	771	103	1	6
2620	YANTIAN	147	92	1	1113	93	1	8
2621	YANTIAN	147	92	8	1119	100	1	8
2622	YANTIAN	147	92	3	1506	95	1	11
2623	YANTIAN	147	92	10	1515	102	1	11
2624	YANTIAN	147	92	2	1650	94	1	12
2625	YANTIAN	147	92	9	1657	101	1	12
2626	YANTIAN	147	92	5	1780	97	1	13
2627	YANTIAN	147	92	12	1786	104	1	13
2628	NINGBO	148	96	1	270	97	1	2
2629	NINGBO	148	96	8	277	104	1	2
2630	NINGBO	148	96	2	392	98	1	3
2631	NINGBO	148	96	9	399	105	1	3
2632	NINGBO	148	96	3	540	99	1	4
2633	NINGBO	148	96	10	550	106	1	4
2634	NINGBO	148	96	3	807	99	1	6
2635	NINGBO	148	96	10	814	106	1	6
2636	NINGBO	148	96	4	1243	100	1	9
2637	NINGBO	148	96	11	1249	107	1	9
2638	NINGBO	148	96	0	1328	96	1	10
2639	NINGBO	148	96	7	1333	103	1	10
2640	NINGBO	148	96	1	1513	97	1	11
2641	NINGBO	148	96	8	1522	104	1	11
2642	NINGBO	148	96	4	1781	100	1	13
2643	NINGBO	148	96	11	1787	107	1	13
2644	NINGBO	148	96	3	1890	99	1	14
2645	NINGBO	148	96	10	1895	106	1	14
2646	SHANGHAI	149	98	5	208	103	1	2
2647	SHANGHAI	149	98	12	216	110	1	2
2648	SHANGHAI	149	98	2	393	100	1	3
2649	SHANGHAI	149	98	9	400	107	1	3
2650	SHANGHAI	149	98	2	541	100	1	4
2651	SHANGHAI	149	98	9	551	107	1	4
2652	SHANGHAI	149	98	3	808	101	1	6
2653	SHANGHAI	149	98	10	815	108	1	6
2654	SHANGHAI	149	98	0	1242	98	1	9
2655	SHANGHAI	149	98	7	1248	105	1	9
2656	SHANGHAI	149	98	6	1359	104	1	10
2657	SHANGHAI	149	98	13	1364	111	1	10
2658	SHANGHAI	149	98	5	1457	103	1	11
2659	SHANGHAI	149	98	12	1467	110	1	11
2660	SHANGHAI	149	98	4	1782	102	1	13
2661	SHANGHAI	149	98	11	1788	109	1	13
2662	BUSAN(KOREA)	150	102	1	394	103	1	3
2663	BUSAN(KOREA)	150	102	8	401	110	1	3
2664	BUSAN(KOREA)	150	102	2	542	104	1	4
2665	BUSAN(KOREA)	150	102	9	552	111	1	4
2666	BUSAN(KOREA)	150	102	4	777	106	1	6
2667	BUSAN(KOREA)	150	102	11	784	113	1	6
2668	BUSAN(KOREA)	150	102	6	1222	108	1	9
2669	BUSAN(KOREA)	150	102	13	1228	115	1	9
2670	BUSAN(KOREA)	150	102	4	1337	106	1	10
2671	BUSAN(KOREA)	150	102	11	1342	113	1	10
2672	BUSAN(KOREA)	150	102	5	1360	107	1	10
2673	BUSAN(KOREA)	150	102	12	1365	114	1	10
2674	NORFOLK(VA)	152	130	3	396	133	1	3
2675	NORFOLK(VA)	152	130	10	403	140	1	3
2676	NORFOLK(VA)	152	130	6	689	136	1	5
2677	NORFOLK(VA)	152	130	13	698	143	1	5
2678	SAVANNAH(GA)	153	133	3	397	136	1	3
2679	SAVANNAH(GA)	153	133	10	404	143	1	3
2680	SAVANNAH(GA)	153	133	2	696	135	1	5
2681	SAVANNAH(GA)	153	133	9	705	142	1	5
2682	SINGAPORE	156	173	0	546	173	1	4
2683	SINGAPORE	157	89	0	415	89	1	4
2684	SINGAPORE	157	89	7	426	96	1	4
2685	HAIPHONG	159	97	3	1893	100	1	14
2686	HAIPHONG	159	97	10	1898	107	1	14
2687	YANTIAN	160	99	2	272	101	1	2
2688	YANTIAN	160	99	9	279	108	1	2
2689	YANTIAN	160	99	3	685	102	1	5
2690	YANTIAN	160	99	10	694	109	1	5
2691	YANTIAN	160	99	4	771	103	1	6
2692	YANTIAN	160	99	11	778	110	1	6
2693	YANTIAN	160	99	1	1119	100	1	8
2694	YANTIAN	160	99	8	1125	107	1	8
2695	YANTIAN	160	99	3	1515	102	1	11
2696	YANTIAN	160	99	10	1524	109	1	11
2697	YANTIAN	160	99	2	1657	101	1	12
2698	YANTIAN	160	99	9	1664	108	1	12
2699	YANTIAN	160	99	5	1786	104	1	13
2700	YANTIAN	160	99	12	1792	111	1	13
2701	NINGBO	161	103	1	277	104	1	2
2702	NINGBO	161	103	8	284	111	1	2
2703	NINGBO	161	103	2	399	105	1	3
2704	NINGBO	161	103	3	550	106	1	4
2705	NINGBO	161	103	3	814	106	1	6
2706	NINGBO	161	103	10	821	113	1	6
2707	NINGBO	161	103	4	1249	107	1	9
2708	NINGBO	161	103	11	1255	114	1	9
2709	NINGBO	161	103	0	1333	103	1	10
2710	NINGBO	161	103	7	1338	110	1	10
2711	NINGBO	161	103	1	1522	104	1	11
2712	NINGBO	161	103	8	1531	111	1	11
2713	NINGBO	161	103	4	1787	107	1	13
2714	NINGBO	161	103	11	1793	114	1	13
2715	NINGBO	161	103	3	1895	106	1	14
2716	NINGBO	161	103	10	1900	113	1	14
2717	SHANGHAI	162	105	5	216	110	1	2
2718	SHANGHAI	162	105	12	224	117	1	2
2719	SHANGHAI	162	105	2	400	107	1	3
2720	SHANGHAI	162	105	2	551	107	1	4
2721	SHANGHAI	162	105	3	815	108	1	6
2722	SHANGHAI	162	105	10	822	115	1	6
2723	SHANGHAI	162	105	0	1248	105	1	9
2724	SHANGHAI	162	105	7	1254	112	1	9
2725	SHANGHAI	162	105	6	1364	111	1	10
2726	SHANGHAI	162	105	13	1369	118	1	10
2727	SHANGHAI	162	105	5	1467	110	1	11
2728	SHANGHAI	162	105	12	1476	117	1	11
2729	SHANGHAI	162	105	4	1788	109	1	13
2730	SHANGHAI	162	105	11	1794	116	1	13
2731	BUSAN(KOREA)	163	109	1	401	110	1	3
2732	BUSAN(KOREA)	163	109	2	552	111	1	4
2733	BUSAN(KOREA)	163	109	4	784	113	1	6
2734	BUSAN(KOREA)	163	109	11	791	120	1	6
2735	BUSAN(KOREA)	163	109	6	1228	115	1	9
2736	BUSAN(KOREA)	163	109	13	1234	122	1	9
2737	BUSAN(KOREA)	163	109	4	1342	113	1	10
2738	BUSAN(KOREA)	163	109	11	1347	120	1	10
2739	BUSAN(KOREA)	163	109	5	1365	114	1	10
2740	BUSAN(KOREA)	163	109	12	1370	121	1	10
2741	NORFOLK(VA)	165	137	3	403	140	1	3
2742	NORFOLK(VA)	165	137	6	698	143	1	5
2743	NORFOLK(VA)	165	137	13	707	150	1	5
2744	SAVANNAH(GA)	166	140	3	404	143	1	3
2745	SAVANNAH(GA)	166	140	2	705	142	1	5
2746	SHANGHAI	169	5	4	292	9	2	3
2747	SHANGHAI	169	5	11	300	16	2	3
2748	SHANGHAI	169	5	11	410	16	2	4
2749	SHANGHAI	169	5	5	711	10	2	6
2750	SHANGHAI	169	5	12	719	17	2	6
2751	SHANGHAI	169	5	2	1159	7	2	9
2752	SHANGHAI	169	5	9	1166	14	2	9
2753	SHANGHAI	169	5	1	1284	6	2	10
2754	SHANGHAI	169	5	8	1290	13	2	10
2755	SHANGHAI	169	5	0	1388	5	2	11
2756	SHANGHAI	169	5	7	1398	12	2	11
2757	SHANGHAI	169	5	6	1699	11	2	13
2758	SHANGHAI	169	5	13	1706	18	2	13
2759	NINGBO	170	6	13	5	19	2	1
2760	NINGBO	170	6	1	291	7	2	3
2761	NINGBO	170	6	8	299	14	2	3
2762	NINGBO	170	6	9	409	15	2	4
2763	NINGBO	170	6	2	710	8	2	6
2764	NINGBO	170	6	9	718	15	2	6
2765	NINGBO	170	6	3	1160	9	2	9
2766	NINGBO	170	6	10	1167	16	2	9
2767	NINGBO	170	6	6	1289	12	2	10
2768	NINGBO	170	6	13	1295	19	2	10
2769	NINGBO	170	6	0	1389	6	2	11
2770	NINGBO	170	6	7	1399	13	2	11
2771	NINGBO	170	6	3	1698	9	2	13
2772	NINGBO	170	6	10	1705	16	2	13
2773	NINGBO	170	6	9	1824	15	2	14
2774	XIAMEN	171	9	3	566	12	2	5
2775	XIAMEN	171	9	10	576	19	2	5
2776	XIAMEN	171	9	5	1041	14	2	8
2777	XIAMEN	171	9	12	1048	21	2	8
2778	XIAMEN	171	9	3	1823	12	2	14
2779	XIAMEN	171	9	10	1829	19	2	14
2780	YANTIAN	172	10	5	4	15	2	1
2781	YANTIAN	172	10	12	17	22	2	1
2782	YANTIAN	172	10	1	559	11	2	5
2783	YANTIAN	172	10	8	569	18	2	5
2784	YANTIAN	172	10	2	717	12	2	6
2785	YANTIAN	172	10	9	725	19	2	6
2786	YANTIAN	172	10	6	1043	16	2	8
2787	YANTIAN	172	10	13	1050	23	2	8
2788	YANTIAN	172	10	1	1391	11	2	11
2789	YANTIAN	172	10	8	1401	18	2	11
2790	YANTIAN	172	10	0	1560	10	2	12
2791	YANTIAN	172	10	7	1568	17	2	12
2792	YANTIAN	172	10	3	1704	13	2	13
2793	YANTIAN	172	10	10	1711	20	2	13
2794	HOUSTON(TX)	173	38	8	412	46	2	4
2795	MOBILE(AL)	174	42	7	413	49	2	4
2796	SHANGHAI	176	75	2	110	77	2	1
2797	SHANGHAI	176	75	9	123	84	2	1
2798	SHANGHAI	176	75	4	372	79	2	3
2799	SHANGHAI	176	75	11	379	86	2	3
2800	SHANGHAI	176	75	4	509	79	2	4
2801	SHANGHAI	176	75	11	520	86	2	4
2802	SHANGHAI	176	75	5	787	80	2	6
2803	SHANGHAI	176	75	12	794	87	2	6
2804	SHANGHAI	176	75	2	1224	77	2	9
2805	SHANGHAI	176	75	9	1230	84	2	9
2806	SHANGHAI	176	75	1	1339	76	2	10
2807	SHANGHAI	176	75	8	1344	83	2	10
2808	SHANGHAI	176	75	0	1417	75	2	11
2809	SHANGHAI	176	75	7	1427	82	2	11
2810	SHANGHAI	176	75	6	1764	81	2	13
2811	SHANGHAI	176	75	13	1770	88	2	13
2812	SHANGHAI	177	12	9	6	21	2	1
2813	SHANGHAI	177	12	4	300	16	2	3
2814	SHANGHAI	177	12	11	308	23	2	3
2815	SHANGHAI	177	12	4	410	16	2	4
2816	SHANGHAI	177	12	11	421	23	2	4
2817	SHANGHAI	177	12	5	719	17	2	6
2818	SHANGHAI	177	12	12	727	24	2	6
2819	SHANGHAI	177	12	2	1166	14	2	9
2820	SHANGHAI	177	12	9	1173	21	2	9
2821	SHANGHAI	177	12	1	1290	13	2	10
2822	SHANGHAI	177	12	8	1296	20	2	10
2823	SHANGHAI	177	12	0	1398	12	2	11
2824	SHANGHAI	177	12	7	1408	19	2	11
2825	SHANGHAI	177	12	6	1706	18	2	13
2826	SHANGHAI	177	12	13	1713	25	2	13
2827	NINGBO	178	13	6	5	19	2	1
2828	NINGBO	178	13	13	18	26	2	1
2829	NINGBO	178	13	1	299	14	2	3
2830	NINGBO	178	13	8	307	21	2	3
2831	NINGBO	178	13	2	409	15	2	4
2832	NINGBO	178	13	9	420	22	2	4
2833	NINGBO	178	13	2	718	15	2	6
2834	NINGBO	178	13	9	726	22	2	6
2835	NINGBO	178	13	3	1167	16	2	9
2836	NINGBO	178	13	10	1174	23	2	9
2837	NINGBO	178	13	6	1295	19	2	10
2838	NINGBO	178	13	13	1301	26	2	10
2839	NINGBO	178	13	0	1399	13	2	11
2840	NINGBO	178	13	7	1409	20	2	11
2841	NINGBO	178	13	3	1705	16	2	13
2842	NINGBO	178	13	10	1712	23	2	13
2843	NINGBO	178	13	2	1824	15	2	14
2844	NINGBO	178	13	9	1830	22	2	14
2845	XIAMEN	179	16	3	576	19	2	5
2846	XIAMEN	179	16	10	586	26	2	5
2847	XIAMEN	179	16	5	1048	21	2	8
2848	XIAMEN	179	16	12	1055	28	2	8
2849	XIAMEN	179	16	3	1829	19	2	14
2850	XIAMEN	179	16	10	1835	26	2	14
2851	YANTIAN	180	17	5	17	22	2	1
2852	YANTIAN	180	17	12	30	29	2	1
2853	YANTIAN	180	17	1	569	18	2	5
2854	YANTIAN	180	17	8	579	25	2	5
2855	YANTIAN	180	17	2	725	19	2	6
2856	YANTIAN	180	17	9	733	26	2	6
2857	YANTIAN	180	17	6	1050	23	2	8
2858	YANTIAN	180	17	13	1057	30	2	8
2859	YANTIAN	180	17	1	1401	18	2	11
2860	YANTIAN	180	17	8	1411	25	2	11
2861	YANTIAN	180	17	0	1568	17	2	12
2862	YANTIAN	180	17	7	1576	24	2	12
2863	YANTIAN	180	17	3	1711	20	2	13
2864	YANTIAN	180	17	10	1718	27	2	13
2865	HOUSTON(TX)	181	45	1	412	46	2	4
2866	HOUSTON(TX)	181	45	8	423	53	2	4
2867	MOBILE(AL)	182	49	0	413	49	2	4
2868	MOBILE(AL)	182	49	7	424	56	2	4
2869	SHANGHAI	184	82	2	123	84	2	1
2870	SHANGHAI	184	82	9	136	91	2	1
2871	SHANGHAI	184	82	4	379	86	2	3
2872	SHANGHAI	184	82	11	386	93	2	3
2873	SHANGHAI	184	82	4	520	86	2	4
2874	SHANGHAI	184	82	11	531	93	2	4
2875	SHANGHAI	184	82	5	794	87	2	6
2876	SHANGHAI	184	82	12	801	94	2	6
2877	SHANGHAI	184	82	2	1230	84	2	9
2878	SHANGHAI	184	82	9	1236	91	2	9
2879	SHANGHAI	184	82	1	1344	83	2	10
2880	SHANGHAI	184	82	8	1349	90	2	10
2881	SHANGHAI	184	82	0	1427	82	2	11
2882	SHANGHAI	184	82	7	1437	89	2	11
2883	SHANGHAI	184	82	6	1770	88	2	13
2884	SHANGHAI	184	82	13	1776	95	2	13
2885	SHANGHAI	185	19	2	6	21	2	1
2886	SHANGHAI	185	19	9	19	28	2	1
2887	SHANGHAI	185	19	4	308	23	2	3
2888	SHANGHAI	185	19	11	316	30	2	3
2889	SHANGHAI	185	19	4	421	23	2	4
2890	SHANGHAI	185	19	11	432	30	2	4
2891	SHANGHAI	185	19	5	727	24	2	6
2892	SHANGHAI	185	19	12	735	31	2	6
