TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
2840	PUERTO CALDERA	1046	131	10	839	141	7	5
2841	PUERTO QUETZAL	1047	119	6	791	125	7	5
2842	PUERTO QUETZAL	1047	119	13	800	132	7	5
2843	PUERTO QUETZAL	1047	119	3	813	122	7	5
2844	PUERTO QUETZAL	1047	119	10	822	129	7	5
2845	PUERTO QUETZAL	1047	119	0	951	119	7	6
2846	PUERTO QUETZAL	1047	119	7	957	126	7	6
2847	PUERTO CALDERA	1049	138	3	839	141	7	5
2848	PUERTO CALDERA	1049	138	10	848	148	7	5
2849	PUERTO QUETZAL	1050	126	6	800	132	7	5
2850	PUERTO QUETZAL	1050	126	13	809	139	7	5
2851	PUERTO QUETZAL	1050	126	3	822	129	7	5
2852	PUERTO QUETZAL	1050	126	10	831	136	7	5
2853	PUERTO QUETZAL	1050	126	0	957	126	7	6
2854	PUERTO QUETZAL	1050	126	7	963	133	7	6
2855	PUERTO CALDERA	1052	145	3	848	148	7	5
2856	PUERTO QUETZAL	1053	133	6	809	139	7	5
2857	PUERTO QUETZAL	1053	133	13	818	146	7	5
2858	PUERTO QUETZAL	1053	133	3	831	136	7	5
2859	PUERTO QUETZAL	1053	133	10	840	143	7	5
2860	PUERTO QUETZAL	1053	133	0	963	133	7	6
2861	PUERTO QUETZAL	1053	133	7	969	140	7	6
2862	PUERTO QUETZAL	1056	140	6	818	146	7	5
2863	PUERTO QUETZAL	1056	140	13	827	153	7	5
2864	PUERTO QUETZAL	1056	140	3	840	143	7	5
2865	PUERTO QUETZAL	1056	140	10	849	150	7	5
2866	PUERTO QUETZAL	1056	140	0	969	140	7	6
2867	PUERTO QUETZAL	1056	140	7	975	147	7	6
2868	PUERTO QUETZAL	1059	147	6	827	153	7	5
2869	PUERTO QUETZAL	1059	147	13	836	160	7	5
2870	PUERTO QUETZAL	1059	147	3	849	150	7	5
2871	PUERTO QUETZAL	1059	147	0	975	147	7	6
2872	PUERTO QUETZAL	1059	147	7	981	154	7	6
2873	PUERTO QUETZAL	1062	154	6	836	160	7	5
2874	PUERTO QUETZAL	1062	154	13	845	167	7	5
2875	PUERTO QUETZAL	1062	154	0	981	154	7	6
2876	PUERTO QUETZAL	1062	154	7	987	161	7	6
2877	PUERTO QUETZAL	1065	161	6	845	167	7	5
2878	PUERTO QUETZAL	1065	161	13	854	174	7	5
2879	PUERTO QUETZAL	1065	161	0	987	161	7	6
2880	PUERTO QUETZAL	1065	161	7	993	168	7	6
2881	LOS ANGELES,CA	1072	39	1	697	40	8	5
2882	LOS ANGELES,CA	1072	39	8	707	47	8	5
2883	LOS ANGELES,CA	1080	46	1	707	47	8	5
2884	LOS ANGELES,CA	1080	46	8	716	54	8	5
2885	LOS ANGELES,CA	1088	53	1	716	54	8	5
2886	LOS ANGELES,CA	1088	53	8	725	61	8	5
2887	LOS ANGELES,CA	1096	60	1	725	61	8	5
2888	LOS ANGELES,CA	1096	60	8	734	68	8	5
2889	LOS ANGELES,CA	1104	67	1	734	68	8	5
2890	LOS ANGELES,CA	1104	67	8	743	75	8	5
2891	LOS ANGELES,CA	1112	74	1	743	75	8	5
2892	LOS ANGELES,CA	1112	74	8	752	82	8	5
2893	LOS ANGELES,CA	1120	81	1	752	82	8	5
2894	LOS ANGELES,CA	1120	81	8	761	89	8	5
2895	LOS ANGELES,CA	1128	88	1	761	89	8	5
2896	LOS ANGELES,CA	1128	88	8	770	96	8	5
2897	LOS ANGELES,CA	1136	95	1	770	96	8	5
2898	LOS ANGELES,CA	1136	95	8	779	103	8	5
2899	LOS ANGELES,CA	1144	102	1	779	103	8	5
2900	LOS ANGELES,CA	1144	102	8	788	110	8	5
2901	LOS ANGELES,CA	1152	109	1	788	110	8	5
2902	LOS ANGELES,CA	1152	109	8	797	117	8	5
2903	LOS ANGELES,CA	1159	116	1	797	117	8	5
2904	LOS ANGELES,CA	1159	116	8	806	124	8	5
2905	LOS ANGELES,CA	1166	123	1	806	124	8	5
2906	LOS ANGELES,CA	1166	123	8	815	131	8	5
2907	LOS ANGELES,CA	1173	130	1	815	131	8	5
2908	LOS ANGELES,CA	1173	130	8	824	138	8	5
2909	LOS ANGELES,CA	1180	137	1	824	138	8	5
2910	LOS ANGELES,CA	1180	137	8	833	145	8	5
