TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
2856	SHANGHAI	825	86	12	306	98	4	2
2857	SHANGHAI	825	86	4	645	90	4	3
2858	NINGBO	826	88	4	203	92	4	1
2859	NINGBO	826	88	11	219	99	4	1
2860	NINGBO	826	88	4	417	92	4	2
2861	NINGBO	826	88	11	430	99	4	2
2862	NINGBO	826	88	4	646	92	4	3
2863	SINGAPORE	830	98	3	206	101	4	1
2864	SINGAPORE	830	98	10	222	108	4	1
2865	SINGAPORE	830	98	0	407	98	4	2
2866	SINGAPORE	830	98	7	420	105	4	2
2867	SINGAPORE	830	98	4	649	102	4	3
2868	PIRAEUS	831	113	0	166	113	4	1
2869	PIRAEUS	831	113	7	182	120	4	1
2870	GENOA	833	118	5	636	123	4	3
2871	GENOA	833	118	12	653	130	4	3
2872	FOS SUR MER	834	121	6	652	127	4	3
2873	PIRAEUS	836	128	6	214	134	4	1
2874	PIRAEUS	836	128	13	230	141	4	1
2875	QINGDAO	838	161	0	625	161	4	3
2876	QINGDAO	838	161	7	642	168	4	3
2877	SHANGHAI	839	93	5	68	98	4	1
2878	SHANGHAI	839	93	12	85	105	4	1
2879	SHANGHAI	839	93	5	306	98	4	2
2880	SHANGHAI	839	93	12	320	105	4	2
2881	NINGBO	840	95	4	219	99	4	1
2882	NINGBO	840	95	11	235	106	4	1
2883	NINGBO	840	95	4	430	99	4	2
2884	NINGBO	840	95	11	443	106	4	2
2885	SINGAPORE	844	105	3	222	108	4	1
2886	SINGAPORE	844	105	10	238	115	4	1
2887	SINGAPORE	844	105	0	420	105	4	2
2888	SINGAPORE	844	105	7	433	112	4	2
2889	PIRAEUS	845	120	0	182	120	4	1
2890	PIRAEUS	845	120	7	198	127	4	1
2891	GENOA	847	125	5	653	130	4	3
2892	PIRAEUS	850	135	6	230	141	4	1
2893	PIRAEUS	850	135	13	246	148	4	1
2894	QINGDAO	852	168	0	642	168	4	3
2895	QINGDAO	852	168	7	659	175	4	3
2896	SHANGHAI	853	100	5	85	105	4	1
2897	SHANGHAI	853	100	12	102	112	4	1
2898	SHANGHAI	853	100	5	320	105	4	2
2899	SHANGHAI	853	100	12	334	112	4	2
2900	NINGBO	854	102	4	235	106	4	1
2901	NINGBO	854	102	4	443	106	4	2
2902	SINGAPORE	858	112	3	238	115	4	1
2903	SINGAPORE	858	112	0	433	112	4	2
2904	SINGAPORE	858	112	7	446	119	4	2
2905	PIRAEUS	859	127	0	198	127	4	1
2906	PIRAEUS	859	127	7	214	134	4	1
2907	PIRAEUS	864	142	6	246	148	4	1
2908	QINGDAO	866	175	0	659	175	4	3
