ID	Route	Call	Port	Round_trip	Time
7224	66	8	ALGECIRAS	11	84
7225	66	9	VIGO	11	94
7226	66	2	FERROL	12	81
7227	66	3	LEIXOES	12	83
7228	66	4	SETUBAL	12	84
7229	66	5	ALGECIRAS	12	86
7230	66	6	CARTAGENA, ES	12	87
7231	66	7	VALENCIA	12	88
7232	66	8	ALGECIRAS	12	91
7233	66	9	VIGO	12	101
7234	66	2	FERROL	13	88
7235	66	3	LEIXOES	13	90
7236	66	4	SETUBAL	13	91
7237	66	5	ALGECIRAS	13	93
7238	66	6	CARTAGENA, ES	13	94
7239	66	7	VALENCIA	13	95
7240	66	8	ALGECIRAS	13	98
7241	66	9	VIGO	13	108
7242	66	2	FERROL	14	95
7243	66	3	LEIXOES	14	97
7244	66	4	SETUBAL	14	98
7245	66	5	ALGECIRAS	14	100
7246	66	6	CARTAGENA, ES	14	101
7247	66	7	VALENCIA	14	102
7248	66	8	ALGECIRAS	14	105
7249	66	9	VIGO	14	115
7250	66	2	FERROL	15	102
7251	66	3	LEIXOES	15	104
7252	66	4	SETUBAL	15	105
7253	66	5	ALGECIRAS	15	107
7254	66	6	CARTAGENA, ES	15	108
7255	66	7	VALENCIA	15	109
7256	66	8	ALGECIRAS	15	112
7257	66	9	VIGO	15	122
7258	66	2	FERROL	16	109
7259	66	3	LEIXOES	16	111
7260	66	4	SETUBAL	16	112
7261	66	5	ALGECIRAS	16	114
7262	66	6	CARTAGENA, ES	16	115
7263	66	7	VALENCIA	16	116
7264	66	8	ALGECIRAS	16	119
7265	66	9	VIGO	16	129
7266	66	2	FERROL	17	116
7267	66	3	LEIXOES	17	118
7268	66	4	SETUBAL	17	119
7269	66	5	ALGECIRAS	17	121
7270	66	6	CARTAGENA, ES	17	122
7271	66	7	VALENCIA	17	123
7272	66	8	ALGECIRAS	17	126
7273	66	9	VIGO	17	136
7274	66	2	FERROL	18	123
7275	66	3	LEIXOES	18	125
7276	66	4	SETUBAL	18	126
7277	66	5	ALGECIRAS	18	128
7278	66	6	CARTAGENA, ES	18	129
7279	66	7	VALENCIA	18	130
7280	66	8	ALGECIRAS	18	133
7281	66	9	VIGO	18	143
7282	66	2	FERROL	19	130
7283	66	3	LEIXOES	19	132
7284	66	4	SETUBAL	19	133
7285	66	5	ALGECIRAS	19	135
7286	66	6	CARTAGENA, ES	19	136
7287	66	7	VALENCIA	19	137
7288	66	8	ALGECIRAS	19	140
7289	66	9	VIGO	19	150
7290	66	2	FERROL	20	137
7291	66	3	LEIXOES	20	139
7292	66	4	SETUBAL	20	140
7293	66	5	ALGECIRAS	20	142
7294	66	6	CARTAGENA, ES	20	143
7295	66	7	VALENCIA	20	144
7296	66	8	ALGECIRAS	20	147
7297	66	9	VIGO	20	157
7298	66	2	FERROL	21	144
7299	66	3	LEIXOES	21	146
7300	66	4	SETUBAL	21	147
7301	66	5	ALGECIRAS	21	149
7302	66	6	CARTAGENA, ES	21	150
7303	66	7	VALENCIA	21	151
7304	66	8	ALGECIRAS	21	154
7305	66	9	VIGO	21	164
7306	66	2	FERROL	22	151
7307	66	3	LEIXOES	22	153
7308	66	4	SETUBAL	22	154
7309	66	5	ALGECIRAS	22	156
7310	66	6	CARTAGENA, ES	22	157
7311	66	7	VALENCIA	22	158
7312	66	8	ALGECIRAS	22	161
7313	66	9	VIGO	22	171
7314	66	2	FERROL	23	158
7315	66	3	LEIXOES	23	160
7316	66	4	SETUBAL	23	161
7317	66	5	ALGECIRAS	23	163
7318	66	6	CARTAGENA, ES	23	164
7319	66	7	VALENCIA	23	165
7320	66	8	ALGECIRAS	23	168
7321	66	9	VIGO	23	178
7322	67	1	ROTTERDAM	1	3
7323	67	2	LISBOA	1	10
7324	67	3	LEIXOES	1	12
7325	67	4	ROTTERDAM	1	15
7326	67	5	FELIXSTOWE	1	17
7327	67	6	ROTTERDAM	1	24
7328	67	1	ROTTERDAM	2	10
7329	67	2	LISBOA	2	17
7330	67	3	LEIXOES	2	19
7331	67	4	ROTTERDAM	2	22
7332	67	5	FELIXSTOWE	2	24
7333	67	6	ROTTERDAM	2	31
7334	67	1	ROTTERDAM	3	17
7335	67	2	LISBOA	3	24
7336	67	3	LEIXOES	3	26
7337	67	4	ROTTERDAM	3	29
7338	67	5	FELIXSTOWE	3	31
7339	67	6	ROTTERDAM	3	38
7340	67	2	LISBOA	4	31
7341	67	3	LEIXOES	4	33
7342	67	4	ROTTERDAM	4	36
7343	67	5	FELIXSTOWE	4	38
7344	67	6	ROTTERDAM	4	45
7345	67	2	LISBOA	5	38
7346	67	3	LEIXOES	5	40
7347	67	4	ROTTERDAM	5	43
7348	67	5	FELIXSTOWE	5	45
7349	67	6	ROTTERDAM	5	52
7350	67	2	LISBOA	6	45
7351	67	3	LEIXOES	6	47
7352	67	4	ROTTERDAM	6	50
7353	67	5	FELIXSTOWE	6	52
7354	67	6	ROTTERDAM	6	59
7355	67	2	LISBOA	7	52
7356	67	3	LEIXOES	7	54
7357	67	4	ROTTERDAM	7	57
7358	67	5	FELIXSTOWE	7	59
7359	67	6	ROTTERDAM	7	66
7360	67	2	LISBOA	8	59
7361	67	3	LEIXOES	8	61
7362	67	4	ROTTERDAM	8	64
7363	67	5	FELIXSTOWE	8	66
7364	67	6	ROTTERDAM	8	73
7365	67	2	LISBOA	9	66
7366	67	3	LEIXOES	9	68
7367	67	4	ROTTERDAM	9	71
7368	67	5	FELIXSTOWE	9	73
7369	67	6	ROTTERDAM	9	80
7370	67	2	LISBOA	10	73
7371	67	3	LEIXOES	10	75
7372	67	4	ROTTERDAM	10	78
7373	67	5	FELIXSTOWE	10	80
7374	67	6	ROTTERDAM	10	87
7375	67	2	LISBOA	11	80
7376	67	3	LEIXOES	11	82
7377	67	4	ROTTERDAM	11	85
7378	67	5	FELIXSTOWE	11	87
7379	67	6	ROTTERDAM	11	94
7380	67	2	LISBOA	12	87
7381	67	3	LEIXOES	12	89
7382	67	4	ROTTERDAM	12	92
7383	67	5	FELIXSTOWE	12	94
7384	67	6	ROTTERDAM	12	101
7385	67	2	LISBOA	13	94
7386	67	3	LEIXOES	13	96
7387	67	4	ROTTERDAM	13	99
7388	67	5	FELIXSTOWE	13	101
7389	67	6	ROTTERDAM	13	108
7390	67	2	LISBOA	14	101
7391	67	3	LEIXOES	14	103
7392	67	4	ROTTERDAM	14	106
7393	67	5	FELIXSTOWE	14	108
7394	67	6	ROTTERDAM	14	115
7395	67	2	LISBOA	15	108
7396	67	3	LEIXOES	15	110
7397	67	4	ROTTERDAM	15	113
7398	67	5	FELIXSTOWE	15	115
7399	67	6	ROTTERDAM	15	122
7400	67	2	LISBOA	16	115
7401	67	3	LEIXOES	16	117
7402	67	4	ROTTERDAM	16	120
7403	67	5	FELIXSTOWE	16	122
7404	67	6	ROTTERDAM	16	129
7405	67	2	LISBOA	17	122
7406	67	3	LEIXOES	17	124
7407	67	4	ROTTERDAM	17	127
7408	67	5	FELIXSTOWE	17	129
7409	67	6	ROTTERDAM	17	136
7410	67	2	LISBOA	18	129
7411	67	3	LEIXOES	18	131
7412	67	4	ROTTERDAM	18	134
7413	67	5	FELIXSTOWE	18	136
7414	67	6	ROTTERDAM	18	143
7415	67	2	LISBOA	19	136
7416	67	3	LEIXOES	19	138
7417	67	4	ROTTERDAM	19	141
7418	67	5	FELIXSTOWE	19	143
7419	67	6	ROTTERDAM	19	150
7420	67	2	LISBOA	20	143
7421	67	3	LEIXOES	20	145
7422	67	4	ROTTERDAM	20	148
7423	67	5	FELIXSTOWE	20	150
7424	67	6	ROTTERDAM	20	157
7425	67	2	LISBOA	21	150
7426	67	3	LEIXOES	21	152
7427	67	4	ROTTERDAM	21	155
7428	67	5	FELIXSTOWE	21	157
7429	67	6	ROTTERDAM	21	164
7430	67	2	LISBOA	22	157
7431	67	3	LEIXOES	22	159
7432	67	4	ROTTERDAM	22	162
7433	67	5	FELIXSTOWE	22	164
7434	67	6	ROTTERDAM	22	171
7435	67	2	LISBOA	23	164
7436	67	3	LEIXOES	23	166
7437	67	4	ROTTERDAM	23	169
7438	67	5	FELIXSTOWE	23	171
7439	67	6	ROTTERDAM	23	178
7440	68	1	LE HAVRE	1	3
7441	68	2	PORTSMOUTH	1	4
7442	68	3	LE HAVRE	1	10
7443	68	2	PORTSMOUTH	2	11
7444	68	3	LE HAVRE	2	17
7445	68	2	PORTSMOUTH	3	18
7446	68	3	LE HAVRE	3	24
7447	68	2	PORTSMOUTH	4	25
7448	68	3	LE HAVRE	4	31
7449	68	2	PORTSMOUTH	5	32
7450	68	3	LE HAVRE	5	38
7451	68	2	PORTSMOUTH	6	39
7452	68	3	LE HAVRE	6	45
7453	68	2	PORTSMOUTH	7	46
7454	68	3	LE HAVRE	7	52
7455	68	2	PORTSMOUTH	8	53
7456	68	3	LE HAVRE	8	59
7457	68	2	PORTSMOUTH	9	60
7458	68	3	LE HAVRE	9	66
7459	68	2	PORTSMOUTH	10	67
7460	68	3	LE HAVRE	10	73
7461	68	2	PORTSMOUTH	11	74
7462	68	3	LE HAVRE	11	80
7463	68	2	PORTSMOUTH	12	81
7464	68	3	LE HAVRE	12	87
7465	68	2	PORTSMOUTH	13	88
7466	68	3	LE HAVRE	13	94
7467	68	2	PORTSMOUTH	14	95
7468	68	3	LE HAVRE	14	101
7469	68	2	PORTSMOUTH	15	102
7470	68	3	LE HAVRE	15	108
7471	68	2	PORTSMOUTH	16	109
7472	68	3	LE HAVRE	16	115
7473	68	2	PORTSMOUTH	17	116
7474	68	3	LE HAVRE	17	122
7475	68	2	PORTSMOUTH	18	123
7476	68	3	LE HAVRE	18	129
7477	68	2	PORTSMOUTH	19	130
7478	68	3	LE HAVRE	19	136
7479	68	2	PORTSMOUTH	20	137
7480	68	3	LE HAVRE	20	143
7481	68	2	PORTSMOUTH	21	144
7482	68	3	LE HAVRE	21	150
7483	68	2	PORTSMOUTH	22	151
7484	68	3	LE HAVRE	22	157
7485	68	2	PORTSMOUTH	23	158
7486	68	3	LE HAVRE	23	164
7487	68	2	PORTSMOUTH	24	165
7488	68	3	LE HAVRE	24	171
7489	68	2	PORTSMOUTH	25	172
7490	68	3	LE HAVRE	25	178
7491	69	1	ROTTERDAM	1	3
7492	69	2	DUBLIN	1	8
7493	69	3	ROTTERDAM	1	10
7494	69	2	DUBLIN	2	15
7495	69	3	ROTTERDAM	2	17
7496	69	2	DUBLIN	3	22
7497	69	3	ROTTERDAM	3	24
7498	69	2	DUBLIN	4	29
7499	69	3	ROTTERDAM	4	31
7500	69	2	DUBLIN	5	36
7501	69	3	ROTTERDAM	5	38
7502	69	2	DUBLIN	6	43
7503	69	3	ROTTERDAM	6	45
7504	69	2	DUBLIN	7	50
7505	69	3	ROTTERDAM	7	52
7506	69	2	DUBLIN	8	57
7507	69	3	ROTTERDAM	8	59
7508	69	2	DUBLIN	9	64
7509	69	3	ROTTERDAM	9	66
7510	69	2	DUBLIN	10	71
7511	69	3	ROTTERDAM	10	73
7512	69	2	DUBLIN	11	78
7513	69	3	ROTTERDAM	11	80
7514	69	2	DUBLIN	12	85
7515	69	3	ROTTERDAM	12	87
7516	69	2	DUBLIN	13	92
7517	69	3	ROTTERDAM	13	94
7518	69	2	DUBLIN	14	99
7519	69	3	ROTTERDAM	14	101
7520	69	2	DUBLIN	15	106
7521	69	3	ROTTERDAM	15	108
7522	69	2	DUBLIN	16	113
7523	69	3	ROTTERDAM	16	115
7524	69	2	DUBLIN	17	120
7525	69	3	ROTTERDAM	17	122
7526	69	2	DUBLIN	18	127
7527	69	3	ROTTERDAM	18	129
7528	69	2	DUBLIN	19	134
