TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
1007	5	1034	12	TANGER MED	4	81	5	1035	13	LONDON GATEWAY PORT, ESS	86
1008	5	1035	13	LONDON GATEWAY PORT, ESS	4	86	1	1137	2	ROTTERDAM	87
1009	5	1036	1	LONDON GATEWAY PORT, ESS	5	30	1	1037	2	ROTTERDAM	31
1010	5	1037	2	ROTTERDAM	5	31	3	1038	3	HAMBURG	34
1011	5	1038	3	HAMBURG	5	34	3	1039	4	ANTWERP	37
1012	5	1039	4	ANTWERP	5	37	10	1040	5	TANGER MED	47
1013	5	1040	5	TANGER MED	5	47	13	1041	6	SANTOS	60
1014	5	1041	6	SANTOS	5	60	3	1042	7	PARANAGUA	63
1015	5	1042	7	PARANAGUA	5	63	3	1043	8	BUENOS AIRES	66
1016	5	1043	8	BUENOS AIRES	5	66	2	1044	9	MONTEVIDEO	68
1017	5	1044	9	MONTEVIDEO	5	68	5	1045	10	PARANAGUA	73
