ID	Route	Call	Port	Round_trip	Time
1	1	1	QINGDAO	1	1
2	1	2	SHANGHAI	1	2
3	1	3	NINGBO	1	4
4	1	4	SHEKOU	1	8
5	1	5	SINGAPORE	1	13
6	1	6	NHAVA SHEVA	1	21
7	1	7	MUNDRA	1	23
8	1	8	PORT QASIM	1	25
9	1	9	KARACHI	1	27
10	1	10	SINGAPORE	1	35
11	1	11	QINGDAO	1	43
12	1	1	QINGDAO	2	8
13	1	2	SHANGHAI	2	9
14	1	3	NINGBO	2	11
15	1	4	SHEKOU	2	15
16	1	5	SINGAPORE	2	20
17	1	6	NHAVA SHEVA	2	28
18	1	7	MUNDRA	2	30
19	1	8	PORT QASIM	2	32
20	1	9	KARACHI	2	34
21	1	10	SINGAPORE	2	42
22	1	11	QINGDAO	2	50
23	1	1	QINGDAO	3	15
24	1	2	SHANGHAI	3	16
25	1	3	NINGBO	3	18
26	1	4	SHEKOU	3	22
27	1	5	SINGAPORE	3	27
28	1	6	NHAVA SHEVA	3	35
29	1	7	MUNDRA	3	37
30	1	8	PORT QASIM	3	39
31	1	9	KARACHI	3	41
32	1	10	SINGAPORE	3	49
33	1	11	QINGDAO	3	57
34	1	1	QINGDAO	4	22
35	1	2	SHANGHAI	4	23
36	1	3	NINGBO	4	25
37	1	4	SHEKOU	4	29
38	1	5	SINGAPORE	4	34
39	1	6	NHAVA SHEVA	4	42
40	1	7	MUNDRA	4	44
41	1	8	PORT QASIM	4	46
42	1	9	KARACHI	4	48
43	1	10	SINGAPORE	4	56
44	1	11	QINGDAO	4	64
45	1	1	QINGDAO	5	29
46	1	2	SHANGHAI	5	30
47	1	3	NINGBO	5	32
48	1	4	SHEKOU	5	36
49	1	5	SINGAPORE	5	41
50	1	6	NHAVA SHEVA	5	49
51	1	7	MUNDRA	5	51
52	1	8	PORT QASIM	5	53
53	1	9	KARACHI	5	55
54	1	10	SINGAPORE	5	63
55	1	11	QINGDAO	5	71
56	1	1	QINGDAO	6	36
57	1	2	SHANGHAI	6	37
58	1	3	NINGBO	6	39
59	1	4	SHEKOU	6	43
60	1	5	SINGAPORE	6	48
61	1	6	NHAVA SHEVA	6	56
62	1	7	MUNDRA	6	58
63	1	8	PORT QASIM	6	60
64	1	9	KARACHI	6	62
65	1	10	SINGAPORE	6	70
66	1	11	QINGDAO	6	78
67	1	2	SHANGHAI	7	44
68	1	3	NINGBO	7	46
69	1	4	SHEKOU	7	50
70	1	5	SINGAPORE	7	55
71	1	6	NHAVA SHEVA	7	63
72	1	7	MUNDRA	7	65
73	1	8	PORT QASIM	7	67
74	1	9	KARACHI	7	69
75	1	10	SINGAPORE	7	77
76	1	11	QINGDAO	7	85
77	1	2	SHANGHAI	8	51
78	1	3	NINGBO	8	53
79	1	4	SHEKOU	8	57
80	1	5	SINGAPORE	8	62
81	1	6	NHAVA SHEVA	8	70
82	1	7	MUNDRA	8	72
83	1	8	PORT QASIM	8	74
84	1	9	KARACHI	8	76
85	1	10	SINGAPORE	8	84
86	1	11	QINGDAO	8	92
87	1	2	SHANGHAI	9	58
88	1	3	NINGBO	9	60
89	1	4	SHEKOU	9	64
90	1	5	SINGAPORE	9	69
91	1	6	NHAVA SHEVA	9	77
92	1	7	MUNDRA	9	79
93	1	8	PORT QASIM	9	81
94	1	9	KARACHI	9	83
95	1	10	SINGAPORE	9	91
96	1	11	QINGDAO	9	99
97	1	2	SHANGHAI	10	65
98	1	3	NINGBO	10	67
99	1	4	SHEKOU	10	71
100	1	5	SINGAPORE	10	76
101	1	6	NHAVA SHEVA	10	84
102	1	7	MUNDRA	10	86
103	1	8	PORT QASIM	10	88
104	1	9	KARACHI	10	90
105	1	10	SINGAPORE	10	98
106	1	11	QINGDAO	10	106
107	1	2	SHANGHAI	11	72
108	1	3	NINGBO	11	74
109	1	4	SHEKOU	11	78
110	1	5	SINGAPORE	11	83
111	1	6	NHAVA SHEVA	11	91
112	1	7	MUNDRA	11	93
113	1	8	PORT QASIM	11	95
114	1	9	KARACHI	11	97
115	1	10	SINGAPORE	11	105
116	1	11	QINGDAO	11	113
117	1	2	SHANGHAI	12	79
118	1	3	NINGBO	12	81
119	1	4	SHEKOU	12	85
120	1	5	SINGAPORE	12	90
121	1	6	NHAVA SHEVA	12	98
122	1	7	MUNDRA	12	100
123	1	8	PORT QASIM	12	102
124	1	9	KARACHI	12	104
125	1	10	SINGAPORE	12	112
126	1	11	QINGDAO	12	120
127	1	2	SHANGHAI	13	86
128	1	3	NINGBO	13	88
129	1	4	SHEKOU	13	92
130	1	5	SINGAPORE	13	97
131	1	6	NHAVA SHEVA	13	105
132	1	7	MUNDRA	13	107
133	1	8	PORT QASIM	13	109
134	1	9	KARACHI	13	111
135	1	10	SINGAPORE	13	119
136	1	11	QINGDAO	13	127
137	1	2	SHANGHAI	14	93
138	1	3	NINGBO	14	95
139	1	4	SHEKOU	14	99
140	1	5	SINGAPORE	14	104
141	1	6	NHAVA SHEVA	14	112
142	1	7	MUNDRA	14	114
143	1	8	PORT QASIM	14	116
144	1	9	KARACHI	14	118
145	1	10	SINGAPORE	14	126
146	1	11	QINGDAO	14	134
147	1	2	SHANGHAI	15	100
148	1	3	NINGBO	15	102
149	1	4	SHEKOU	15	106
150	1	5	SINGAPORE	15	111
151	1	6	NHAVA SHEVA	15	119
152	1	7	MUNDRA	15	121
153	1	8	PORT QASIM	15	123
154	1	9	KARACHI	15	125
155	1	10	SINGAPORE	15	133
156	1	11	QINGDAO	15	141
157	1	2	SHANGHAI	16	107
158	1	3	NINGBO	16	109
159	1	4	SHEKOU	16	113
160	1	5	SINGAPORE	16	118
161	1	6	NHAVA SHEVA	16	126
162	1	7	MUNDRA	16	128
163	1	8	PORT QASIM	16	130
164	1	9	KARACHI	16	132
165	1	10	SINGAPORE	16	140
166	1	11	QINGDAO	16	148
167	1	2	SHANGHAI	17	114
168	1	3	NINGBO	17	116
169	1	4	SHEKOU	17	120
170	1	5	SINGAPORE	17	125
171	1	6	NHAVA SHEVA	17	133
172	1	7	MUNDRA	17	135
173	1	8	PORT QASIM	17	137
174	1	9	KARACHI	17	139
175	1	10	SINGAPORE	17	147
176	1	11	QINGDAO	17	155
177	1	2	SHANGHAI	18	121
178	1	3	NINGBO	18	123
179	1	4	SHEKOU	18	127
180	1	5	SINGAPORE	18	132
181	1	6	NHAVA SHEVA	18	140
182	1	7	MUNDRA	18	142
183	1	8	PORT QASIM	18	144
184	1	9	KARACHI	18	146
185	1	10	SINGAPORE	18	154
186	1	11	QINGDAO	18	162
187	1	2	SHANGHAI	19	128
188	1	3	NINGBO	19	130
189	1	4	SHEKOU	19	134
190	1	5	SINGAPORE	19	139
191	1	6	NHAVA SHEVA	19	147
192	1	7	MUNDRA	19	149
193	1	8	PORT QASIM	19	151
194	1	9	KARACHI	19	153
195	1	10	SINGAPORE	19	161
196	1	11	QINGDAO	19	169
197	1	2	SHANGHAI	20	135
198	1	3	NINGBO	20	137
199	1	4	SHEKOU	20	141
200	1	5	SINGAPORE	20	146
201	1	6	NHAVA SHEVA	20	154
202	1	7	MUNDRA	20	156
203	1	8	PORT QASIM	20	158
204	1	9	KARACHI	20	160
205	1	10	SINGAPORE	20	168
206	1	11	QINGDAO	20	176
207	2	1	SHANGHAI	1	3
208	2	2	NINGBO	1	4
209	2	3	SHEKOU	1	7
210	2	4	NANSHA	1	8
211	2	5	SINGAPORE	1	12
212	2	6	PORT KLANG	1	14
213	2	7	NHAVA SHEVA	1	20
214	2	8	PIPAVAV	1	22
215	2	9	KARACHI	1	24
216	2	10	COLOMBO	1	29
217	2	11	SINGAPORE	1	34
218	2	12	HONG KONG	1	40
219	2	13	SHANGHAI	1	45
220	2	1	SHANGHAI	2	10
221	2	2	NINGBO	2	11
222	2	3	SHEKOU	2	14
223	2	4	NANSHA	2	15
224	2	5	SINGAPORE	2	19
225	2	6	PORT KLANG	2	21
226	2	7	NHAVA SHEVA	2	27
227	2	8	PIPAVAV	2	29
228	2	9	KARACHI	2	31
229	2	10	COLOMBO	2	36
230	2	11	SINGAPORE	2	41
231	2	12	HONG KONG	2	47
232	2	13	SHANGHAI	2	52
233	2	1	SHANGHAI	3	17
234	2	2	NINGBO	3	18
235	2	3	SHEKOU	3	21
236	2	4	NANSHA	3	22
237	2	5	SINGAPORE	3	26
238	2	6	PORT KLANG	3	28
239	2	7	NHAVA SHEVA	3	34
240	2	8	PIPAVAV	3	36
241	2	9	KARACHI	3	38
242	2	10	COLOMBO	3	43
243	2	11	SINGAPORE	3	48
244	2	12	HONG KONG	3	54
245	2	13	SHANGHAI	3	59
246	2	1	SHANGHAI	4	24
247	2	2	NINGBO	4	25
248	2	3	SHEKOU	4	28
249	2	4	NANSHA	4	29
250	2	5	SINGAPORE	4	33
251	2	6	PORT KLANG	4	35
252	2	7	NHAVA SHEVA	4	41
253	2	8	PIPAVAV	4	43
254	2	9	KARACHI	4	45
255	2	10	COLOMBO	4	50
256	2	11	SINGAPORE	4	55
257	2	12	HONG KONG	4	61
258	2	13	SHANGHAI	4	66
259	2	1	SHANGHAI	5	31
260	2	2	NINGBO	5	32
261	2	3	SHEKOU	5	35
262	2	4	NANSHA	5	36
263	2	5	SINGAPORE	5	40
264	2	6	PORT KLANG	5	42
265	2	7	NHAVA SHEVA	5	48
266	2	8	PIPAVAV	5	50
267	2	9	KARACHI	5	52
268	2	10	COLOMBO	5	57
269	2	11	SINGAPORE	5	62
270	2	12	HONG KONG	5	68
271	2	13	SHANGHAI	5	73
272	2	1	SHANGHAI	6	38
273	2	2	NINGBO	6	39
274	2	3	SHEKOU	6	42
275	2	4	NANSHA	6	43
276	2	5	SINGAPORE	6	47
277	2	6	PORT KLANG	6	49
278	2	7	NHAVA SHEVA	6	55
279	2	8	PIPAVAV	6	57
280	2	9	KARACHI	6	59
281	2	10	COLOMBO	6	64
282	2	11	SINGAPORE	6	69
283	2	12	HONG KONG	6	75
284	2	13	SHANGHAI	6	80
285	2	2	NINGBO	7	46
286	2	3	SHEKOU	7	49
287	2	4	NANSHA	7	50
288	2	5	SINGAPORE	7	54
289	2	6	PORT KLANG	7	56
290	2	7	NHAVA SHEVA	7	62
291	2	8	PIPAVAV	7	64
292	2	9	KARACHI	7	66
293	2	10	COLOMBO	7	71
294	2	11	SINGAPORE	7	76
295	2	12	HONG KONG	7	82
296	2	13	SHANGHAI	7	87
297	2	2	NINGBO	8	53
298	2	3	SHEKOU	8	56
299	2	4	NANSHA	8	57
300	2	5	SINGAPORE	8	61
301	2	6	PORT KLANG	8	63
302	2	7	NHAVA SHEVA	8	69
303	2	8	PIPAVAV	8	71
304	2	9	KARACHI	8	73
305	2	10	COLOMBO	8	78
306	2	11	SINGAPORE	8	83
307	2	12	HONG KONG	8	89
308	2	13	SHANGHAI	8	94
309	2	2	NINGBO	9	60
310	2	3	SHEKOU	9	63
311	2	4	NANSHA	9	64
312	2	5	SINGAPORE	9	68
313	2	6	PORT KLANG	9	70
314	2	7	NHAVA SHEVA	9	76
315	2	8	PIPAVAV	9	78
316	2	9	KARACHI	9	80
317	2	10	COLOMBO	9	85
318	2	11	SINGAPORE	9	90
319	2	12	HONG KONG	9	96
320	2	13	SHANGHAI	9	101
321	2	2	NINGBO	10	67
322	2	3	SHEKOU	10	70
323	2	4	NANSHA	10	71
324	2	5	SINGAPORE	10	75
325	2	6	PORT KLANG	10	77
326	2	7	NHAVA SHEVA	10	83
327	2	8	PIPAVAV	10	85
328	2	9	KARACHI	10	87
329	2	10	COLOMBO	10	92
330	2	11	SINGAPORE	10	97
331	2	12	HONG KONG	10	103
332	2	13	SHANGHAI	10	108
333	2	2	NINGBO	11	74
334	2	3	SHEKOU	11	77
335	2	4	NANSHA	11	78
336	2	5	SINGAPORE	11	82
337	2	6	PORT KLANG	11	84
338	2	7	NHAVA SHEVA	11	90
339	2	8	PIPAVAV	11	92
340	2	9	KARACHI	11	94
341	2	10	COLOMBO	11	99
342	2	11	SINGAPORE	11	104
343	2	12	HONG KONG	11	110
344	2	13	SHANGHAI	11	115
345	2	2	NINGBO	12	81
346	2	3	SHEKOU	12	84
347	2	4	NANSHA	12	85
348	2	5	SINGAPORE	12	89
349	2	6	PORT KLANG	12	91
350	2	7	NHAVA SHEVA	12	97
351	2	8	PIPAVAV	12	99
352	2	9	KARACHI	12	101
353	2	10	COLOMBO	12	106
354	2	11	SINGAPORE	12	111
355	2	12	HONG KONG	12	117
356	2	13	SHANGHAI	12	122
357	2	2	NINGBO	13	88
358	2	3	SHEKOU	13	91
359	2	4	NANSHA	13	92
360	2	5	SINGAPORE	13	96
361	2	6	PORT KLANG	13	98
362	2	7	NHAVA SHEVA	13	104
363	2	8	PIPAVAV	13	106
364	2	9	KARACHI	13	108
365	2	10	COLOMBO	13	113
366	2	11	SINGAPORE	13	118
367	2	12	HONG KONG	13	124
368	2	13	SHANGHAI	13	129
369	2	2	NINGBO	14	95
370	2	3	SHEKOU	14	98
371	2	4	NANSHA	14	99
372	2	5	SINGAPORE	14	103
373	2	6	PORT KLANG	14	105
374	2	7	NHAVA SHEVA	14	111
375	2	8	PIPAVAV	14	113
376	2	9	KARACHI	14	115
377	2	10	COLOMBO	14	120
378	2	11	SINGAPORE	14	125
379	2	12	HONG KONG	14	131
380	2	13	SHANGHAI	14	136
381	2	2	NINGBO	15	102
382	2	3	SHEKOU	15	105
383	2	4	NANSHA	15	106
384	2	5	SINGAPORE	15	110
385	2	6	PORT KLANG	15	112
386	2	7	NHAVA SHEVA	15	118
387	2	8	PIPAVAV	15	120
388	2	9	KARACHI	15	122
389	2	10	COLOMBO	15	127
390	2	11	SINGAPORE	15	132
391	2	12	HONG KONG	15	138
392	2	13	SHANGHAI	15	143
393	2	2	NINGBO	16	109
394	2	3	SHEKOU	16	112
395	2	4	NANSHA	16	113
396	2	5	SINGAPORE	16	117
397	2	6	PORT KLANG	16	119
398	2	7	NHAVA SHEVA	16	125
399	2	8	PIPAVAV	16	127
400	2	9	KARACHI	16	129
401	2	10	COLOMBO	16	134
402	2	11	SINGAPORE	16	139
403	2	12	HONG KONG	16	145
404	2	13	SHANGHAI	16	150
405	2	2	NINGBO	17	116
406	2	3	SHEKOU	17	119
407	2	4	NANSHA	17	120
408	2	5	SINGAPORE	17	124
409	2	6	PORT KLANG	17	126
410	2	7	NHAVA SHEVA	17	132
411	2	8	PIPAVAV	17	134
412	2	9	KARACHI	17	136
413	2	10	COLOMBO	17	141
414	2	11	SINGAPORE	17	146
415	2	12	HONG KONG	17	152
416	2	13	SHANGHAI	17	157
417	2	2	NINGBO	18	123
418	2	3	SHEKOU	18	126
419	2	4	NANSHA	18	127
420	2	5	SINGAPORE	18	131
421	2	6	PORT KLANG	18	133
422	2	7	NHAVA SHEVA	18	139
423	2	8	PIPAVAV	18	141
424	2	9	KARACHI	18	143
425	2	10	COLOMBO	18	148
426	2	11	SINGAPORE	18	153
427	2	12	HONG KONG	18	159
428	2	13	SHANGHAI	18	164
429	2	2	NINGBO	19	130
430	2	3	SHEKOU	19	133
431	2	4	NANSHA	19	134
432	2	5	SINGAPORE	19	138
433	2	6	PORT KLANG	19	140
434	2	7	NHAVA SHEVA	19	146
435	2	8	PIPAVAV	19	148
436	2	9	KARACHI	19	150
437	2	10	COLOMBO	19	155
438	2	11	SINGAPORE	19	160
439	2	12	HONG KONG	19	166
440	2	13	SHANGHAI	19	171
441	2	2	NINGBO	20	137
442	2	3	SHEKOU	20	140
443	2	4	NANSHA	20	141
444	2	5	SINGAPORE	20	145
445	2	6	PORT KLANG	20	147
446	2	7	NHAVA SHEVA	20	153
447	2	8	PIPAVAV	20	155
448	2	9	KARACHI	20	157
449	2	10	COLOMBO	20	162
450	2	11	SINGAPORE	20	167
451	2	12	HONG KONG	20	173
452	2	13	SHANGHAI	20	178
453	3	1	LAEM CHABANG	1	1
454	3	2	SINGAPORE	1	4
455	3	3	PORT KLANG	1	5
456	3	4	PIPAVAV	1	13
457	3	5	PORT QASIM	1	15
458	3	6	KARACHI	1	16
459	3	7	NHAVA SHEVA	1	19
460	3	8	LAEM CHABANG	1	36
461	3	1	LAEM CHABANG	2	8
462	3	2	SINGAPORE	2	11
463	3	3	PORT KLANG	2	12
464	3	4	PIPAVAV	2	20
465	3	5	PORT QASIM	2	22
466	3	6	KARACHI	2	23
467	3	7	NHAVA SHEVA	2	26
468	3	8	LAEM CHABANG	2	43
469	3	1	LAEM CHABANG	3	15
470	3	2	SINGAPORE	3	18
471	3	3	PORT KLANG	3	19
472	3	4	PIPAVAV	3	27
473	3	5	PORT QASIM	3	29
474	3	6	KARACHI	3	30
475	3	7	NHAVA SHEVA	3	33
476	3	8	LAEM CHABANG	3	50
477	3	1	LAEM CHABANG	4	22
478	3	2	SINGAPORE	4	25
479	3	3	PORT KLANG	4	26
480	3	4	PIPAVAV	4	34
481	3	5	PORT QASIM	4	36
482	3	6	KARACHI	4	37
483	3	7	NHAVA SHEVA	4	40
484	3	8	LAEM CHABANG	4	57
485	3	1	LAEM CHABANG	5	29
486	3	2	SINGAPORE	5	32
487	3	3	PORT KLANG	5	33
488	3	4	PIPAVAV	5	41
489	3	5	PORT QASIM	5	43
490	3	6	KARACHI	5	44
491	3	7	NHAVA SHEVA	5	47
492	3	8	LAEM CHABANG	5	64
493	3	2	SINGAPORE	6	39
494	3	3	PORT KLANG	6	40
495	3	4	PIPAVAV	6	48
496	3	5	PORT QASIM	6	50
497	3	6	KARACHI	6	51
498	3	7	NHAVA SHEVA	6	54
499	3	8	LAEM CHABANG	6	71
500	3	2	SINGAPORE	7	46
501	3	3	PORT KLANG	7	47
502	3	4	PIPAVAV	7	55
503	3	5	PORT QASIM	7	57
504	3	6	KARACHI	7	58
505	3	7	NHAVA SHEVA	7	61
506	3	8	LAEM CHABANG	7	78
507	3	2	SINGAPORE	8	53
508	3	3	PORT KLANG	8	54
509	3	4	PIPAVAV	8	62
510	3	5	PORT QASIM	8	64
511	3	6	KARACHI	8	65
512	3	7	NHAVA SHEVA	8	68
513	3	8	LAEM CHABANG	8	85
514	3	2	SINGAPORE	9	60
515	3	3	PORT KLANG	9	61
516	3	4	PIPAVAV	9	69
517	3	5	PORT QASIM	9	71
518	3	6	KARACHI	9	72
519	3	7	NHAVA SHEVA	9	75
520	3	8	LAEM CHABANG	9	92
521	3	2	SINGAPORE	10	67
522	3	3	PORT KLANG	10	68
523	3	4	PIPAVAV	10	76
524	3	5	PORT QASIM	10	78
525	3	6	KARACHI	10	79
526	3	7	NHAVA SHEVA	10	82
527	3	8	LAEM CHABANG	10	99
528	3	2	SINGAPORE	11	74
529	3	3	PORT KLANG	11	75
530	3	4	PIPAVAV	11	83
531	3	5	PORT QASIM	11	85
532	3	6	KARACHI	11	86
533	3	7	NHAVA SHEVA	11	89
534	3	8	LAEM CHABANG	11	106
535	3	2	SINGAPORE	12	81
536	3	3	PORT KLANG	12	82
537	3	4	PIPAVAV	12	90
538	3	5	PORT QASIM	12	92
539	3	6	KARACHI	12	93
540	3	7	NHAVA SHEVA	12	96
541	3	8	LAEM CHABANG	12	113
542	3	2	SINGAPORE	13	88
543	3	3	PORT KLANG	13	89
544	3	4	PIPAVAV	13	97
545	3	5	PORT QASIM	13	99
546	3	6	KARACHI	13	100
547	3	7	NHAVA SHEVA	13	103
548	3	8	LAEM CHABANG	13	120
549	3	2	SINGAPORE	14	95
550	3	3	PORT KLANG	14	96
551	3	4	PIPAVAV	14	104
552	3	5	PORT QASIM	14	106
553	3	6	KARACHI	14	107
554	3	7	NHAVA SHEVA	14	110
555	3	8	LAEM CHABANG	14	127
556	3	2	SINGAPORE	15	102
557	3	3	PORT KLANG	15	103
558	3	4	PIPAVAV	15	111
559	3	5	PORT QASIM	15	113
560	3	6	KARACHI	15	114
561	3	7	NHAVA SHEVA	15	117
562	3	8	LAEM CHABANG	15	134
563	3	2	SINGAPORE	16	109
564	3	3	PORT KLANG	16	110
565	3	4	PIPAVAV	16	118
566	3	5	PORT QASIM	16	120
567	3	6	KARACHI	16	121
568	3	7	NHAVA SHEVA	16	124
569	3	8	LAEM CHABANG	16	141
570	3	2	SINGAPORE	17	116
571	3	3	PORT KLANG	17	117
572	3	4	PIPAVAV	17	125
573	3	5	PORT QASIM	17	127
574	3	6	KARACHI	17	128
575	3	7	NHAVA SHEVA	17	131
576	3	8	LAEM CHABANG	17	148
577	3	2	SINGAPORE	18	123
578	3	3	PORT KLANG	18	124
579	3	4	PIPAVAV	18	132
580	3	5	PORT QASIM	18	134
581	3	6	KARACHI	18	135
582	3	7	NHAVA SHEVA	18	138
583	3	8	LAEM CHABANG	18	155
584	3	2	SINGAPORE	19	130
585	3	3	PORT KLANG	19	131
586	3	4	PIPAVAV	19	139
587	3	5	PORT QASIM	19	141
588	3	6	KARACHI	19	142
589	3	7	NHAVA SHEVA	19	145
590	3	8	LAEM CHABANG	19	162
591	3	2	SINGAPORE	20	137
592	3	3	PORT KLANG	20	138
593	3	4	PIPAVAV	20	146
594	3	5	PORT QASIM	20	148
595	3	6	KARACHI	20	149
596	3	7	NHAVA SHEVA	20	152
597	3	8	LAEM CHABANG	20	169
598	3	2	SINGAPORE	21	144
599	3	3	PORT KLANG	21	145
600	3	4	PIPAVAV	21	153
601	3	5	PORT QASIM	21	155
602	3	6	KARACHI	21	156
603	3	7	NHAVA SHEVA	21	159
604	3	8	LAEM CHABANG	21	176
605	4	1	SHANGHAI	1	2
606	4	2	NINGBO	1	2
607	4	3	SHEKOU	1	5
608	4	4	SINGAPORE	1	11
609	4	5	PORT KLANG	1	12
610	4	6	NHAVA SHEVA	1	20
611	4	7	KARACHI	1	23
612	4	8	MUNDRA	1	25
613	4	9	COLOMBO	1	29
614	4	10	PORT KLANG	1	34
615	4	11	HONG KONG	1	40
616	4	12	SHANGHAI	1	44
617	4	1	SHANGHAI	2	9
618	4	2	NINGBO	2	9
619	4	3	SHEKOU	2	12
620	4	4	SINGAPORE	2	18
621	4	5	PORT KLANG	2	19
622	4	6	NHAVA SHEVA	2	27
623	4	7	KARACHI	2	30
624	4	8	MUNDRA	2	32
625	4	9	COLOMBO	2	36
626	4	10	PORT KLANG	2	41
627	4	11	HONG KONG	2	47
628	4	12	SHANGHAI	2	51
629	4	1	SHANGHAI	3	16
630	4	2	NINGBO	3	16
631	4	3	SHEKOU	3	19
632	4	4	SINGAPORE	3	25
633	4	5	PORT KLANG	3	26
634	4	6	NHAVA SHEVA	3	34
635	4	7	KARACHI	3	37
636	4	8	MUNDRA	3	39
637	4	9	COLOMBO	3	43
638	4	10	PORT KLANG	3	48
639	4	11	HONG KONG	3	54
640	4	12	SHANGHAI	3	58
641	4	1	SHANGHAI	4	23
642	4	2	NINGBO	4	23
643	4	3	SHEKOU	4	26
644	4	4	SINGAPORE	4	32
645	4	5	PORT KLANG	4	33
646	4	6	NHAVA SHEVA	4	41
647	4	7	KARACHI	4	44
648	4	8	MUNDRA	4	46
649	4	9	COLOMBO	4	50
650	4	10	PORT KLANG	4	55
651	4	11	HONG KONG	4	61
652	4	12	SHANGHAI	4	65
653	4	1	SHANGHAI	5	30
654	4	2	NINGBO	5	30
655	4	3	SHEKOU	5	33
656	4	4	SINGAPORE	5	39
657	4	5	PORT KLANG	5	40
658	4	6	NHAVA SHEVA	5	48
659	4	7	KARACHI	5	51
660	4	8	MUNDRA	5	53
661	4	9	COLOMBO	5	57
662	4	10	PORT KLANG	5	62
663	4	11	HONG KONG	5	68
664	4	12	SHANGHAI	5	72
665	4	1	SHANGHAI	6	37
666	4	2	NINGBO	6	37
667	4	3	SHEKOU	6	40
668	4	4	SINGAPORE	6	46
669	4	5	PORT KLANG	6	47
670	4	6	NHAVA SHEVA	6	55
671	4	7	KARACHI	6	58
672	4	8	MUNDRA	6	60
673	4	9	COLOMBO	6	64
674	4	10	PORT KLANG	6	69
675	4	11	HONG KONG	6	75
676	4	12	SHANGHAI	6	79
677	4	2	NINGBO	7	44
678	4	3	SHEKOU	7	47
679	4	4	SINGAPORE	7	53
680	4	5	PORT KLANG	7	54
681	4	6	NHAVA SHEVA	7	62
682	4	7	KARACHI	7	65
683	4	8	MUNDRA	7	67
684	4	9	COLOMBO	7	71
685	4	10	PORT KLANG	7	76
686	4	11	HONG KONG	7	82
687	4	12	SHANGHAI	7	86
688	4	2	NINGBO	8	51
689	4	3	SHEKOU	8	54
690	4	4	SINGAPORE	8	60
691	4	5	PORT KLANG	8	61
692	4	6	NHAVA SHEVA	8	69
693	4	7	KARACHI	8	72
694	4	8	MUNDRA	8	74
695	4	9	COLOMBO	8	78
696	4	10	PORT KLANG	8	83
697	4	11	HONG KONG	8	89
698	4	12	SHANGHAI	8	93
699	4	2	NINGBO	9	58
700	4	3	SHEKOU	9	61
701	4	4	SINGAPORE	9	67
702	4	5	PORT KLANG	9	68
703	4	6	NHAVA SHEVA	9	76
704	4	7	KARACHI	9	79
705	4	8	MUNDRA	9	81
706	4	9	COLOMBO	9	85
707	4	10	PORT KLANG	9	90
708	4	11	HONG KONG	9	96
709	4	12	SHANGHAI	9	100
710	4	2	NINGBO	10	65
711	4	3	SHEKOU	10	68
712	4	4	SINGAPORE	10	74
713	4	5	PORT KLANG	10	75
714	4	6	NHAVA SHEVA	10	83
715	4	7	KARACHI	10	86
716	4	8	MUNDRA	10	88
717	4	9	COLOMBO	10	92
718	4	10	PORT KLANG	10	97
719	4	11	HONG KONG	10	103
720	4	12	SHANGHAI	10	107
721	4	2	NINGBO	11	72
722	4	3	SHEKOU	11	75
723	4	4	SINGAPORE	11	81
724	4	5	PORT KLANG	11	82
725	4	6	NHAVA SHEVA	11	90
726	4	7	KARACHI	11	93
727	4	8	MUNDRA	11	95
728	4	9	COLOMBO	11	99
729	4	10	PORT KLANG	11	104
730	4	11	HONG KONG	11	110
731	4	12	SHANGHAI	11	114
732	4	2	NINGBO	12	79
733	4	3	SHEKOU	12	82
734	4	4	SINGAPORE	12	88
735	4	5	PORT KLANG	12	89
736	4	6	NHAVA SHEVA	12	97
737	4	7	KARACHI	12	100
738	4	8	MUNDRA	12	102
739	4	9	COLOMBO	12	106
740	4	10	PORT KLANG	12	111
741	4	11	HONG KONG	12	117
742	4	12	SHANGHAI	12	121
743	4	2	NINGBO	13	86
744	4	3	SHEKOU	13	89
745	4	4	SINGAPORE	13	95
746	4	5	PORT KLANG	13	96
747	4	6	NHAVA SHEVA	13	104
748	4	7	KARACHI	13	107
749	4	8	MUNDRA	13	109
750	4	9	COLOMBO	13	113
751	4	10	PORT KLANG	13	118
752	4	11	HONG KONG	13	124
753	4	12	SHANGHAI	13	128
754	4	2	NINGBO	14	93
755	4	3	SHEKOU	14	96
756	4	4	SINGAPORE	14	102
757	4	5	PORT KLANG	14	103
758	4	6	NHAVA SHEVA	14	111
759	4	7	KARACHI	14	114
760	4	8	MUNDRA	14	116
761	4	9	COLOMBO	14	120
762	4	10	PORT KLANG	14	125
763	4	11	HONG KONG	14	131
764	4	12	SHANGHAI	14	135
765	4	2	NINGBO	15	100
766	4	3	SHEKOU	15	103
767	4	4	SINGAPORE	15	109
768	4	5	PORT KLANG	15	110
769	4	6	NHAVA SHEVA	15	118
770	4	7	KARACHI	15	121
771	4	8	MUNDRA	15	123
772	4	9	COLOMBO	15	127
773	4	10	PORT KLANG	15	132
774	4	11	HONG KONG	15	138
775	4	12	SHANGHAI	15	142
776	4	2	NINGBO	16	107
777	4	3	SHEKOU	16	110
778	4	4	SINGAPORE	16	116
779	4	5	PORT KLANG	16	117
780	4	6	NHAVA SHEVA	16	125
781	4	7	KARACHI	16	128
782	4	8	MUNDRA	16	130
783	4	9	COLOMBO	16	134
784	4	10	PORT KLANG	16	139
785	4	11	HONG KONG	16	145
786	4	12	SHANGHAI	16	149
787	4	2	NINGBO	17	114
788	4	3	SHEKOU	17	117
