TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
1148	6	1178	11	MANILA	8	87	13	1179	12	BUSAN, KOREA	100
1149	6	1179	12	BUSAN, KOREA	8	100	1	1246	2	QINGDAO	101
1150	6	1180	2	QINGDAO	9	59	2	1181	3	SHANGHAI	61
1151	6	1181	3	SHANGHAI	9	61	4	1182	4	SHEKOU	65
1152	6	1182	4	SHEKOU	9	65	6	1183	5	SINGAPORE	71
1153	6	1183	5	SINGAPORE	9	71	1	1184	6	PORT KLANG	72
1154	6	1184	6	PORT KLANG	9	72	6	1185	7	CHENNAI	78
1155	6	1185	7	CHENNAI	9	78	4	1186	8	VISAKHAPATNAM	82
1156	6	1186	8	VISAKHAPATNAM	9	82	5	1187	9	PORT KLANG	87
1157	6	1187	9	PORT KLANG	9	87	2	1188	10	SINGAPORE	89
1158	6	1188	10	SINGAPORE	9	89	5	1189	11	MANILA	94
1159	6	1189	11	MANILA	9	94	13	1190	12	BUSAN, KOREA	107
1160	6	1190	12	BUSAN, KOREA	9	107	1	1257	2	QINGDAO	108
1161	6	1191	2	QINGDAO	10	66	2	1192	3	SHANGHAI	68
1162	6	1192	3	SHANGHAI	10	68	4	1193	4	SHEKOU	72
1163	6	1193	4	SHEKOU	10	72	6	1194	5	SINGAPORE	78
1164	6	1194	5	SINGAPORE	10	78	1	1195	6	PORT KLANG	79
1165	6	1195	6	PORT KLANG	10	79	6	1196	7	CHENNAI	85
1166	6	1196	7	CHENNAI	10	85	4	1197	8	VISAKHAPATNAM	89
1167	6	1197	8	VISAKHAPATNAM	10	89	5	1198	9	PORT KLANG	94
1168	6	1198	9	PORT KLANG	10	94	2	1199	10	SINGAPORE	96
1169	6	1199	10	SINGAPORE	10	96	5	1200	11	MANILA	101
1170	6	1200	11	MANILA	10	101	13	1201	12	BUSAN, KOREA	114
1171	6	1201	12	BUSAN, KOREA	10	114	1	1268	2	QINGDAO	115
1172	6	1202	2	QINGDAO	11	73	2	1203	3	SHANGHAI	75
1173	6	1203	3	SHANGHAI	11	75	4	1204	4	SHEKOU	79
1174	6	1204	4	SHEKOU	11	79	6	1205	5	SINGAPORE	85
1175	6	1205	5	SINGAPORE	11	85	1	1206	6	PORT KLANG	86
1176	6	1206	6	PORT KLANG	11	86	6	1207	7	CHENNAI	92
1177	6	1207	7	CHENNAI	11	92	4	1208	8	VISAKHAPATNAM	96
1178	6	1208	8	VISAKHAPATNAM	11	96	5	1209	9	PORT KLANG	101
1179	6	1209	9	PORT KLANG	11	101	2	1210	10	SINGAPORE	103
1180	6	1210	10	SINGAPORE	11	103	5	1211	11	MANILA	108
1181	6	1211	11	MANILA	11	108	13	1212	12	BUSAN, KOREA	121
1182	6	1212	12	BUSAN, KOREA	11	121	1	1279	2	QINGDAO	122
1183	6	1213	2	QINGDAO	12	80	2	1214	3	SHANGHAI	82
1184	6	1214	3	SHANGHAI	12	82	4	1215	4	SHEKOU	86
1185	6	1215	4	SHEKOU	12	86	6	1216	5	SINGAPORE	92
1186	6	1216	5	SINGAPORE	12	92	1	1217	6	PORT KLANG	93
1187	6	1217	6	PORT KLANG	12	93	6	1218	7	CHENNAI	99
1188	6	1218	7	CHENNAI	12	99	4	1219	8	VISAKHAPATNAM	103
1189	6	1219	8	VISAKHAPATNAM	12	103	5	1220	9	PORT KLANG	108
1190	6	1220	9	PORT KLANG	12	108	2	1221	10	SINGAPORE	110
1191	6	1221	10	SINGAPORE	12	110	5	1222	11	MANILA	115
1192	6	1222	11	MANILA	12	115	13	1223	12	BUSAN, KOREA	128
1193	6	1223	12	BUSAN, KOREA	12	128	1	1290	2	QINGDAO	129
1194	6	1224	2	QINGDAO	13	87	2	1225	3	SHANGHAI	89
1195	6	1225	3	SHANGHAI	13	89	4	1226	4	SHEKOU	93
1196	6	1226	4	SHEKOU	13	93	6	1227	5	SINGAPORE	99
1197	6	1227	5	SINGAPORE	13	99	1	1228	6	PORT KLANG	100
1198	6	1228	6	PORT KLANG	13	100	6	1229	7	CHENNAI	106
1199	6	1229	7	CHENNAI	13	106	4	1230	8	VISAKHAPATNAM	110
1200	6	1230	8	VISAKHAPATNAM	13	110	5	1231	9	PORT KLANG	115
1201	6	1231	9	PORT KLANG	13	115	2	1232	10	SINGAPORE	117
1202	6	1232	10	SINGAPORE	13	117	5	1233	11	MANILA	122
1203	6	1233	11	MANILA	13	122	13	1234	12	BUSAN, KOREA	135
1204	6	1235	2	QINGDAO	14	94	2	1236	3	SHANGHAI	96
1205	6	1236	3	SHANGHAI	14	96	4	1237	4	SHEKOU	100
1206	6	1237	4	SHEKOU	14	100	6	1238	5	SINGAPORE	106
1207	6	1238	5	SINGAPORE	14	106	1	1239	6	PORT KLANG	107
1208	6	1239	6	PORT KLANG	14	107	6	1240	7	CHENNAI	113
1209	6	1240	7	CHENNAI	14	113	4	1241	8	VISAKHAPATNAM	117
1210	6	1241	8	VISAKHAPATNAM	14	117	5	1242	9	PORT KLANG	122
1211	6	1242	9	PORT KLANG	14	122	2	1243	10	SINGAPORE	124
1212	6	1243	10	SINGAPORE	14	124	5	1244	11	MANILA	129
1213	6	1244	11	MANILA	14	129	13	1245	12	BUSAN, KOREA	142
1214	6	1246	2	QINGDAO	15	101	2	1247	3	SHANGHAI	103
1215	6	1247	3	SHANGHAI	15	103	4	1248	4	SHEKOU	107
1216	6	1248	4	SHEKOU	15	107	6	1249	5	SINGAPORE	113
1217	6	1249	5	SINGAPORE	15	113	1	1250	6	PORT KLANG	114
1218	6	1250	6	PORT KLANG	15	114	6	1251	7	CHENNAI	120
1219	6	1251	7	CHENNAI	15	120	4	1252	8	VISAKHAPATNAM	124
1220	6	1252	8	VISAKHAPATNAM	15	124	5	1253	9	PORT KLANG	129
1221	6	1253	9	PORT KLANG	15	129	2	1254	10	SINGAPORE	131
1222	6	1254	10	SINGAPORE	15	131	5	1255	11	MANILA	136
1223	6	1255	11	MANILA	15	136	13	1256	12	BUSAN, KOREA	149
1224	6	1257	2	QINGDAO	16	108	2	1258	3	SHANGHAI	110
1225	6	1258	3	SHANGHAI	16	110	4	1259	4	SHEKOU	114
1226	6	1259	4	SHEKOU	16	114	6	1260	5	SINGAPORE	120
1227	6	1260	5	SINGAPORE	16	120	1	1261	6	PORT KLANG	121
1228	6	1261	6	PORT KLANG	16	121	6	1262	7	CHENNAI	127
1229	6	1262	7	CHENNAI	16	127	4	1263	8	VISAKHAPATNAM	131
1230	6	1263	8	VISAKHAPATNAM	16	131	5	1264	9	PORT KLANG	136
1231	6	1264	9	PORT KLANG	16	136	2	1265	10	SINGAPORE	138
1232	6	1265	10	SINGAPORE	16	138	5	1266	11	MANILA	143
1233	6	1266	11	MANILA	16	143	13	1267	12	BUSAN, KOREA	156
1234	6	1268	2	QINGDAO	17	115	2	1269	3	SHANGHAI	117
1235	6	1269	3	SHANGHAI	17	117	4	1270	4	SHEKOU	121
1236	6	1270	4	SHEKOU	17	121	6	1271	5	SINGAPORE	127
1237	6	1271	5	SINGAPORE	17	127	1	1272	6	PORT KLANG	128
1238	6	1272	6	PORT KLANG	17	128	6	1273	7	CHENNAI	134
1239	6	1273	7	CHENNAI	17	134	4	1274	8	VISAKHAPATNAM	138
1240	6	1274	8	VISAKHAPATNAM	17	138	5	1275	9	PORT KLANG	143
1241	6	1275	9	PORT KLANG	17	143	2	1276	10	SINGAPORE	145
1242	6	1276	10	SINGAPORE	17	145	5	1277	11	MANILA	150
1243	6	1277	11	MANILA	17	150	13	1278	12	BUSAN, KOREA	163
1244	6	1279	2	QINGDAO	18	122	2	1280	3	SHANGHAI	124
1245	6	1280	3	SHANGHAI	18	124	4	1281	4	SHEKOU	128
1246	6	1281	4	SHEKOU	18	128	6	1282	5	SINGAPORE	134
1247	6	1282	5	SINGAPORE	18	134	1	1283	6	PORT KLANG	135
1248	6	1283	6	PORT KLANG	18	135	6	1284	7	CHENNAI	141
1249	6	1284	7	CHENNAI	18	141	4	1285	8	VISAKHAPATNAM	145
1250	6	1285	8	VISAKHAPATNAM	18	145	5	1286	9	PORT KLANG	150
1251	6	1286	9	PORT KLANG	18	150	2	1287	10	SINGAPORE	152
1252	6	1287	10	SINGAPORE	18	152	5	1288	11	MANILA	157
1253	6	1288	11	MANILA	18	157	13	1289	12	BUSAN, KOREA	170
1254	6	1290	2	QINGDAO	19	129	2	1291	3	SHANGHAI	131
1255	6	1291	3	SHANGHAI	19	131	4	1292	4	SHEKOU	135
1256	6	1292	4	SHEKOU	19	135	6	1293	5	SINGAPORE	141
1257	6	1293	5	SINGAPORE	19	141	1	1294	6	PORT KLANG	142
1258	6	1294	6	PORT KLANG	19	142	6	1295	7	CHENNAI	148
1259	6	1295	7	CHENNAI	19	148	4	1296	8	VISAKHAPATNAM	152
1260	6	1296	8	VISAKHAPATNAM	19	152	5	1297	9	PORT KLANG	157
1261	6	1297	9	PORT KLANG	19	157	2	1298	10	SINGAPORE	159
1262	6	1298	10	SINGAPORE	19	159	5	1299	11	MANILA	164
1263	6	1299	11	MANILA	19	164	13	1300	12	BUSAN, KOREA	177
1264	7	1301	1	SINGAPORE	1	1	4	1302	2	CHENNAI	5
1265	7	1302	2	CHENNAI	1	5	3	1303	3	COLOMBO	8
1266	7	1303	3	COLOMBO	1	8	7	1304	4	SINGAPORE	15
1267	7	1304	4	SINGAPORE	1	15	4	1309	2	CHENNAI	19
1268	7	1305	1	SINGAPORE	2	8	4	1306	2	CHENNAI	12
1269	7	1306	2	CHENNAI	2	12	3	1307	3	COLOMBO	15
1270	7	1307	3	COLOMBO	2	15	7	1308	4	SINGAPORE	22
1271	7	1308	4	SINGAPORE	2	22	4	1312	2	CHENNAI	26
1272	7	1309	2	CHENNAI	3	19	3	1310	3	COLOMBO	22
1273	7	1310	3	COLOMBO	3	22	7	1311	4	SINGAPORE	29
1274	7	1311	4	SINGAPORE	3	29	4	1315	2	CHENNAI	33
1275	7	1312	2	CHENNAI	4	26	3	1313	3	COLOMBO	29
1276	7	1313	3	COLOMBO	4	29	7	1314	4	SINGAPORE	36
1277	7	1314	4	SINGAPORE	4	36	4	1318	2	CHENNAI	40
1278	7	1315	2	CHENNAI	5	33	3	1316	3	COLOMBO	36
1279	7	1316	3	COLOMBO	5	36	7	1317	4	SINGAPORE	43
1280	7	1317	4	SINGAPORE	5	43	4	1321	2	CHENNAI	47
1281	7	1318	2	CHENNAI	6	40	3	1319	3	COLOMBO	43
1282	7	1319	3	COLOMBO	6	43	7	1320	4	SINGAPORE	50
1283	7	1320	4	SINGAPORE	6	50	4	1324	2	CHENNAI	54
1284	7	1321	2	CHENNAI	7	47	3	1322	3	COLOMBO	50
1285	7	1322	3	COLOMBO	7	50	7	1323	4	SINGAPORE	57
1286	7	1323	4	SINGAPORE	7	57	4	1327	2	CHENNAI	61
1287	7	1324	2	CHENNAI	8	54	3	1325	3	COLOMBO	57
1288	7	1325	3	COLOMBO	8	57	7	1326	4	SINGAPORE	64
1289	7	1326	4	SINGAPORE	8	64	4	1330	2	CHENNAI	68
1290	7	1327	2	CHENNAI	9	61	3	1328	3	COLOMBO	64
1291	7	1328	3	COLOMBO	9	64	7	1329	4	SINGAPORE	71
1292	7	1329	4	SINGAPORE	9	71	4	1333	2	CHENNAI	75
1293	7	1330	2	CHENNAI	10	68	3	1331	3	COLOMBO	71
1294	7	1331	3	COLOMBO	10	71	7	1332	4	SINGAPORE	78
1295	7	1332	4	SINGAPORE	10	78	4	1336	2	CHENNAI	82
1296	7	1333	2	CHENNAI	11	75	3	1334	3	COLOMBO	78
1297	7	1334	3	COLOMBO	11	78	7	1335	4	SINGAPORE	85
1298	7	1335	4	SINGAPORE	11	85	4	1339	2	CHENNAI	89
1299	7	1336	2	CHENNAI	12	82	3	1337	3	COLOMBO	85
1300	7	1337	3	COLOMBO	12	85	7	1338	4	SINGAPORE	92
1301	7	1338	4	SINGAPORE	12	92	4	1342	2	CHENNAI	96
1302	7	1339	2	CHENNAI	13	89	3	1340	3	COLOMBO	92
1303	7	1340	3	COLOMBO	13	92	7	1341	4	SINGAPORE	99
1304	7	1341	4	SINGAPORE	13	99	4	1345	2	CHENNAI	103
1305	7	1342	2	CHENNAI	14	96	3	1343	3	COLOMBO	99
1306	7	1343	3	COLOMBO	14	99	7	1344	4	SINGAPORE	106
1307	7	1344	4	SINGAPORE	14	106	4	1348	2	CHENNAI	110
1308	7	1345	2	CHENNAI	15	103	3	1346	3	COLOMBO	106
1309	7	1346	3	COLOMBO	15	106	7	1347	4	SINGAPORE	113
1310	7	1347	4	SINGAPORE	15	113	4	1351	2	CHENNAI	117
1311	7	1348	2	CHENNAI	16	110	3	1349	3	COLOMBO	113
1312	7	1349	3	COLOMBO	16	113	7	1350	4	SINGAPORE	120
1313	7	1350	4	SINGAPORE	16	120	4	1354	2	CHENNAI	124
1314	7	1351	2	CHENNAI	17	117	3	1352	3	COLOMBO	120
1315	7	1352	3	COLOMBO	17	120	7	1353	4	SINGAPORE	127
1316	7	1353	4	SINGAPORE	17	127	4	1357	2	CHENNAI	131
1317	7	1354	2	CHENNAI	18	124	3	1355	3	COLOMBO	127
1318	7	1355	3	COLOMBO	18	127	7	1356	4	SINGAPORE	134
1319	7	1356	4	SINGAPORE	18	134	4	1360	2	CHENNAI	138
1320	7	1357	2	CHENNAI	19	131	3	1358	3	COLOMBO	134
1321	7	1358	3	COLOMBO	19	134	7	1359	4	SINGAPORE	141
1322	7	1359	4	SINGAPORE	19	141	4	1363	2	CHENNAI	145
1323	7	1360	2	CHENNAI	20	138	3	1361	3	COLOMBO	141
1324	7	1361	3	COLOMBO	20	141	7	1362	4	SINGAPORE	148
1325	7	1362	4	SINGAPORE	20	148	4	1366	2	CHENNAI	152
1326	7	1363	2	CHENNAI	21	145	3	1364	3	COLOMBO	148
1327	7	1364	3	COLOMBO	21	148	7	1365	4	SINGAPORE	155
1328	7	1365	4	SINGAPORE	21	155	4	1369	2	CHENNAI	159
1329	7	1366	2	CHENNAI	22	152	3	1367	3	COLOMBO	155
1330	7	1367	3	COLOMBO	22	155	7	1368	4	SINGAPORE	162
1331	7	1368	4	SINGAPORE	22	162	4	1372	2	CHENNAI	166
1332	7	1369	2	CHENNAI	23	159	3	1370	3	COLOMBO	162
1333	7	1370	3	COLOMBO	23	162	7	1371	4	SINGAPORE	169
1334	7	1372	2	CHENNAI	24	166	3	1373	3	COLOMBO	169
1335	7	1373	3	COLOMBO	24	169	7	1374	4	SINGAPORE	176
1336	8	1375	1	TOKYO	1	6	0	1376	2	YOKOHAMA	6
1337	8	1376	2	YOKOHAMA	1	6	2	1377	3	NAGOYA	8
1338	8	1377	3	NAGOYA	1	8	2	1378	4	KOBE	10
1339	8	1378	4	KOBE	1	10	7	1379	5	SINGAPORE	17
1340	8	1379	5	SINGAPORE	1	17	2	1380	6	PORT KLANG	19
1341	8	1380	6	PORT KLANG	1	19	5	1381	7	MANILA	24
1342	8	1381	7	MANILA	1	24	10	1382	8	TOKYO	34
1343	8	1382	8	TOKYO	1	34	0	1407	2	YOKOHAMA	34
1344	8	1383	1	TOKYO	2	13	0	1384	2	YOKOHAMA	13
1345	8	1384	2	YOKOHAMA	2	13	2	1385	3	NAGOYA	15
1346	8	1385	3	NAGOYA	2	15	2	1386	4	KOBE	17
1347	8	1386	4	KOBE	2	17	7	1387	5	SINGAPORE	24
1348	8	1387	5	SINGAPORE	2	24	2	1388	6	PORT KLANG	26
1349	8	1388	6	PORT KLANG	2	26	5	1389	7	MANILA	31
1350	8	1389	7	MANILA	2	31	10	1390	8	TOKYO	41
1351	8	1390	8	TOKYO	2	41	0	1414	2	YOKOHAMA	41
1352	8	1391	1	TOKYO	3	20	0	1392	2	YOKOHAMA	20
1353	8	1392	2	YOKOHAMA	3	20	2	1393	3	NAGOYA	22
1354	8	1393	3	NAGOYA	3	22	2	1394	4	KOBE	24
1355	8	1394	4	KOBE	3	24	7	1395	5	SINGAPORE	31
1356	8	1395	5	SINGAPORE	3	31	2	1396	6	PORT KLANG	33
1357	8	1396	6	PORT KLANG	3	33	5	1397	7	MANILA	38
1358	8	1397	7	MANILA	3	38	10	1398	8	TOKYO	48
1359	8	1398	8	TOKYO	3	48	0	1421	2	YOKOHAMA	48
1360	8	1399	1	TOKYO	4	27	0	1400	2	YOKOHAMA	27
1361	8	1400	2	YOKOHAMA	4	27	2	1401	3	NAGOYA	29
1362	8	1401	3	NAGOYA	4	29	2	1402	4	KOBE	31
1363	8	1402	4	KOBE	4	31	7	1403	5	SINGAPORE	38
1364	8	1403	5	SINGAPORE	4	38	2	1404	6	PORT KLANG	40
1365	8	1404	6	PORT KLANG	4	40	5	1405	7	MANILA	45
1366	8	1405	7	MANILA	4	45	10	1406	8	TOKYO	55
1367	8	1406	8	TOKYO	4	55	0	1428	2	YOKOHAMA	55
1368	8	1407	2	YOKOHAMA	5	34	2	1408	3	NAGOYA	36
1369	8	1408	3	NAGOYA	5	36	2	1409	4	KOBE	38
1370	8	1409	4	KOBE	5	38	7	1410	5	SINGAPORE	45
1371	8	1410	5	SINGAPORE	5	45	2	1411	6	PORT KLANG	47
1372	8	1411	6	PORT KLANG	5	47	5	1412	7	MANILA	52
1373	8	1412	7	MANILA	5	52	10	1413	8	TOKYO	62
1374	8	1413	8	TOKYO	5	62	0	1435	2	YOKOHAMA	62
1375	8	1414	2	YOKOHAMA	6	41	2	1415	3	NAGOYA	43
1376	8	1415	3	NAGOYA	6	43	2	1416	4	KOBE	45
1377	8	1416	4	KOBE	6	45	7	1417	5	SINGAPORE	52
1378	8	1417	5	SINGAPORE	6	52	2	1418	6	PORT KLANG	54
1379	8	1418	6	PORT KLANG	6	54	5	1419	7	MANILA	59
1380	8	1419	7	MANILA	6	59	10	1420	8	TOKYO	69
1381	8	1420	8	TOKYO	6	69	0	1442	2	YOKOHAMA	69
1382	8	1421	2	YOKOHAMA	7	48	2	1422	3	NAGOYA	50
1383	8	1422	3	NAGOYA	7	50	2	1423	4	KOBE	52
1384	8	1423	4	KOBE	7	52	7	1424	5	SINGAPORE	59
1385	8	1424	5	SINGAPORE	7	59	2	1425	6	PORT KLANG	61
1386	8	1425	6	PORT KLANG	7	61	5	1426	7	MANILA	66
1387	8	1426	7	MANILA	7	66	10	1427	8	TOKYO	76
1388	8	1427	8	TOKYO	7	76	0	1449	2	YOKOHAMA	76
1389	8	1428	2	YOKOHAMA	8	55	2	1429	3	NAGOYA	57
1390	8	1429	3	NAGOYA	8	57	2	1430	4	KOBE	59
1391	8	1430	4	KOBE	8	59	7	1431	5	SINGAPORE	66
1392	8	1431	5	SINGAPORE	8	66	2	1432	6	PORT KLANG	68
1393	8	1432	6	PORT KLANG	8	68	5	1433	7	MANILA	73
1394	8	1433	7	MANILA	8	73	10	1434	8	TOKYO	83
1395	8	1434	8	TOKYO	8	83	0	1456	2	YOKOHAMA	83
1396	8	1435	2	YOKOHAMA	9	62	2	1436	3	NAGOYA	64
1397	8	1436	3	NAGOYA	9	64	2	1437	4	KOBE	66
1398	8	1437	4	KOBE	9	66	7	1438	5	SINGAPORE	73
1399	8	1438	5	SINGAPORE	9	73	2	1439	6	PORT KLANG	75
1400	8	1439	6	PORT KLANG	9	75	5	1440	7	MANILA	80
1401	8	1440	7	MANILA	9	80	10	1441	8	TOKYO	90
1402	8	1441	8	TOKYO	9	90	0	1463	2	YOKOHAMA	90
1403	8	1442	2	YOKOHAMA	10	69	2	1443	3	NAGOYA	71
1404	8	1443	3	NAGOYA	10	71	2	1444	4	KOBE	73
1405	8	1444	4	KOBE	10	73	7	1445	5	SINGAPORE	80
1406	8	1445	5	SINGAPORE	10	80	2	1446	6	PORT KLANG	82
1407	8	1446	6	PORT KLANG	10	82	5	1447	7	MANILA	87
1408	8	1447	7	MANILA	10	87	10	1448	8	TOKYO	97
1409	8	1448	8	TOKYO	10	97	0	1470	2	YOKOHAMA	97
1410	8	1449	2	YOKOHAMA	11	76	2	1450	3	NAGOYA	78
1411	8	1450	3	NAGOYA	11	78	2	1451	4	KOBE	80
1412	8	1451	4	KOBE	11	80	7	1452	5	SINGAPORE	87
1413	8	1452	5	SINGAPORE	11	87	2	1453	6	PORT KLANG	89
1414	8	1453	6	PORT KLANG	11	89	5	1454	7	MANILA	94
1415	8	1454	7	MANILA	11	94	10	1455	8	TOKYO	104
1416	8	1455	8	TOKYO	11	104	0	1477	2	YOKOHAMA	104
1417	8	1456	2	YOKOHAMA	12	83	2	1457	3	NAGOYA	85
1418	8	1457	3	NAGOYA	12	85	2	1458	4	KOBE	87
1419	8	1458	4	KOBE	12	87	7	1459	5	SINGAPORE	94
1420	8	1459	5	SINGAPORE	12	94	2	1460	6	PORT KLANG	96
1421	8	1460	6	PORT KLANG	12	96	5	1461	7	MANILA	101
1422	8	1461	7	MANILA	12	101	10	1462	8	TOKYO	111
1423	8	1462	8	TOKYO	12	111	0	1484	2	YOKOHAMA	111
1424	8	1463	2	YOKOHAMA	13	90	2	1464	3	NAGOYA	92
1425	8	1464	3	NAGOYA	13	92	2	1465	4	KOBE	94
1426	8	1465	4	KOBE	13	94	7	1466	5	SINGAPORE	101
1427	8	1466	5	SINGAPORE	13	101	2	1467	6	PORT KLANG	103
1428	8	1467	6	PORT KLANG	13	103	5	1468	7	MANILA	108
1429	8	1468	7	MANILA	13	108	10	1469	8	TOKYO	118
1430	8	1469	8	TOKYO	13	118	0	1491	2	YOKOHAMA	118
1431	8	1470	2	YOKOHAMA	14	97	2	1471	3	NAGOYA	99
1432	8	1471	3	NAGOYA	14	99	2	1472	4	KOBE	101
1433	8	1472	4	KOBE	14	101	7	1473	5	SINGAPORE	108
1434	8	1473	5	SINGAPORE	14	108	2	1474	6	PORT KLANG	110
1435	8	1474	6	PORT KLANG	14	110	5	1475	7	MANILA	115
1436	8	1475	7	MANILA	14	115	10	1476	8	TOKYO	125
1437	8	1476	8	TOKYO	14	125	0	1498	2	YOKOHAMA	125
1438	8	1477	2	YOKOHAMA	15	104	2	1478	3	NAGOYA	106
1439	8	1478	3	NAGOYA	15	106	2	1479	4	KOBE	108
1440	8	1479	4	KOBE	15	108	7	1480	5	SINGAPORE	115
1441	8	1480	5	SINGAPORE	15	115	2	1481	6	PORT KLANG	117
1442	8	1481	6	PORT KLANG	15	117	5	1482	7	MANILA	122
1443	8	1482	7	MANILA	15	122	10	1483	8	TOKYO	132
1444	8	1483	8	TOKYO	15	132	0	1505	2	YOKOHAMA	132
1445	8	1484	2	YOKOHAMA	16	111	2	1485	3	NAGOYA	113
1446	8	1485	3	NAGOYA	16	113	2	1486	4	KOBE	115
1447	8	1486	4	KOBE	16	115	7	1487	5	SINGAPORE	122
1448	8	1487	5	SINGAPORE	16	122	2	1488	6	PORT KLANG	124
1449	8	1488	6	PORT KLANG	16	124	5	1489	7	MANILA	129
1450	8	1489	7	MANILA	16	129	10	1490	8	TOKYO	139
1451	8	1490	8	TOKYO	16	139	0	1512	2	YOKOHAMA	139
1452	8	1491	2	YOKOHAMA	17	118	2	1492	3	NAGOYA	120
1453	8	1492	3	NAGOYA	17	120	2	1493	4	KOBE	122
1454	8	1493	4	KOBE	17	122	7	1494	5	SINGAPORE	129
1455	8	1494	5	SINGAPORE	17	129	2	1495	6	PORT KLANG	131
1456	8	1495	6	PORT KLANG	17	131	5	1496	7	MANILA	136
1457	8	1496	7	MANILA	17	136	10	1497	8	TOKYO	146
1458	8	1497	8	TOKYO	17	146	0	1519	2	YOKOHAMA	146
1459	8	1498	2	YOKOHAMA	18	125	2	1499	3	NAGOYA	127
1460	8	1499	3	NAGOYA	18	127	2	1500	4	KOBE	129
1461	8	1500	4	KOBE	18	129	7	1501	5	SINGAPORE	136
1462	8	1501	5	SINGAPORE	18	136	2	1502	6	PORT KLANG	138
1463	8	1502	6	PORT KLANG	18	138	5	1503	7	MANILA	143
1464	8	1503	7	MANILA	18	143	10	1504	8	TOKYO	153
1465	8	1505	2	YOKOHAMA	19	132	2	1506	3	NAGOYA	134
1466	8	1506	3	NAGOYA	19	134	2	1507	4	KOBE	136
1467	8	1507	4	KOBE	19	136	7	1508	5	SINGAPORE	143
1468	8	1508	5	SINGAPORE	19	143	2	1509	6	PORT KLANG	145
1469	8	1509	6	PORT KLANG	19	145	5	1510	7	MANILA	150
1470	8	1510	7	MANILA	19	150	10	1511	8	TOKYO	160
1471	8	1512	2	YOKOHAMA	20	139	2	1513	3	NAGOYA	141
1472	8	1513	3	NAGOYA	20	141	2	1514	4	KOBE	143
1473	8	1514	4	KOBE	20	143	7	1515	5	SINGAPORE	150
1474	8	1515	5	SINGAPORE	20	150	2	1516	6	PORT KLANG	152
1475	8	1516	6	PORT KLANG	20	152	5	1517	7	MANILA	157
1476	8	1517	7	MANILA	20	157	10	1518	8	TOKYO	167
1477	8	1519	2	YOKOHAMA	21	146	2	1520	3	NAGOYA	148
1478	8	1520	3	NAGOYA	21	148	2	1521	4	KOBE	150
1479	8	1521	4	KOBE	21	150	7	1522	5	SINGAPORE	157
1480	8	1522	5	SINGAPORE	21	157	2	1523	6	PORT KLANG	159
1481	8	1523	6	PORT KLANG	21	159	5	1524	7	MANILA	164
1482	8	1524	7	MANILA	21	164	10	1525	8	TOKYO	174
1483	9	1526	1	SINGAPORE	1	2	4	1527	2	CHITTAGONG	6
1484	9	1527	2	CHITTAGONG	1	6	10	1528	3	SINGAPORE	16
1485	9	1528	3	SINGAPORE	1	16	4	1532	2	CHITTAGONG	20
1486	9	1529	1	SINGAPORE	2	9	4	1530	2	CHITTAGONG	13
1487	9	1530	2	CHITTAGONG	2	13	10	1531	3	SINGAPORE	23
1488	9	1531	3	SINGAPORE	2	23	4	1534	2	CHITTAGONG	27
1489	9	1532	2	CHITTAGONG	3	20	10	1533	3	SINGAPORE	30
1490	9	1533	3	SINGAPORE	3	30	4	1536	2	CHITTAGONG	34
1491	9	1534	2	CHITTAGONG	4	27	10	1535	3	SINGAPORE	37
1492	9	1535	3	SINGAPORE	4	37	4	1538	2	CHITTAGONG	41
1493	9	1536	2	CHITTAGONG	5	34	10	1537	3	SINGAPORE	44
1494	9	1537	3	SINGAPORE	5	44	4	1540	2	CHITTAGONG	48
1495	9	1538	2	CHITTAGONG	6	41	10	1539	3	SINGAPORE	51
1496	9	1539	3	SINGAPORE	6	51	4	1542	2	CHITTAGONG	55
1497	9	1540	2	CHITTAGONG	7	48	10	1541	3	SINGAPORE	58
1498	9	1541	3	SINGAPORE	7	58	4	1544	2	CHITTAGONG	62
1499	9	1542	2	CHITTAGONG	8	55	10	1543	3	SINGAPORE	65
1500	9	1543	3	SINGAPORE	8	65	4	1546	2	CHITTAGONG	69
1501	9	1544	2	CHITTAGONG	9	62	10	1545	3	SINGAPORE	72
1502	9	1545	3	SINGAPORE	9	72	4	1548	2	CHITTAGONG	76
1503	9	1546	2	CHITTAGONG	10	69	10	1547	3	SINGAPORE	79
1504	9	1547	3	SINGAPORE	10	79	4	1550	2	CHITTAGONG	83
1505	9	1548	2	CHITTAGONG	11	76	10	1549	3	SINGAPORE	86
1506	9	1549	3	SINGAPORE	11	86	4	1552	2	CHITTAGONG	90
1507	9	1550	2	CHITTAGONG	12	83	10	1551	3	SINGAPORE	93
1508	9	1551	3	SINGAPORE	12	93	4	1554	2	CHITTAGONG	97
1509	9	1552	2	CHITTAGONG	13	90	10	1553	3	SINGAPORE	100
1510	9	1553	3	SINGAPORE	13	100	4	1556	2	CHITTAGONG	104
1511	9	1554	2	CHITTAGONG	14	97	10	1555	3	SINGAPORE	107
1512	9	1555	3	SINGAPORE	14	107	4	1558	2	CHITTAGONG	111
1513	9	1556	2	CHITTAGONG	15	104	10	1557	3	SINGAPORE	114
