TravelArc_ID	Route	origin_node_ID	origin_Call	origin_Port	Round_Trip	OriginTime	TravelTime	Destination_node_ID	Destination_Call	Destination_Port	DestinationTime
360	4	368	4	SHUWAIKH	10	73	14	369	5	KHALIFA PORT(ABU) DHABI	87
361	4	369	5	KHALIFA PORT(ABU) DHABI	10	87	1	378	2	JEBEL ALI	88
362	4	370	2	JEBEL ALI	11	74	4	371	3	SHUAIBA	78
363	4	371	3	SHUAIBA	11	78	2	372	4	SHUWAIKH	80
364	4	372	4	SHUWAIKH	11	80	14	373	5	KHALIFA PORT(ABU) DHABI	94
365	4	373	5	KHALIFA PORT(ABU) DHABI	11	94	1	382	2	JEBEL ALI	95
366	4	374	2	JEBEL ALI	12	81	4	375	3	SHUAIBA	85
367	4	375	3	SHUAIBA	12	85	2	376	4	SHUWAIKH	87
368	4	376	4	SHUWAIKH	12	87	14	377	5	KHALIFA PORT(ABU) DHABI	101
369	4	377	5	KHALIFA PORT(ABU) DHABI	12	101	1	386	2	JEBEL ALI	102
370	4	378	2	JEBEL ALI	13	88	4	379	3	SHUAIBA	92
371	4	379	3	SHUAIBA	13	92	2	380	4	SHUWAIKH	94
372	4	380	4	SHUWAIKH	13	94	14	381	5	KHALIFA PORT(ABU) DHABI	108
373	4	381	5	KHALIFA PORT(ABU) DHABI	13	108	1	390	2	JEBEL ALI	109
374	4	382	2	JEBEL ALI	14	95	4	383	3	SHUAIBA	99
375	4	383	3	SHUAIBA	14	99	2	384	4	SHUWAIKH	101
376	4	384	4	SHUWAIKH	14	101	14	385	5	KHALIFA PORT(ABU) DHABI	115
377	4	385	5	KHALIFA PORT(ABU) DHABI	14	115	1	394	2	JEBEL ALI	116
378	4	386	2	JEBEL ALI	15	102	4	387	3	SHUAIBA	106
379	4	387	3	SHUAIBA	15	106	2	388	4	SHUWAIKH	108
380	4	388	4	SHUWAIKH	15	108	14	389	5	KHALIFA PORT(ABU) DHABI	122
381	4	389	5	KHALIFA PORT(ABU) DHABI	15	122	1	398	2	JEBEL ALI	123
382	4	390	2	JEBEL ALI	16	109	4	391	3	SHUAIBA	113
383	4	391	3	SHUAIBA	16	113	2	392	4	SHUWAIKH	115
384	4	392	4	SHUWAIKH	16	115	14	393	5	KHALIFA PORT(ABU) DHABI	129
385	4	393	5	KHALIFA PORT(ABU) DHABI	16	129	1	402	2	JEBEL ALI	130
386	4	394	2	JEBEL ALI	17	116	4	395	3	SHUAIBA	120
387	4	395	3	SHUAIBA	17	120	2	396	4	SHUWAIKH	122
388	4	396	4	SHUWAIKH	17	122	14	397	5	KHALIFA PORT(ABU) DHABI	136
389	4	397	5	KHALIFA PORT(ABU) DHABI	17	136	1	406	2	JEBEL ALI	137
390	4	398	2	JEBEL ALI	18	123	4	399	3	SHUAIBA	127
391	4	399	3	SHUAIBA	18	127	2	400	4	SHUWAIKH	129
392	4	400	4	SHUWAIKH	18	129	14	401	5	KHALIFA PORT(ABU) DHABI	143
393	4	401	5	KHALIFA PORT(ABU) DHABI	18	143	1	410	2	JEBEL ALI	144
394	4	402	2	JEBEL ALI	19	130	4	403	3	SHUAIBA	134
395	4	403	3	SHUAIBA	19	134	2	404	4	SHUWAIKH	136
396	4	404	4	SHUWAIKH	19	136	14	405	5	KHALIFA PORT(ABU) DHABI	150
397	4	405	5	KHALIFA PORT(ABU) DHABI	19	150	1	414	2	JEBEL ALI	151
398	4	406	2	JEBEL ALI	20	137	4	407	3	SHUAIBA	141
399	4	407	3	SHUAIBA	20	141	2	408	4	SHUWAIKH	143
400	4	408	4	SHUWAIKH	20	143	14	409	5	KHALIFA PORT(ABU) DHABI	157
401	4	409	5	KHALIFA PORT(ABU) DHABI	20	157	1	418	2	JEBEL ALI	158
402	4	410	2	JEBEL ALI	21	144	4	411	3	SHUAIBA	148
403	4	411	3	SHUAIBA	21	148	2	412	4	SHUWAIKH	150
404	4	412	4	SHUWAIKH	21	150	14	413	5	KHALIFA PORT(ABU) DHABI	164
405	4	414	2	JEBEL ALI	22	151	4	415	3	SHUAIBA	155
406	4	415	3	SHUAIBA	22	155	2	416	4	SHUWAIKH	157
407	4	416	4	SHUWAIKH	22	157	14	417	5	KHALIFA PORT(ABU) DHABI	171
408	4	418	2	JEBEL ALI	23	158	4	419	3	SHUAIBA	162
409	4	419	3	SHUAIBA	23	162	2	420	4	SHUWAIKH	164
410	4	420	4	SHUWAIKH	23	164	14	421	5	KHALIFA PORT(ABU) DHABI	178
411	5	422	1	JEBEL ALI	1	3	5	423	2	JEDDAH	8
412	5	423	2	JEDDAH	1	8	4	424	3	AIN SUKHNA	12
413	5	424	3	AIN SUKHNA	1	12	3	425	4	JEDDAH	15
414	5	425	4	JEDDAH	1	15	3	426	5	DJIBOUTI	18
415	5	426	5	DJIBOUTI	1	18	6	427	6	JEBEL ALI	24
416	5	427	6	JEBEL ALI	1	24	5	440	2	JEDDAH	29
417	5	428	1	JEBEL ALI	2	10	5	429	2	JEDDAH	15
418	5	429	2	JEDDAH	2	15	4	430	3	AIN SUKHNA	19
419	5	430	3	AIN SUKHNA	2	19	3	431	4	JEDDAH	22
420	5	431	4	JEDDAH	2	22	3	432	5	DJIBOUTI	25
421	5	432	5	DJIBOUTI	2	25	6	433	6	JEBEL ALI	31
422	5	433	6	JEBEL ALI	2	31	5	445	2	JEDDAH	36
423	5	434	1	JEBEL ALI	3	17	5	435	2	JEDDAH	22
424	5	435	2	JEDDAH	3	22	4	436	3	AIN SUKHNA	26
425	5	436	3	AIN SUKHNA	3	26	3	437	4	JEDDAH	29
426	5	437	4	JEDDAH	3	29	3	438	5	DJIBOUTI	32
427	5	438	5	DJIBOUTI	3	32	6	439	6	JEBEL ALI	38
428	5	439	6	JEBEL ALI	3	38	5	450	2	JEDDAH	43
429	5	440	2	JEDDAH	4	29	4	441	3	AIN SUKHNA	33
430	5	441	3	AIN SUKHNA	4	33	3	442	4	JEDDAH	36
431	5	442	4	JEDDAH	4	36	3	443	5	DJIBOUTI	39
432	5	443	5	DJIBOUTI	4	39	6	444	6	JEBEL ALI	45
433	5	444	6	JEBEL ALI	4	45	5	455	2	JEDDAH	50
434	5	445	2	JEDDAH	5	36	4	446	3	AIN SUKHNA	40
435	5	446	3	AIN SUKHNA	5	40	3	447	4	JEDDAH	43
436	5	447	4	JEDDAH	5	43	3	448	5	DJIBOUTI	46
437	5	448	5	DJIBOUTI	5	46	6	449	6	JEBEL ALI	52
438	5	449	6	JEBEL ALI	5	52	5	460	2	JEDDAH	57
439	5	450	2	JEDDAH	6	43	4	451	3	AIN SUKHNA	47
440	5	451	3	AIN SUKHNA	6	47	3	452	4	JEDDAH	50
441	5	452	4	JEDDAH	6	50	3	453	5	DJIBOUTI	53
442	5	453	5	DJIBOUTI	6	53	6	454	6	JEBEL ALI	59
443	5	454	6	JEBEL ALI	6	59	5	465	2	JEDDAH	64
444	5	455	2	JEDDAH	7	50	4	456	3	AIN SUKHNA	54
445	5	456	3	AIN SUKHNA	7	54	3	457	4	JEDDAH	57
446	5	457	4	JEDDAH	7	57	3	458	5	DJIBOUTI	60
447	5	458	5	DJIBOUTI	7	60	6	459	6	JEBEL ALI	66
448	5	459	6	JEBEL ALI	7	66	5	470	2	JEDDAH	71
449	5	460	2	JEDDAH	8	57	4	461	3	AIN SUKHNA	61
450	5	461	3	AIN SUKHNA	8	61	3	462	4	JEDDAH	64
451	5	462	4	JEDDAH	8	64	3	463	5	DJIBOUTI	67
452	5	463	5	DJIBOUTI	8	67	6	464	6	JEBEL ALI	73
453	5	464	6	JEBEL ALI	8	73	5	475	2	JEDDAH	78
454	5	465	2	JEDDAH	9	64	4	466	3	AIN SUKHNA	68
455	5	466	3	AIN SUKHNA	9	68	3	467	4	JEDDAH	71
456	5	467	4	JEDDAH	9	71	3	468	5	DJIBOUTI	74
457	5	468	5	DJIBOUTI	9	74	6	469	6	JEBEL ALI	80
458	5	469	6	JEBEL ALI	9	80	5	480	2	JEDDAH	85
459	5	470	2	JEDDAH	10	71	4	471	3	AIN SUKHNA	75
460	5	471	3	AIN SUKHNA	10	75	3	472	4	JEDDAH	78
461	5	472	4	JEDDAH	10	78	3	473	5	DJIBOUTI	81
462	5	473	5	DJIBOUTI	10	81	6	474	6	JEBEL ALI	87
463	5	474	6	JEBEL ALI	10	87	5	485	2	JEDDAH	92
464	5	475	2	JEDDAH	11	78	4	476	3	AIN SUKHNA	82
465	5	476	3	AIN SUKHNA	11	82	3	477	4	JEDDAH	85
466	5	477	4	JEDDAH	11	85	3	478	5	DJIBOUTI	88
467	5	478	5	DJIBOUTI	11	88	6	479	6	JEBEL ALI	94
468	5	479	6	JEBEL ALI	11	94	5	490	2	JEDDAH	99
469	5	480	2	JEDDAH	12	85	4	481	3	AIN SUKHNA	89
470	5	481	3	AIN SUKHNA	12	89	3	482	4	JEDDAH	92
471	5	482	4	JEDDAH	12	92	3	483	5	DJIBOUTI	95
472	5	483	5	DJIBOUTI	12	95	6	484	6	JEBEL ALI	101
473	5	484	6	JEBEL ALI	12	101	5	495	2	JEDDAH	106
474	5	485	2	JEDDAH	13	92	4	486	3	AIN SUKHNA	96
475	5	486	3	AIN SUKHNA	13	96	3	487	4	JEDDAH	99
476	5	487	4	JEDDAH	13	99	3	488	5	DJIBOUTI	102
477	5	488	5	DJIBOUTI	13	102	6	489	6	JEBEL ALI	108
478	5	489	6	JEBEL ALI	13	108	5	500	2	JEDDAH	113
479	5	490	2	JEDDAH	14	99	4	491	3	AIN SUKHNA	103
480	5	491	3	AIN SUKHNA	14	103	3	492	4	JEDDAH	106
481	5	492	4	JEDDAH	14	106	3	493	5	DJIBOUTI	109
482	5	493	5	DJIBOUTI	14	109	6	494	6	JEBEL ALI	115
483	5	494	6	JEBEL ALI	14	115	5	505	2	JEDDAH	120
484	5	495	2	JEDDAH	15	106	4	496	3	AIN SUKHNA	110
485	5	496	3	AIN SUKHNA	15	110	3	497	4	JEDDAH	113
486	5	497	4	JEDDAH	15	113	3	498	5	DJIBOUTI	116
487	5	498	5	DJIBOUTI	15	116	6	499	6	JEBEL ALI	122
488	5	499	6	JEBEL ALI	15	122	5	510	2	JEDDAH	127
489	5	500	2	JEDDAH	16	113	4	501	3	AIN SUKHNA	117
490	5	501	3	AIN SUKHNA	16	117	3	502	4	JEDDAH	120
491	5	502	4	JEDDAH	16	120	3	503	5	DJIBOUTI	123
492	5	503	5	DJIBOUTI	16	123	6	504	6	JEBEL ALI	129
493	5	504	6	JEBEL ALI	16	129	5	515	2	JEDDAH	134
494	5	505	2	JEDDAH	17	120	4	506	3	AIN SUKHNA	124
495	5	506	3	AIN SUKHNA	17	124	3	507	4	JEDDAH	127
496	5	507	4	JEDDAH	17	127	3	508	5	DJIBOUTI	130
497	5	508	5	DJIBOUTI	17	130	6	509	6	JEBEL ALI	136
498	5	509	6	JEBEL ALI	17	136	5	520	2	JEDDAH	141
499	5	510	2	JEDDAH	18	127	4	511	3	AIN SUKHNA	131
500	5	511	3	AIN SUKHNA	18	131	3	512	4	JEDDAH	134
501	5	512	4	JEDDAH	18	134	3	513	5	DJIBOUTI	137
502	5	513	5	DJIBOUTI	18	137	6	514	6	JEBEL ALI	143
503	5	514	6	JEBEL ALI	18	143	5	525	2	JEDDAH	148
504	5	515	2	JEDDAH	19	134	4	516	3	AIN SUKHNA	138
505	5	516	3	AIN SUKHNA	19	138	3	517	4	JEDDAH	141
506	5	517	4	JEDDAH	19	141	3	518	5	DJIBOUTI	144
507	5	518	5	DJIBOUTI	19	144	6	519	6	JEBEL ALI	150
508	5	519	6	JEBEL ALI	19	150	5	530	2	JEDDAH	155
509	5	520	2	JEDDAH	20	141	4	521	3	AIN SUKHNA	145
510	5	521	3	AIN SUKHNA	20	145	3	522	4	JEDDAH	148
511	5	522	4	JEDDAH	20	148	3	523	5	DJIBOUTI	151
512	5	523	5	DJIBOUTI	20	151	6	524	6	JEBEL ALI	157
513	5	524	6	JEBEL ALI	20	157	5	535	2	JEDDAH	162
514	5	525	2	JEDDAH	21	148	4	526	3	AIN SUKHNA	152
515	5	526	3	AIN SUKHNA	21	152	3	527	4	JEDDAH	155
516	5	527	4	JEDDAH	21	155	3	528	5	DJIBOUTI	158
517	5	528	5	DJIBOUTI	21	158	6	529	6	JEBEL ALI	164
518	5	530	2	JEDDAH	22	155	4	531	3	AIN SUKHNA	159
519	5	531	3	AIN SUKHNA	22	159	3	532	4	JEDDAH	162
520	5	532	4	JEDDAH	22	162	3	533	5	DJIBOUTI	165
521	5	533	5	DJIBOUTI	22	165	6	534	6	JEBEL ALI	171
522	5	535	2	JEDDAH	23	162	4	536	3	AIN SUKHNA	166
523	5	536	3	AIN SUKHNA	23	166	3	537	4	JEDDAH	169
524	5	537	4	JEDDAH	23	169	3	538	5	DJIBOUTI	172
525	5	538	5	DJIBOUTI	23	172	6	539	6	JEBEL ALI	178
526	6	540	1	JEDDAH	1	3	4	541	2	AQABA	7
527	6	541	2	AQABA	1	7	3	542	3	JEDDAH	10
528	6	542	3	JEDDAH	1	10	4	543	2	AQABA	14
529	6	543	2	AQABA	2	14	3	544	3	JEDDAH	17
530	6	544	3	JEDDAH	2	17	4	545	2	AQABA	21
531	6	545	2	AQABA	3	21	3	546	3	JEDDAH	24
532	6	546	3	JEDDAH	3	24	4	547	2	AQABA	28
533	6	547	2	AQABA	4	28	3	548	3	JEDDAH	31
534	6	548	3	JEDDAH	4	31	4	549	2	AQABA	35
535	6	549	2	AQABA	5	35	3	550	3	JEDDAH	38
536	6	550	3	JEDDAH	5	38	4	551	2	AQABA	42
537	6	551	2	AQABA	6	42	3	552	3	JEDDAH	45
538	6	552	3	JEDDAH	6	45	4	553	2	AQABA	49
539	6	553	2	AQABA	7	49	3	554	3	JEDDAH	52
540	6	554	3	JEDDAH	7	52	4	555	2	AQABA	56
541	6	555	2	AQABA	8	56	3	556	3	JEDDAH	59
542	6	556	3	JEDDAH	8	59	4	557	2	AQABA	63
543	6	557	2	AQABA	9	63	3	558	3	JEDDAH	66
544	6	558	3	JEDDAH	9	66	4	559	2	AQABA	70
545	6	559	2	AQABA	10	70	3	560	3	JEDDAH	73
546	6	560	3	JEDDAH	10	73	4	561	2	AQABA	77
547	6	561	2	AQABA	11	77	3	562	3	JEDDAH	80
548	6	562	3	JEDDAH	11	80	4	563	2	AQABA	84
549	6	563	2	AQABA	12	84	3	564	3	JEDDAH	87
550	6	564	3	JEDDAH	12	87	4	565	2	AQABA	91
551	6	565	2	AQABA	13	91	3	566	3	JEDDAH	94
552	6	566	3	JEDDAH	13	94	4	567	2	AQABA	98
553	6	567	2	AQABA	14	98	3	568	3	JEDDAH	101
554	6	568	3	JEDDAH	14	101	4	569	2	AQABA	105
555	6	569	2	AQABA	15	105	3	570	3	JEDDAH	108
556	6	570	3	JEDDAH	15	108	4	571	2	AQABA	112
557	6	571	2	AQABA	16	112	3	572	3	JEDDAH	115
558	6	572	3	JEDDAH	16	115	4	573	2	AQABA	119
559	6	573	2	AQABA	17	119	3	574	3	JEDDAH	122
560	6	574	3	JEDDAH	17	122	4	575	2	AQABA	126
561	6	575	2	AQABA	18	126	3	576	3	JEDDAH	129
562	6	576	3	JEDDAH	18	129	4	577	2	AQABA	133
563	6	577	2	AQABA	19	133	3	578	3	JEDDAH	136
564	6	578	3	JEDDAH	19	136	4	579	2	AQABA	140
565	6	579	2	AQABA	20	140	3	580	3	JEDDAH	143
566	6	580	3	JEDDAH	20	143	4	581	2	AQABA	147
567	6	581	2	AQABA	21	147	3	582	3	JEDDAH	150
568	6	582	3	JEDDAH	21	150	4	583	2	AQABA	154
569	6	583	2	AQABA	22	154	3	584	3	JEDDAH	157
570	6	584	3	JEDDAH	22	157	4	585	2	AQABA	161
571	6	585	2	AQABA	23	161	3	586	3	JEDDAH	164
572	6	586	3	JEDDAH	23	164	4	587	2	AQABA	168
573	6	587	2	AQABA	24	168	3	588	3	JEDDAH	171
574	6	588	3	JEDDAH	24	171	4	589	2	AQABA	175
575	6	589	2	AQABA	25	175	3	590	3	JEDDAH	178
576	7	591	1	JEBEL ALI	1	3	5	592	2	SALALAH	8
577	7	592	2	SALALAH	1	8	2	593	3	BERBERA	10
578	7	593	3	BERBERA	1	10	2	594	4	DJIBOUTI	12
579	7	594	4	DJIBOUTI	1	12	5	595	5	JEBEL ALI	17
580	7	595	5	JEBEL ALI	1	17	5	601	2	SALALAH	22
581	7	596	1	JEBEL ALI	2	10	5	597	2	SALALAH	15
582	7	597	2	SALALAH	2	15	2	598	3	BERBERA	17
583	7	598	3	BERBERA	2	17	2	599	4	DJIBOUTI	19
584	7	599	4	DJIBOUTI	2	19	5	600	5	JEBEL ALI	24
585	7	600	5	JEBEL ALI	2	24	5	605	2	SALALAH	29
586	7	601	2	SALALAH	3	22	2	602	3	BERBERA	24
587	7	602	3	BERBERA	3	24	2	603	4	DJIBOUTI	26
588	7	603	4	DJIBOUTI	3	26	5	604	5	JEBEL ALI	31
589	7	604	5	JEBEL ALI	3	31	5	609	2	SALALAH	36
590	7	605	2	SALALAH	4	29	2	606	3	BERBERA	31
591	7	606	3	BERBERA	4	31	2	607	4	DJIBOUTI	33
592	7	607	4	DJIBOUTI	4	33	5	608	5	JEBEL ALI	38
593	7	608	5	JEBEL ALI	4	38	5	613	2	SALALAH	43
594	7	609	2	SALALAH	5	36	2	610	3	BERBERA	38
595	7	610	3	BERBERA	5	38	2	611	4	DJIBOUTI	40
596	7	611	4	DJIBOUTI	5	40	5	612	5	JEBEL ALI	45
597	7	612	5	JEBEL ALI	5	45	5	617	2	SALALAH	50
598	7	613	2	SALALAH	6	43	2	614	3	BERBERA	45
599	7	614	3	BERBERA	6	45	2	615	4	DJIBOUTI	47
600	7	615	4	DJIBOUTI	6	47	5	616	5	JEBEL ALI	52
601	7	616	5	JEBEL ALI	6	52	5	621	2	SALALAH	57
602	7	617	2	SALALAH	7	50	2	618	3	BERBERA	52
603	7	618	3	BERBERA	7	52	2	619	4	DJIBOUTI	54
604	7	619	4	DJIBOUTI	7	54	5	620	5	JEBEL ALI	59
605	7	620	5	JEBEL ALI	7	59	5	625	2	SALALAH	64
606	7	621	2	SALALAH	8	57	2	622	3	BERBERA	59
607	7	622	3	BERBERA	8	59	2	623	4	DJIBOUTI	61
608	7	623	4	DJIBOUTI	8	61	5	624	5	JEBEL ALI	66
609	7	624	5	JEBEL ALI	8	66	5	629	2	SALALAH	71
610	7	625	2	SALALAH	9	64	2	626	3	BERBERA	66
611	7	626	3	BERBERA	9	66	2	627	4	DJIBOUTI	68
612	7	627	4	DJIBOUTI	9	68	5	628	5	JEBEL ALI	73
613	7	628	5	JEBEL ALI	9	73	5	633	2	SALALAH	78
614	7	629	2	SALALAH	10	71	2	630	3	BERBERA	73
615	7	630	3	BERBERA	10	73	2	631	4	DJIBOUTI	75
616	7	631	4	DJIBOUTI	10	75	5	632	5	JEBEL ALI	80
617	7	632	5	JEBEL ALI	10	80	5	637	2	SALALAH	85
618	7	633	2	SALALAH	11	78	2	634	3	BERBERA	80
619	7	634	3	BERBERA	11	80	2	635	4	DJIBOUTI	82
620	7	635	4	DJIBOUTI	11	82	5	636	5	JEBEL ALI	87
621	7	636	5	JEBEL ALI	11	87	5	641	2	SALALAH	92
622	7	637	2	SALALAH	12	85	2	638	3	BERBERA	87
623	7	638	3	BERBERA	12	87	2	639	4	DJIBOUTI	89
624	7	639	4	DJIBOUTI	12	89	5	640	5	JEBEL ALI	94
625	7	640	5	JEBEL ALI	12	94	5	645	2	SALALAH	99
626	7	641	2	SALALAH	13	92	2	642	3	BERBERA	94
627	7	642	3	BERBERA	13	94	2	643	4	DJIBOUTI	96
628	7	643	4	DJIBOUTI	13	96	5	644	5	JEBEL ALI	101
629	7	644	5	JEBEL ALI	13	101	5	649	2	SALALAH	106
630	7	645	2	SALALAH	14	99	2	646	3	BERBERA	101
631	7	646	3	BERBERA	14	101	2	647	4	DJIBOUTI	103
632	7	647	4	DJIBOUTI	14	103	5	648	5	JEBEL ALI	108
633	7	648	5	JEBEL ALI	14	108	5	653	2	SALALAH	113
634	7	649	2	SALALAH	15	106	2	650	3	BERBERA	108
635	7	650	3	BERBERA	15	108	2	651	4	DJIBOUTI	110
636	7	651	4	DJIBOUTI	15	110	5	652	5	JEBEL ALI	115
637	7	652	5	JEBEL ALI	15	115	5	657	2	SALALAH	120
638	7	653	2	SALALAH	16	113	2	654	3	BERBERA	115
639	7	654	3	BERBERA	16	115	2	655	4	DJIBOUTI	117
640	7	655	4	DJIBOUTI	16	117	5	656	5	JEBEL ALI	122
641	7	656	5	JEBEL ALI	16	122	5	661	2	SALALAH	127
642	7	657	2	SALALAH	17	120	2	658	3	BERBERA	122
643	7	658	3	BERBERA	17	122	2	659	4	DJIBOUTI	124
644	7	659	4	DJIBOUTI	17	124	5	660	5	JEBEL ALI	129
645	7	660	5	JEBEL ALI	17	129	5	665	2	SALALAH	134
646	7	661	2	SALALAH	18	127	2	662	3	BERBERA	129
647	7	662	3	BERBERA	18	129	2	663	4	DJIBOUTI	131
648	7	663	4	DJIBOUTI	18	131	5	664	5	JEBEL ALI	136
649	7	664	5	JEBEL ALI	18	136	5	669	2	SALALAH	141
650	7	665	2	SALALAH	19	134	2	666	3	BERBERA	136
651	7	666	3	BERBERA	19	136	2	667	4	DJIBOUTI	138
652	7	667	4	DJIBOUTI	19	138	5	668	5	JEBEL ALI	143
653	7	668	5	JEBEL ALI	19	143	5	673	2	SALALAH	148
654	7	669	2	SALALAH	20	141	2	670	3	BERBERA	143
655	7	670	3	BERBERA	20	143	2	671	4	DJIBOUTI	145
656	7	671	4	DJIBOUTI	20	145	5	672	5	JEBEL ALI	150
657	7	672	5	JEBEL ALI	20	150	5	677	2	SALALAH	155
658	7	673	2	SALALAH	21	148	2	674	3	BERBERA	150
659	7	674	3	BERBERA	21	150	2	675	4	DJIBOUTI	152
660	7	675	4	DJIBOUTI	21	152	5	676	5	JEBEL ALI	157
661	7	676	5	JEBEL ALI	21	157	5	681	2	SALALAH	162
662	7	677	2	SALALAH	22	155	2	678	3	BERBERA	157
663	7	678	3	BERBERA	22	157	2	679	4	DJIBOUTI	159
664	7	679	4	DJIBOUTI	22	159	5	680	5	JEBEL ALI	164
665	7	680	5	JEBEL ALI	22	164	5	685	2	SALALAH	169
666	7	681	2	SALALAH	23	162	2	682	3	BERBERA	164
667	7	682	3	BERBERA	23	164	2	683	4	DJIBOUTI	166
668	7	683	4	DJIBOUTI	23	166	5	684	5	JEBEL ALI	171
669	7	685	2	SALALAH	24	169	2	686	3	BERBERA	171
670	7	686	3	BERBERA	24	171	2	687	4	DJIBOUTI	173
671	7	687	4	DJIBOUTI	24	173	5	688	5	JEBEL ALI	178
672	8	689	1	JEBEL ALI	1	3	3	690	2	UMM QASR	6
673	8	690	2	UMM QASR	1	6	4	691	3	JEBEL ALI	10
674	8	691	3	JEBEL ALI	1	10	3	692	2	UMM QASR	13
675	8	692	2	UMM QASR	2	13	4	693	3	JEBEL ALI	17
676	8	693	3	JEBEL ALI	2	17	3	694	2	UMM QASR	20
677	8	694	2	UMM QASR	3	20	4	695	3	JEBEL ALI	24
678	8	695	3	JEBEL ALI	3	24	3	696	2	UMM QASR	27
679	8	696	2	UMM QASR	4	27	4	697	3	JEBEL ALI	31
680	8	697	3	JEBEL ALI	4	31	3	698	2	UMM QASR	34
681	8	698	2	UMM QASR	5	34	4	699	3	JEBEL ALI	38
682	8	699	3	JEBEL ALI	5	38	3	700	2	UMM QASR	41
683	8	700	2	UMM QASR	6	41	4	701	3	JEBEL ALI	45
684	8	701	3	JEBEL ALI	6	45	3	702	2	UMM QASR	48
685	8	702	2	UMM QASR	7	48	4	703	3	JEBEL ALI	52
686	8	703	3	JEBEL ALI	7	52	3	704	2	UMM QASR	55
687	8	704	2	UMM QASR	8	55	4	705	3	JEBEL ALI	59
688	8	705	3	JEBEL ALI	8	59	3	706	2	UMM QASR	62
689	8	706	2	UMM QASR	9	62	4	707	3	JEBEL ALI	66
690	8	707	3	JEBEL ALI	9	66	3	708	2	UMM QASR	69
691	8	708	2	UMM QASR	10	69	4	709	3	JEBEL ALI	73
692	8	709	3	JEBEL ALI	10	73	3	710	2	UMM QASR	76
693	8	710	2	UMM QASR	11	76	4	711	3	JEBEL ALI	80
694	8	711	3	JEBEL ALI	11	80	3	712	2	UMM QASR	83
695	8	712	2	UMM QASR	12	83	4	713	3	JEBEL ALI	87
696	8	713	3	JEBEL ALI	12	87	3	714	2	UMM QASR	90
697	8	714	2	UMM QASR	13	90	4	715	3	JEBEL ALI	94
698	8	715	3	JEBEL ALI	13	94	3	716	2	UMM QASR	97
699	8	716	2	UMM QASR	14	97	4	717	3	JEBEL ALI	101
700	8	717	3	JEBEL ALI	14	101	3	718	2	UMM QASR	104
701	8	718	2	UMM QASR	15	104	4	719	3	JEBEL ALI	108
702	8	719	3	JEBEL ALI	15	108	3	720	2	UMM QASR	111
703	8	720	2	UMM QASR	16	111	4	721	3	JEBEL ALI	115
704	8	721	3	JEBEL ALI	16	115	3	722	2	UMM QASR	118
705	8	722	2	UMM QASR	17	118	4	723	3	JEBEL ALI	122
706	8	723	3	JEBEL ALI	17	122	3	724	2	UMM QASR	125
707	8	724	2	UMM QASR	18	125	4	725	3	JEBEL ALI	129
708	8	725	3	JEBEL ALI	18	129	3	726	2	UMM QASR	132
709	8	726	2	UMM QASR	19	132	4	727	3	JEBEL ALI	136
710	8	727	3	JEBEL ALI	19	136	3	728	2	UMM QASR	139
711	8	728	2	UMM QASR	20	139	4	729	3	JEBEL ALI	143
712	8	729	3	JEBEL ALI	20	143	3	730	2	UMM QASR	146
713	8	730	2	UMM QASR	21	146	4	731	3	JEBEL ALI	150
714	8	731	3	JEBEL ALI	21	150	3	732	2	UMM QASR	153
715	8	732	2	UMM QASR	22	153	4	733	3	JEBEL ALI	157
716	8	733	3	JEBEL ALI	22	157	3	734	2	UMM QASR	160
717	8	734	2	UMM QASR	23	160	4	735	3	JEBEL ALI	164
718	8	735	3	JEBEL ALI	23	164	3	736	2	UMM QASR	167
719	8	736	2	UMM QASR	24	167	4	737	3	JEBEL ALI	171
720	8	737	3	JEBEL ALI	24	171	3	738	2	UMM QASR	174
721	8	738	2	UMM QASR	25	174	4	739	3	JEBEL ALI	178
722	9	740	1	BAHRAIN KHALIFA BIN SALMAN PORT	1	3	4	741	2	UMM QASR	7
723	9	741	2	UMM QASR	1	7	2	742	3	KHALIFA PORT(ABU) DHABI	9
724	9	742	3	KHALIFA PORT(ABU) DHABI	1	9	5	743	4	MUNDRA	14
725	9	743	4	MUNDRA	1	14	9	744	5	KHALIFA PORT(ABU) DHABI	23
726	9	744	5	KHALIFA PORT(ABU) DHABI	1	23	8	745	6	BAHRAIN KHALIFA BIN SALMAN PORT	31
727	9	745	6	BAHRAIN KHALIFA BIN SALMAN PORT	1	31	4	764	2	UMM QASR	35
728	9	746	1	BAHRAIN KHALIFA BIN SALMAN PORT	2	10	4	747	2	UMM QASR	14
729	9	747	2	UMM QASR	2	14	2	748	3	KHALIFA PORT(ABU) DHABI	16
730	9	748	3	KHALIFA PORT(ABU) DHABI	2	16	5	749	4	MUNDRA	21
731	9	749	4	MUNDRA	2	21	9	750	5	KHALIFA PORT(ABU) DHABI	30
732	9	750	5	KHALIFA PORT(ABU) DHABI	2	30	8	751	6	BAHRAIN KHALIFA BIN SALMAN PORT	38
733	9	751	6	BAHRAIN KHALIFA BIN SALMAN PORT	2	38	4	769	2	UMM QASR	42
734	9	752	1	BAHRAIN KHALIFA BIN SALMAN PORT	3	17	4	753	2	UMM QASR	21
735	9	753	2	UMM QASR	3	21	2	754	3	KHALIFA PORT(ABU) DHABI	23
736	9	754	3	KHALIFA PORT(ABU) DHABI	3	23	5	755	4	MUNDRA	28
