TransshipArc ID	Port	origin_node_ID	OriginTime	TransshipTime	Destination_node_ID	DestinationTime	FromRoute	ToRoute
6350	JEBEL ALI	591	3	7	254	10	7	3
6351	JEBEL ALI	591	3	1	328	4	7	4
6352	JEBEL ALI	591	3	8	333	11	7	4
6353	JEBEL ALI	591	3	0	422	3	7	5
6354	JEBEL ALI	591	3	7	428	10	7	5
6355	JEBEL ALI	591	3	0	689	3	7	8
6356	JEBEL ALI	591	3	7	691	10	7	8
6357	JEBEL ALI	591	3	0	952	3	7	11
6358	JEBEL ALI	591	3	7	957	10	7	11
6359	JEBEL ALI	591	3	0	1050	3	7	12
6360	JEBEL ALI	591	3	7	1056	10	7	12
6361	JEBEL ALI	591	3	0	1172	3	7	13
6362	JEBEL ALI	591	3	7	1181	10	7	13
6363	JEBEL ALI	591	3	0	1359	3	7	14
6364	JEBEL ALI	591	3	6	1361	9	7	14
6365	JEBEL ALI	591	3	7	1364	10	7	14
6366	JEBEL ALI	591	3	13	1366	16	7	14
6367	JEBEL ALI	591	3	0	1457	3	7	15
6368	JEBEL ALI	591	3	10	1460	13	7	15
6369	JEBEL ALI	591	3	7	1464	10	7	15
6370	JEBEL ALI	591	3	0	1603	3	7	16
6371	JEBEL ALI	591	3	10	1606	13	7	16
6372	JEBEL ALI	591	3	7	1609	10	7	16
6373	BERBERA	593	10	0	856	10	7	10
6374	BERBERA	593	10	7	861	17	7	10
6375	DJIBOUTI	594	12	6	426	18	7	5
6376	DJIBOUTI	594	12	13	432	25	7	5
6377	DJIBOUTI	594	12	2	860	14	7	10
6378	DJIBOUTI	594	12	9	864	21	7	10
6379	JEBEL ALI	595	17	0	157	17	7	2
6380	JEBEL ALI	595	17	7	162	24	7	2
6381	JEBEL ALI	595	17	4	164	21	7	2
6382	JEBEL ALI	595	17	11	168	28	7	2
6383	JEBEL ALI	595	17	0	257	17	7	3
6384	JEBEL ALI	595	17	7	260	24	7	3
6385	JEBEL ALI	595	17	1	338	18	7	4
6386	JEBEL ALI	595	17	8	342	25	7	4
6387	JEBEL ALI	595	17	7	427	24	7	5
6388	JEBEL ALI	595	17	0	434	17	7	5
6389	JEBEL ALI	595	17	0	693	17	7	8
6390	JEBEL ALI	595	17	7	695	24	7	8
6391	JEBEL ALI	595	17	0	956	17	7	11
6392	JEBEL ALI	595	17	7	961	24	7	11
6393	JEBEL ALI	595	17	0	1055	17	7	12
6394	JEBEL ALI	595	17	7	1061	24	7	12
6395	JEBEL ALI	595	17	0	1177	17	7	13
6396	JEBEL ALI	595	17	7	1180	24	7	13
6397	JEBEL ALI	595	17	7	1186	24	7	13
6398	JEBEL ALI	595	17	0	1190	17	7	13
6399	JEBEL ALI	595	17	0	1363	17	7	14
6400	JEBEL ALI	595	17	7	1368	24	7	14
6401	JEBEL ALI	595	17	6	1370	23	7	14
6402	JEBEL ALI	595	17	13	1374	30	7	14
6403	JEBEL ALI	595	17	0	1463	17	7	15
6404	JEBEL ALI	595	17	3	1467	20	7	15
6405	JEBEL ALI	595	17	7	1470	24	7	15
6406	JEBEL ALI	595	17	10	1473	27	7	15
6407	JEBEL ALI	595	17	7	1608	24	7	16
6408	JEBEL ALI	595	17	3	1612	20	7	16
6409	JEBEL ALI	595	17	0	1615	17	7	16
6410	JEBEL ALI	595	17	10	1618	27	7	16
6411	JEBEL ALI	596	10	7	157	17	7	2
6412	JEBEL ALI	596	10	0	158	10	7	2
6413	JEBEL ALI	596	10	4	160	14	7	2
6414	JEBEL ALI	596	10	11	164	21	7	2
6415	JEBEL ALI	596	10	0	254	10	7	3
6416	JEBEL ALI	596	10	7	257	17	7	3
6417	JEBEL ALI	596	10	1	333	11	7	4
6418	JEBEL ALI	596	10	8	338	18	7	4
6419	JEBEL ALI	596	10	0	428	10	7	5
6420	JEBEL ALI	596	10	7	434	17	7	5
6421	JEBEL ALI	596	10	0	691	10	7	8
6422	JEBEL ALI	596	10	7	693	17	7	8
6423	JEBEL ALI	596	10	7	956	17	7	11
6424	JEBEL ALI	596	10	0	957	10	7	11
6425	JEBEL ALI	596	10	7	1055	17	7	12
6426	JEBEL ALI	596	10	0	1056	10	7	12
6427	JEBEL ALI	596	10	7	1177	17	7	13
6428	JEBEL ALI	596	10	0	1181	10	7	13
6429	JEBEL ALI	596	10	7	1190	17	7	13
6430	JEBEL ALI	596	10	7	1363	17	7	14
6431	JEBEL ALI	596	10	0	1364	10	7	14
6432	JEBEL ALI	596	10	6	1366	16	7	14
6433	JEBEL ALI	596	10	13	1370	23	7	14
6434	JEBEL ALI	596	10	3	1460	13	7	15
6435	JEBEL ALI	596	10	7	1463	17	7	15
6436	JEBEL ALI	596	10	0	1464	10	7	15
6437	JEBEL ALI	596	10	10	1467	20	7	15
6438	JEBEL ALI	596	10	3	1606	13	7	16
6439	JEBEL ALI	596	10	0	1609	10	7	16
6440	JEBEL ALI	596	10	10	1612	20	7	16
6441	JEBEL ALI	596	10	7	1615	17	7	16
6442	BERBERA	598	17	0	861	17	7	10
6443	BERBERA	598	17	7	865	24	7	10
6444	DJIBOUTI	599	19	6	432	25	7	5
6445	DJIBOUTI	599	19	13	438	32	7	5
6446	DJIBOUTI	599	19	2	864	21	7	10
6447	DJIBOUTI	599	19	9	868	28	7	10
6448	JEBEL ALI	600	24	0	162	24	7	2
6449	JEBEL ALI	600	24	7	166	31	7	2
6450	JEBEL ALI	600	24	4	168	28	7	2
6451	JEBEL ALI	600	24	11	172	35	7	2
6452	JEBEL ALI	600	24	0	260	24	7	3
6453	JEBEL ALI	600	24	7	263	31	7	3
6454	JEBEL ALI	600	24	1	342	25	7	4
6455	JEBEL ALI	600	24	8	346	32	7	4
6456	JEBEL ALI	600	24	0	427	24	7	5
6457	JEBEL ALI	600	24	7	433	31	7	5
6458	JEBEL ALI	600	24	0	695	24	7	8
6459	JEBEL ALI	600	24	7	697	31	7	8
6460	JEBEL ALI	600	24	0	961	24	7	11
6461	JEBEL ALI	600	24	7	965	31	7	11
6462	JEBEL ALI	600	24	0	1061	24	7	12
6463	JEBEL ALI	600	24	7	1066	31	7	12
6464	JEBEL ALI	600	24	0	1180	24	7	13
6465	JEBEL ALI	600	24	0	1186	24	7	13
6466	JEBEL ALI	600	24	7	1189	31	7	13
6467	JEBEL ALI	600	24	7	1195	31	7	13
6468	JEBEL ALI	600	24	0	1368	24	7	14
6469	JEBEL ALI	600	24	7	1372	31	7	14
6470	JEBEL ALI	600	24	6	1374	30	7	14
6471	JEBEL ALI	600	24	13	1378	37	7	14
6472	JEBEL ALI	600	24	0	1470	24	7	15
6473	JEBEL ALI	600	24	3	1473	27	7	15
6474	JEBEL ALI	600	24	7	1476	31	7	15
6475	JEBEL ALI	600	24	10	1479	34	7	15
6476	JEBEL ALI	600	24	0	1608	24	7	16
6477	JEBEL ALI	600	24	7	1614	31	7	16
6478	JEBEL ALI	600	24	3	1618	27	7	16
6479	JEBEL ALI	600	24	10	1623	34	7	16
6480	BERBERA	602	24	0	865	24	7	10
6481	BERBERA	602	24	7	869	31	7	10
6482	DJIBOUTI	603	26	6	438	32	7	5
6483	DJIBOUTI	603	26	13	443	39	7	5
6484	DJIBOUTI	603	26	2	868	28	7	10
6485	DJIBOUTI	603	26	9	872	35	7	10
6486	JEBEL ALI	604	31	0	166	31	7	2
6487	JEBEL ALI	604	31	7	170	38	7	2
6488	JEBEL ALI	604	31	4	172	35	7	2
6489	JEBEL ALI	604	31	11	176	42	7	2
6490	JEBEL ALI	604	31	0	263	31	7	3
6491	JEBEL ALI	604	31	7	266	38	7	3
6492	JEBEL ALI	604	31	1	346	32	7	4
6493	JEBEL ALI	604	31	8	350	39	7	4
6494	JEBEL ALI	604	31	0	433	31	7	5
6495	JEBEL ALI	604	31	7	439	38	7	5
6496	JEBEL ALI	604	31	0	697	31	7	8
6497	JEBEL ALI	604	31	7	699	38	7	8
6498	JEBEL ALI	604	31	0	965	31	7	11
6499	JEBEL ALI	604	31	7	969	38	7	11
6500	JEBEL ALI	604	31	0	1066	31	7	12
6501	JEBEL ALI	604	31	7	1071	38	7	12
6502	JEBEL ALI	604	31	0	1189	31	7	13
6503	JEBEL ALI	604	31	0	1195	31	7	13
6504	JEBEL ALI	604	31	7	1198	38	7	13
6505	JEBEL ALI	604	31	7	1203	38	7	13
6506	JEBEL ALI	604	31	0	1372	31	7	14
6507	JEBEL ALI	604	31	7	1376	38	7	14
6508	JEBEL ALI	604	31	6	1378	37	7	14
6509	JEBEL ALI	604	31	13	1382	44	7	14
6510	JEBEL ALI	604	31	0	1476	31	7	15
6511	JEBEL ALI	604	31	3	1479	34	7	15
6512	JEBEL ALI	604	31	7	1482	38	7	15
6513	JEBEL ALI	604	31	10	1485	41	7	15
6514	JEBEL ALI	604	31	0	1614	31	7	16
6515	JEBEL ALI	604	31	7	1620	38	7	16
6516	JEBEL ALI	604	31	3	1623	34	7	16
6517	JEBEL ALI	604	31	10	1628	41	7	16
6518	BERBERA	606	31	0	869	31	7	10
6519	BERBERA	606	31	7	873	38	7	10
6520	DJIBOUTI	607	33	6	443	39	7	5
6521	DJIBOUTI	607	33	13	448	46	7	5
6522	DJIBOUTI	607	33	2	872	35	7	10
6523	DJIBOUTI	607	33	9	876	42	7	10
6524	JEBEL ALI	608	38	0	170	38	7	2
6525	JEBEL ALI	608	38	7	174	45	7	2
6526	JEBEL ALI	608	38	4	176	42	7	2
6527	JEBEL ALI	608	38	11	180	49	7	2
6528	JEBEL ALI	608	38	0	266	38	7	3
6529	JEBEL ALI	608	38	7	269	45	7	3
6530	JEBEL ALI	608	38	1	350	39	7	4
6531	JEBEL ALI	608	38	8	354	46	7	4
6532	JEBEL ALI	608	38	0	439	38	7	5
6533	JEBEL ALI	608	38	7	444	45	7	5
6534	JEBEL ALI	608	38	0	699	38	7	8
6535	JEBEL ALI	608	38	7	701	45	7	8
6536	JEBEL ALI	608	38	0	969	38	7	11
6537	JEBEL ALI	608	38	7	973	45	7	11
6538	JEBEL ALI	608	38	0	1071	38	7	12
6539	JEBEL ALI	608	38	7	1076	45	7	12
6540	JEBEL ALI	608	38	0	1198	38	7	13
6541	JEBEL ALI	608	38	0	1203	38	7	13
6542	JEBEL ALI	608	38	7	1206	45	7	13
6543	JEBEL ALI	608	38	7	1211	45	7	13
6544	JEBEL ALI	608	38	0	1376	38	7	14
6545	JEBEL ALI	608	38	7	1380	45	7	14
6546	JEBEL ALI	608	38	6	1382	44	7	14
6547	JEBEL ALI	608	38	13	1386	51	7	14
6548	JEBEL ALI	608	38	0	1482	38	7	15
6549	JEBEL ALI	608	38	3	1485	41	7	15
6550	JEBEL ALI	608	38	7	1488	45	7	15
6551	JEBEL ALI	608	38	10	1491	48	7	15
6552	JEBEL ALI	608	38	0	1620	38	7	16
6553	JEBEL ALI	608	38	7	1625	45	7	16
6554	JEBEL ALI	608	38	3	1628	41	7	16
6555	JEBEL ALI	608	38	10	1633	48	7	16
6556	BERBERA	610	38	0	873	38	7	10
6557	BERBERA	610	38	7	877	45	7	10
6558	DJIBOUTI	611	40	6	448	46	7	5
6559	DJIBOUTI	611	40	13	453	53	7	5
6560	DJIBOUTI	611	40	2	876	42	7	10
6561	DJIBOUTI	611	40	9	880	49	7	10
6562	JEBEL ALI	612	45	0	174	45	7	2
6563	JEBEL ALI	612	45	7	178	52	7	2
6564	JEBEL ALI	612	45	4	180	49	7	2
6565	JEBEL ALI	612	45	11	184	56	7	2
6566	JEBEL ALI	612	45	0	269	45	7	3
6567	JEBEL ALI	612	45	7	272	52	7	3
6568	JEBEL ALI	612	45	1	354	46	7	4
6569	JEBEL ALI	612	45	8	358	53	7	4
6570	JEBEL ALI	612	45	0	444	45	7	5
6571	JEBEL ALI	612	45	7	449	52	7	5
6572	JEBEL ALI	612	45	0	701	45	7	8
6573	JEBEL ALI	612	45	7	703	52	7	8
6574	JEBEL ALI	612	45	0	973	45	7	11
6575	JEBEL ALI	612	45	7	977	52	7	11
6576	JEBEL ALI	612	45	0	1076	45	7	12
6577	JEBEL ALI	612	45	7	1081	52	7	12
6578	JEBEL ALI	612	45	0	1206	45	7	13
6579	JEBEL ALI	612	45	0	1211	45	7	13
6580	JEBEL ALI	612	45	7	1214	52	7	13
6581	JEBEL ALI	612	45	7	1219	52	7	13
6582	JEBEL ALI	612	45	0	1380	45	7	14
6583	JEBEL ALI	612	45	7	1384	52	7	14
6584	JEBEL ALI	612	45	6	1386	51	7	14
6585	JEBEL ALI	612	45	13	1390	58	7	14
6586	JEBEL ALI	612	45	0	1488	45	7	15
6587	JEBEL ALI	612	45	3	1491	48	7	15
6588	JEBEL ALI	612	45	7	1494	52	7	15
6589	JEBEL ALI	612	45	10	1497	55	7	15
6590	JEBEL ALI	612	45	0	1625	45	7	16
6591	JEBEL ALI	612	45	7	1630	52	7	16
6592	JEBEL ALI	612	45	3	1633	48	7	16
6593	JEBEL ALI	612	45	10	1638	55	7	16
6594	BERBERA	614	45	0	877	45	7	10
6595	BERBERA	614	45	7	881	52	7	10
6596	DJIBOUTI	615	47	6	453	53	7	5
6597	DJIBOUTI	615	47	13	458	60	7	5
6598	DJIBOUTI	615	47	2	880	49	7	10
6599	DJIBOUTI	615	47	9	884	56	7	10
6600	JEBEL ALI	616	52	0	178	52	7	2
6601	JEBEL ALI	616	52	7	182	59	7	2
6602	JEBEL ALI	616	52	4	184	56	7	2
6603	JEBEL ALI	616	52	11	188	63	7	2
6604	JEBEL ALI	616	52	0	272	52	7	3
6605	JEBEL ALI	616	52	7	275	59	7	3
6606	JEBEL ALI	616	52	1	358	53	7	4
6607	JEBEL ALI	616	52	8	362	60	7	4
6608	JEBEL ALI	616	52	0	449	52	7	5
6609	JEBEL ALI	616	52	7	454	59	7	5
6610	JEBEL ALI	616	52	0	703	52	7	8
6611	JEBEL ALI	616	52	7	705	59	7	8
6612	JEBEL ALI	616	52	0	977	52	7	11
6613	JEBEL ALI	616	52	7	981	59	7	11
6614	JEBEL ALI	616	52	0	1081	52	7	12
6615	JEBEL ALI	616	52	7	1086	59	7	12
6616	JEBEL ALI	616	52	0	1214	52	7	13
6617	JEBEL ALI	616	52	0	1219	52	7	13
6618	JEBEL ALI	616	52	7	1222	59	7	13
6619	JEBEL ALI	616	52	7	1227	59	7	13
6620	JEBEL ALI	616	52	0	1384	52	7	14
6621	JEBEL ALI	616	52	7	1388	59	7	14
6622	JEBEL ALI	616	52	6	1390	58	7	14
6623	JEBEL ALI	616	52	13	1394	65	7	14
6624	JEBEL ALI	616	52	0	1494	52	7	15
6625	JEBEL ALI	616	52	3	1497	55	7	15
6626	JEBEL ALI	616	52	7	1500	59	7	15
6627	JEBEL ALI	616	52	10	1503	62	7	15
6628	JEBEL ALI	616	52	0	1630	52	7	16
6629	JEBEL ALI	616	52	7	1635	59	7	16
6630	JEBEL ALI	616	52	3	1638	55	7	16
6631	JEBEL ALI	616	52	10	1643	62	7	16
6632	BERBERA	618	52	0	881	52	7	10
6633	BERBERA	618	52	7	885	59	7	10
6634	DJIBOUTI	619	54	6	458	60	7	5
6635	DJIBOUTI	619	54	13	463	67	7	5
6636	DJIBOUTI	619	54	2	884	56	7	10
6637	DJIBOUTI	619	54	9	888	63	7	10
6638	JEBEL ALI	620	59	0	182	59	7	2
6639	JEBEL ALI	620	59	7	186	66	7	2
6640	JEBEL ALI	620	59	4	188	63	7	2
6641	JEBEL ALI	620	59	11	192	70	7	2
6642	JEBEL ALI	620	59	0	275	59	7	3
6643	JEBEL ALI	620	59	7	278	66	7	3
6644	JEBEL ALI	620	59	1	362	60	7	4
6645	JEBEL ALI	620	59	8	366	67	7	4
6646	JEBEL ALI	620	59	0	454	59	7	5
6647	JEBEL ALI	620	59	7	459	66	7	5
6648	JEBEL ALI	620	59	0	705	59	7	8
6649	JEBEL ALI	620	59	7	707	66	7	8
6650	JEBEL ALI	620	59	0	981	59	7	11
6651	JEBEL ALI	620	59	7	985	66	7	11
6652	JEBEL ALI	620	59	0	1086	59	7	12
6653	JEBEL ALI	620	59	7	1091	66	7	12
6654	JEBEL ALI	620	59	0	1222	59	7	13
6655	JEBEL ALI	620	59	0	1227	59	7	13
6656	JEBEL ALI	620	59	7	1230	66	7	13
6657	JEBEL ALI	620	59	7	1235	66	7	13
6658	JEBEL ALI	620	59	0	1388	59	7	14
6659	JEBEL ALI	620	59	7	1392	66	7	14
6660	JEBEL ALI	620	59	6	1394	65	7	14
6661	JEBEL ALI	620	59	13	1398	72	7	14
6662	JEBEL ALI	620	59	0	1500	59	7	15
6663	JEBEL ALI	620	59	3	1503	62	7	15
6664	JEBEL ALI	620	59	7	1506	66	7	15
6665	JEBEL ALI	620	59	10	1509	69	7	15
6666	JEBEL ALI	620	59	0	1635	59	7	16
6667	JEBEL ALI	620	59	7	1640	66	7	16
6668	JEBEL ALI	620	59	3	1643	62	7	16
6669	JEBEL ALI	620	59	10	1648	69	7	16
6670	BERBERA	622	59	0	885	59	7	10
6671	BERBERA	622	59	7	889	66	7	10
6672	DJIBOUTI	623	61	6	463	67	7	5
6673	DJIBOUTI	623	61	13	468	74	7	5
6674	DJIBOUTI	623	61	2	888	63	7	10
6675	DJIBOUTI	623	61	9	892	70	7	10
6676	JEBEL ALI	624	66	0	186	66	7	2
6677	JEBEL ALI	624	66	7	190	73	7	2
6678	JEBEL ALI	624	66	4	192	70	7	2
6679	JEBEL ALI	624	66	11	196	77	7	2
6680	JEBEL ALI	624	66	0	278	66	7	3
6681	JEBEL ALI	624	66	7	281	73	7	3
6682	JEBEL ALI	624	66	1	366	67	7	4
6683	JEBEL ALI	624	66	8	370	74	7	4
6684	JEBEL ALI	624	66	0	459	66	7	5
6685	JEBEL ALI	624	66	7	464	73	7	5
6686	JEBEL ALI	624	66	0	707	66	7	8
6687	JEBEL ALI	624	66	7	709	73	7	8
6688	JEBEL ALI	624	66	0	985	66	7	11
6689	JEBEL ALI	624	66	7	989	73	7	11
6690	JEBEL ALI	624	66	0	1091	66	7	12
6691	JEBEL ALI	624	66	7	1096	73	7	12
6692	JEBEL ALI	624	66	0	1230	66	7	13
6693	JEBEL ALI	624	66	0	1235	66	7	13
6694	JEBEL ALI	624	66	7	1238	73	7	13
6695	JEBEL ALI	624	66	7	1243	73	7	13
6696	JEBEL ALI	624	66	0	1392	66	7	14
6697	JEBEL ALI	624	66	7	1396	73	7	14
6698	JEBEL ALI	624	66	6	1398	72	7	14
6699	JEBEL ALI	624	66	13	1402	79	7	14
6700	JEBEL ALI	624	66	0	1506	66	7	15
6701	JEBEL ALI	624	66	3	1509	69	7	15
6702	JEBEL ALI	624	66	7	1512	73	7	15
6703	JEBEL ALI	624	66	10	1515	76	7	15
6704	JEBEL ALI	624	66	0	1640	66	7	16
6705	JEBEL ALI	624	66	7	1645	73	7	16
6706	JEBEL ALI	624	66	3	1648	69	7	16
6707	JEBEL ALI	624	66	10	1653	76	7	16
6708	BERBERA	626	66	0	889	66	7	10
6709	BERBERA	626	66	7	893	73	7	10
6710	DJIBOUTI	627	68	6	468	74	7	5
6711	DJIBOUTI	627	68	13	473	81	7	5
6712	DJIBOUTI	627	68	2	892	70	7	10
6713	DJIBOUTI	627	68	9	896	77	7	10
6714	JEBEL ALI	628	73	0	190	73	7	2
6715	JEBEL ALI	628	73	7	194	80	7	2
6716	JEBEL ALI	628	73	4	196	77	7	2
6717	JEBEL ALI	628	73	11	200	84	7	2
6718	JEBEL ALI	628	73	0	281	73	7	3
6719	JEBEL ALI	628	73	7	284	80	7	3
6720	JEBEL ALI	628	73	1	370	74	7	4
6721	JEBEL ALI	628	73	8	374	81	7	4
6722	JEBEL ALI	628	73	0	464	73	7	5
6723	JEBEL ALI	628	73	7	469	80	7	5
6724	JEBEL ALI	628	73	0	709	73	7	8
6725	JEBEL ALI	628	73	7	711	80	7	8
6726	JEBEL ALI	628	73	0	989	73	7	11
6727	JEBEL ALI	628	73	7	993	80	7	11
6728	JEBEL ALI	628	73	0	1096	73	7	12
6729	JEBEL ALI	628	73	7	1101	80	7	12
6730	JEBEL ALI	628	73	0	1238	73	7	13
6731	JEBEL ALI	628	73	0	1243	73	7	13
6732	JEBEL ALI	628	73	7	1246	80	7	13
6733	JEBEL ALI	628	73	7	1251	80	7	13
6734	JEBEL ALI	628	73	0	1396	73	7	14
6735	JEBEL ALI	628	73	7	1400	80	7	14
6736	JEBEL ALI	628	73	6	1402	79	7	14
6737	JEBEL ALI	628	73	13	1406	86	7	14
6738	JEBEL ALI	628	73	0	1512	73	7	15
6739	JEBEL ALI	628	73	3	1515	76	7	15
6740	JEBEL ALI	628	73	7	1518	80	7	15
6741	JEBEL ALI	628	73	10	1521	83	7	15
6742	JEBEL ALI	628	73	0	1645	73	7	16
6743	JEBEL ALI	628	73	7	1650	80	7	16
6744	JEBEL ALI	628	73	3	1653	76	7	16
6745	JEBEL ALI	628	73	10	1658	83	7	16
6746	BERBERA	630	73	0	893	73	7	10
6747	BERBERA	630	73	7	897	80	7	10
6748	DJIBOUTI	631	75	6	473	81	7	5
6749	DJIBOUTI	631	75	13	478	88	7	5
6750	DJIBOUTI	631	75	2	896	77	7	10
6751	DJIBOUTI	631	75	9	900	84	7	10
6752	JEBEL ALI	632	80	0	194	80	7	2
6753	JEBEL ALI	632	80	7	198	87	7	2
6754	JEBEL ALI	632	80	4	200	84	7	2
6755	JEBEL ALI	632	80	11	204	91	7	2
6756	JEBEL ALI	632	80	0	284	80	7	3
6757	JEBEL ALI	632	80	7	287	87	7	3
6758	JEBEL ALI	632	80	1	374	81	7	4
6759	JEBEL ALI	632	80	8	378	88	7	4
6760	JEBEL ALI	632	80	0	469	80	7	5
6761	JEBEL ALI	632	80	7	474	87	7	5
6762	JEBEL ALI	632	80	0	711	80	7	8
6763	JEBEL ALI	632	80	7	713	87	7	8
6764	JEBEL ALI	632	80	0	993	80	7	11
6765	JEBEL ALI	632	80	7	997	87	7	11
6766	JEBEL ALI	632	80	0	1101	80	7	12
6767	JEBEL ALI	632	80	7	1106	87	7	12
6768	JEBEL ALI	632	80	0	1246	80	7	13
6769	JEBEL ALI	632	80	0	1251	80	7	13
6770	JEBEL ALI	632	80	7	1254	87	7	13
6771	JEBEL ALI	632	80	7	1259	87	7	13
6772	JEBEL ALI	632	80	0	1400	80	7	14
6773	JEBEL ALI	632	80	7	1404	87	7	14
6774	JEBEL ALI	632	80	6	1406	86	7	14
6775	JEBEL ALI	632	80	13	1410	93	7	14
6776	JEBEL ALI	632	80	0	1518	80	7	15
6777	JEBEL ALI	632	80	3	1521	83	7	15
6778	JEBEL ALI	632	80	7	1524	87	7	15
6779	JEBEL ALI	632	80	10	1527	90	7	15
6780	JEBEL ALI	632	80	0	1650	80	7	16
6781	JEBEL ALI	632	80	7	1655	87	7	16
6782	JEBEL ALI	632	80	3	1658	83	7	16
6783	JEBEL ALI	632	80	10	1663	90	7	16
6784	BERBERA	634	80	0	897	80	7	10
6785	BERBERA	634	80	7	901	87	7	10
6786	DJIBOUTI	635	82	6	478	88	7	5
6787	DJIBOUTI	635	82	13	483	95	7	5
6788	DJIBOUTI	635	82	2	900	84	7	10
6789	DJIBOUTI	635	82	9	904	91	7	10
6790	JEBEL ALI	636	87	0	198	87	7	2
6791	JEBEL ALI	636	87	7	202	94	7	2
6792	JEBEL ALI	636	87	4	204	91	7	2
6793	JEBEL ALI	636	87	11	208	98	7	2
6794	JEBEL ALI	636	87	0	287	87	7	3
6795	JEBEL ALI	636	87	7	290	94	7	3
6796	JEBEL ALI	636	87	1	378	88	7	4
6797	JEBEL ALI	636	87	8	382	95	7	4
6798	JEBEL ALI	636	87	0	474	87	7	5
6799	JEBEL ALI	636	87	7	479	94	7	5
6800	JEBEL ALI	636	87	0	713	87	7	8
6801	JEBEL ALI	636	87	7	715	94	7	8
6802	JEBEL ALI	636	87	0	997	87	7	11
6803	JEBEL ALI	636	87	7	1001	94	7	11
6804	JEBEL ALI	636	87	0	1106	87	7	12
6805	JEBEL ALI	636	87	7	1111	94	7	12
6806	JEBEL ALI	636	87	0	1254	87	7	13
6807	JEBEL ALI	636	87	0	1259	87	7	13
6808	JEBEL ALI	636	87	7	1262	94	7	13
6809	JEBEL ALI	636	87	7	1267	94	7	13
6810	JEBEL ALI	636	87	0	1404	87	7	14
6811	JEBEL ALI	636	87	7	1408	94	7	14
6812	JEBEL ALI	636	87	6	1410	93	7	14
6813	JEBEL ALI	636	87	13	1414	100	7	14
6814	JEBEL ALI	636	87	0	1524	87	7	15
6815	JEBEL ALI	636	87	3	1527	90	7	15
6816	JEBEL ALI	636	87	7	1530	94	7	15
6817	JEBEL ALI	636	87	10	1533	97	7	15
6818	JEBEL ALI	636	87	0	1655	87	7	16
6819	JEBEL ALI	636	87	7	1660	94	7	16
6820	JEBEL ALI	636	87	3	1663	90	7	16
6821	JEBEL ALI	636	87	10	1668	97	7	16
6822	BERBERA	638	87	0	901	87	7	10
6823	BERBERA	638	87	7	905	94	7	10
6824	DJIBOUTI	639	89	6	483	95	7	5
6825	DJIBOUTI	639	89	13	488	102	7	5
6826	DJIBOUTI	639	89	2	904	91	7	10
6827	DJIBOUTI	639	89	9	908	98	7	10
6828	JEBEL ALI	640	94	0	202	94	7	2
6829	JEBEL ALI	640	94	7	206	101	7	2
6830	JEBEL ALI	640	94	4	208	98	7	2
6831	JEBEL ALI	640	94	11	212	105	7	2
6832	JEBEL ALI	640	94	0	290	94	7	3
6833	JEBEL ALI	640	94	7	293	101	7	3
6834	JEBEL ALI	640	94	1	382	95	7	4
6835	JEBEL ALI	640	94	8	386	102	7	4
6836	JEBEL ALI	640	94	0	479	94	7	5
6837	JEBEL ALI	640	94	7	484	101	7	5
6838	JEBEL ALI	640	94	0	715	94	7	8
6839	JEBEL ALI	640	94	7	717	101	7	8
6840	JEBEL ALI	640	94	0	1001	94	7	11
6841	JEBEL ALI	640	94	7	1005	101	7	11
6842	JEBEL ALI	640	94	0	1111	94	7	12
6843	JEBEL ALI	640	94	7	1116	101	7	12
6844	JEBEL ALI	640	94	0	1262	94	7	13
6845	JEBEL ALI	640	94	0	1267	94	7	13
6846	JEBEL ALI	640	94	7	1270	101	7	13
6847	JEBEL ALI	640	94	7	1275	101	7	13
6848	JEBEL ALI	640	94	0	1408	94	7	14
6849	JEBEL ALI	640	94	7	1412	101	7	14
6850	JEBEL ALI	640	94	6	1414	100	7	14
6851	JEBEL ALI	640	94	13	1418	107	7	14
6852	JEBEL ALI	640	94	0	1530	94	7	15
6853	JEBEL ALI	640	94	3	1533	97	7	15
6854	JEBEL ALI	640	94	7	1536	101	7	15
6855	JEBEL ALI	640	94	10	1539	104	7	15
6856	JEBEL ALI	640	94	0	1660	94	7	16
6857	JEBEL ALI	640	94	7	1665	101	7	16
6858	JEBEL ALI	640	94	3	1668	97	7	16
6859	JEBEL ALI	640	94	10	1673	104	7	16
6860	BERBERA	642	94	0	905	94	7	10
6861	BERBERA	642	94	7	909	101	7	10
6862	DJIBOUTI	643	96	6	488	102	7	5
6863	DJIBOUTI	643	96	13	493	109	7	5
6864	DJIBOUTI	643	96	2	908	98	7	10
6865	DJIBOUTI	643	96	9	912	105	7	10
6866	JEBEL ALI	644	101	0	206	101	7	2
6867	JEBEL ALI	644	101	7	210	108	7	2
6868	JEBEL ALI	644	101	4	212	105	7	2
6869	JEBEL ALI	644	101	11	216	112	7	2
6870	JEBEL ALI	644	101	0	293	101	7	3
6871	JEBEL ALI	644	101	7	296	108	7	3
6872	JEBEL ALI	644	101	1	386	102	7	4
6873	JEBEL ALI	644	101	8	390	109	7	4
6874	JEBEL ALI	644	101	0	484	101	7	5
6875	JEBEL ALI	644	101	7	489	108	7	5
6876	JEBEL ALI	644	101	0	717	101	7	8
6877	JEBEL ALI	644	101	7	719	108	7	8
6878	JEBEL ALI	644	101	0	1005	101	7	11
