ID	Route	Call	Port	Round_trip	Time
1415	14	4	KARACHI	14	104
1416	14	5	JEBEL ALI	14	108
1417	14	2	HAMAD	15	103
1418	14	3	JEBEL ALI	15	107
1419	14	4	KARACHI	15	111
1420	14	5	JEBEL ALI	15	115
1421	14	2	HAMAD	16	110
1422	14	3	JEBEL ALI	16	114
1423	14	4	KARACHI	16	118
1424	14	5	JEBEL ALI	16	122
1425	14	2	HAMAD	17	117
1426	14	3	JEBEL ALI	17	121
1427	14	4	KARACHI	17	125
1428	14	5	JEBEL ALI	17	129
1429	14	2	HAMAD	18	124
1430	14	3	JEBEL ALI	18	128
1431	14	4	KARACHI	18	132
1432	14	5	JEBEL ALI	18	136
1433	14	2	HAMAD	19	131
1434	14	3	JEBEL ALI	19	135
1435	14	4	KARACHI	19	139
1436	14	5	JEBEL ALI	19	143
1437	14	2	HAMAD	20	138
1438	14	3	JEBEL ALI	20	142
1439	14	4	KARACHI	20	146
1440	14	5	JEBEL ALI	20	150
1441	14	2	HAMAD	21	145
1442	14	3	JEBEL ALI	21	149
1443	14	4	KARACHI	21	153
1444	14	5	JEBEL ALI	21	157
1445	14	2	HAMAD	22	152
1446	14	3	JEBEL ALI	22	156
1447	14	4	KARACHI	22	160
1448	14	5	JEBEL ALI	22	164
1449	14	2	HAMAD	23	159
1450	14	3	JEBEL ALI	23	163
1451	14	4	KARACHI	23	167
1452	14	5	JEBEL ALI	23	171
1453	14	2	HAMAD	24	166
1454	14	3	JEBEL ALI	24	170
1455	14	4	KARACHI	24	174
1456	14	5	JEBEL ALI	24	178
1457	15	1	JEBEL ALI	1	3
1458	15	2	PORT QASIM	1	8
1459	15	3	KARACHI	1	9
1460	15	4	JEBEL ALI	1	13
1461	15	5	SHARJAH	1	15
1462	15	6	KHALIFA PORT(ABU) DHABI	1	16
1463	15	7	JEBEL ALI	1	17
1464	15	1	JEBEL ALI	2	10
1465	15	2	PORT QASIM	2	15
1466	15	3	KARACHI	2	16
1467	15	4	JEBEL ALI	2	20
1468	15	5	SHARJAH	2	22
1469	15	6	KHALIFA PORT(ABU) DHABI	2	23
1470	15	7	JEBEL ALI	2	24
1471	15	2	PORT QASIM	3	22
1472	15	3	KARACHI	3	23
1473	15	4	JEBEL ALI	3	27
1474	15	5	SHARJAH	3	29
1475	15	6	KHALIFA PORT(ABU) DHABI	3	30
1476	15	7	JEBEL ALI	3	31
1477	15	2	PORT QASIM	4	29
1478	15	3	KARACHI	4	30
1479	15	4	JEBEL ALI	4	34
1480	15	5	SHARJAH	4	36
1481	15	6	KHALIFA PORT(ABU) DHABI	4	37
1482	15	7	JEBEL ALI	4	38
1483	15	2	PORT QASIM	5	36
1484	15	3	KARACHI	5	37
1485	15	4	JEBEL ALI	5	41
1486	15	5	SHARJAH	5	43
1487	15	6	KHALIFA PORT(ABU) DHABI	5	44
1488	15	7	JEBEL ALI	5	45
1489	15	2	PORT QASIM	6	43
1490	15	3	KARACHI	6	44
1491	15	4	JEBEL ALI	6	48
1492	15	5	SHARJAH	6	50
1493	15	6	KHALIFA PORT(ABU) DHABI	6	51
1494	15	7	JEBEL ALI	6	52
1495	15	2	PORT QASIM	7	50
1496	15	3	KARACHI	7	51
1497	15	4	JEBEL ALI	7	55
1498	15	5	SHARJAH	7	57
1499	15	6	KHALIFA PORT(ABU) DHABI	7	58
1500	15	7	JEBEL ALI	7	59
1501	15	2	PORT QASIM	8	57
1502	15	3	KARACHI	8	58
1503	15	4	JEBEL ALI	8	62
1504	15	5	SHARJAH	8	64
1505	15	6	KHALIFA PORT(ABU) DHABI	8	65
1506	15	7	JEBEL ALI	8	66
1507	15	2	PORT QASIM	9	64
1508	15	3	KARACHI	9	65
1509	15	4	JEBEL ALI	9	69
1510	15	5	SHARJAH	9	71
1511	15	6	KHALIFA PORT(ABU) DHABI	9	72
1512	15	7	JEBEL ALI	9	73
1513	15	2	PORT QASIM	10	71
1514	15	3	KARACHI	10	72
1515	15	4	JEBEL ALI	10	76
1516	15	5	SHARJAH	10	78
1517	15	6	KHALIFA PORT(ABU) DHABI	10	79
1518	15	7	JEBEL ALI	10	80
1519	15	2	PORT QASIM	11	78
1520	15	3	KARACHI	11	79
1521	15	4	JEBEL ALI	11	83
1522	15	5	SHARJAH	11	85
1523	15	6	KHALIFA PORT(ABU) DHABI	11	86
1524	15	7	JEBEL ALI	11	87
1525	15	2	PORT QASIM	12	85
1526	15	3	KARACHI	12	86
1527	15	4	JEBEL ALI	12	90
1528	15	5	SHARJAH	12	92
1529	15	6	KHALIFA PORT(ABU) DHABI	12	93
1530	15	7	JEBEL ALI	12	94
1531	15	2	PORT QASIM	13	92
1532	15	3	KARACHI	13	93
1533	15	4	JEBEL ALI	13	97
1534	15	5	SHARJAH	13	99
1535	15	6	KHALIFA PORT(ABU) DHABI	13	100
1536	15	7	JEBEL ALI	13	101
1537	15	2	PORT QASIM	14	99
1538	15	3	KARACHI	14	100
1539	15	4	JEBEL ALI	14	104
1540	15	5	SHARJAH	14	106
1541	15	6	KHALIFA PORT(ABU) DHABI	14	107
1542	15	7	JEBEL ALI	14	108
1543	15	2	PORT QASIM	15	106
1544	15	3	KARACHI	15	107
1545	15	4	JEBEL ALI	15	111
1546	15	5	SHARJAH	15	113
1547	15	6	KHALIFA PORT(ABU) DHABI	15	114
1548	15	7	JEBEL ALI	15	115
1549	15	2	PORT QASIM	16	113
1550	15	3	KARACHI	16	114
1551	15	4	JEBEL ALI	16	118
1552	15	5	SHARJAH	16	120
1553	15	6	KHALIFA PORT(ABU) DHABI	16	121
1554	15	7	JEBEL ALI	16	122
1555	15	2	PORT QASIM	17	120
1556	15	3	KARACHI	17	121
1557	15	4	JEBEL ALI	17	125
1558	15	5	SHARJAH	17	127
1559	15	6	KHALIFA PORT(ABU) DHABI	17	128
1560	15	7	JEBEL ALI	17	129
1561	15	2	PORT QASIM	18	127
1562	15	3	KARACHI	18	128
1563	15	4	JEBEL ALI	18	132
1564	15	5	SHARJAH	18	134
1565	15	6	KHALIFA PORT(ABU) DHABI	18	135
1566	15	7	JEBEL ALI	18	136
1567	15	2	PORT QASIM	19	134
1568	15	3	KARACHI	19	135
1569	15	4	JEBEL ALI	19	139
1570	15	5	SHARJAH	19	141
1571	15	6	KHALIFA PORT(ABU) DHABI	19	142
1572	15	7	JEBEL ALI	19	143
1573	15	2	PORT QASIM	20	141
1574	15	3	KARACHI	20	142
1575	15	4	JEBEL ALI	20	146
1576	15	5	SHARJAH	20	148
1577	15	6	KHALIFA PORT(ABU) DHABI	20	149
1578	15	7	JEBEL ALI	20	150
1579	15	2	PORT QASIM	21	148
1580	15	3	KARACHI	21	149
1581	15	4	JEBEL ALI	21	153
1582	15	5	SHARJAH	21	155
1583	15	6	KHALIFA PORT(ABU) DHABI	21	156
1584	15	7	JEBEL ALI	21	157
1585	15	2	PORT QASIM	22	155
1586	15	3	KARACHI	22	156
1587	15	4	JEBEL ALI	22	160
1588	15	5	SHARJAH	22	162
1589	15	6	KHALIFA PORT(ABU) DHABI	22	163
1590	15	7	JEBEL ALI	22	164
1591	15	2	PORT QASIM	23	162
1592	15	3	KARACHI	23	163
1593	15	4	JEBEL ALI	23	167
1594	15	5	SHARJAH	23	169
1595	15	6	KHALIFA PORT(ABU) DHABI	23	170
1596	15	7	JEBEL ALI	23	171
1597	15	2	PORT QASIM	24	169
1598	15	3	KARACHI	24	170
1599	15	4	JEBEL ALI	24	174
1600	15	5	SHARJAH	24	176
1601	15	6	KHALIFA PORT(ABU) DHABI	24	177
1602	15	7	JEBEL ALI	24	178
1603	16	1	JEBEL ALI	1	3
1604	16	2	SHUAIBA	1	7
1605	16	3	UMM QASR	1	9
1606	16	4	JEBEL ALI	1	13
1607	16	5	KARACHI	1	17
1608	16	6	JEBEL ALI	1	24
1609	16	1	JEBEL ALI	2	10
1610	16	2	SHUAIBA	2	14
1611	16	3	UMM QASR	2	16
1612	16	4	JEBEL ALI	2	20
1613	16	5	KARACHI	2	24
1614	16	6	JEBEL ALI	2	31
1615	16	1	JEBEL ALI	3	17
1616	16	2	SHUAIBA	3	21
1617	16	3	UMM QASR	3	23
1618	16	4	JEBEL ALI	3	27
1619	16	5	KARACHI	3	31
1620	16	6	JEBEL ALI	3	38
1621	16	2	SHUAIBA	4	28
1622	16	3	UMM QASR	4	30
1623	16	4	JEBEL ALI	4	34
1624	16	5	KARACHI	4	38
1625	16	6	JEBEL ALI	4	45
1626	16	2	SHUAIBA	5	35
1627	16	3	UMM QASR	5	37
1628	16	4	JEBEL ALI	5	41
1629	16	5	KARACHI	5	45
1630	16	6	JEBEL ALI	5	52
1631	16	2	SHUAIBA	6	42
1632	16	3	UMM QASR	6	44
1633	16	4	JEBEL ALI	6	48
1634	16	5	KARACHI	6	52
1635	16	6	JEBEL ALI	6	59
1636	16	2	SHUAIBA	7	49
1637	16	3	UMM QASR	7	51
1638	16	4	JEBEL ALI	7	55
1639	16	5	KARACHI	7	59
1640	16	6	JEBEL ALI	7	66
1641	16	2	SHUAIBA	8	56
1642	16	3	UMM QASR	8	58
1643	16	4	JEBEL ALI	8	62
1644	16	5	KARACHI	8	66
1645	16	6	JEBEL ALI	8	73
1646	16	2	SHUAIBA	9	63
1647	16	3	UMM QASR	9	65
1648	16	4	JEBEL ALI	9	69
1649	16	5	KARACHI	9	73
1650	16	6	JEBEL ALI	9	80
1651	16	2	SHUAIBA	10	70
1652	16	3	UMM QASR	10	72
1653	16	4	JEBEL ALI	10	76
1654	16	5	KARACHI	10	80
1655	16	6	JEBEL ALI	10	87
1656	16	2	SHUAIBA	11	77
1657	16	3	UMM QASR	11	79
1658	16	4	JEBEL ALI	11	83
1659	16	5	KARACHI	11	87
1660	16	6	JEBEL ALI	11	94
1661	16	2	SHUAIBA	12	84
1662	16	3	UMM QASR	12	86
1663	16	4	JEBEL ALI	12	90
1664	16	5	KARACHI	12	94
1665	16	6	JEBEL ALI	12	101
1666	16	2	SHUAIBA	13	91
1667	16	3	UMM QASR	13	93
1668	16	4	JEBEL ALI	13	97
1669	16	5	KARACHI	13	101
1670	16	6	JEBEL ALI	13	108
1671	16	2	SHUAIBA	14	98
1672	16	3	UMM QASR	14	100
1673	16	4	JEBEL ALI	14	104
1674	16	5	KARACHI	14	108
1675	16	6	JEBEL ALI	14	115
1676	16	2	SHUAIBA	15	105
1677	16	3	UMM QASR	15	107
1678	16	4	JEBEL ALI	15	111
1679	16	5	KARACHI	15	115
1680	16	6	JEBEL ALI	15	122
1681	16	2	SHUAIBA	16	112
1682	16	3	UMM QASR	16	114
1683	16	4	JEBEL ALI	16	118
1684	16	5	KARACHI	16	122
1685	16	6	JEBEL ALI	16	129
1686	16	2	SHUAIBA	17	119
1687	16	3	UMM QASR	17	121
1688	16	4	JEBEL ALI	17	125
1689	16	5	KARACHI	17	129
1690	16	6	JEBEL ALI	17	136
1691	16	2	SHUAIBA	18	126
1692	16	3	UMM QASR	18	128
1693	16	4	JEBEL ALI	18	132
1694	16	5	KARACHI	18	136
1695	16	6	JEBEL ALI	18	143
1696	16	2	SHUAIBA	19	133
1697	16	3	UMM QASR	19	135
1698	16	4	JEBEL ALI	19	139
1699	16	5	KARACHI	19	143
1700	16	6	JEBEL ALI	19	150
1701	16	2	SHUAIBA	20	140
1702	16	3	UMM QASR	20	142
1703	16	4	JEBEL ALI	20	146
1704	16	5	KARACHI	20	150
1705	16	6	JEBEL ALI	20	157
1706	16	2	SHUAIBA	21	147
1707	16	3	UMM QASR	21	149
1708	16	4	JEBEL ALI	21	153
1709	16	5	KARACHI	21	157
1710	16	6	JEBEL ALI	21	164
1711	16	2	SHUAIBA	22	154
1712	16	3	UMM QASR	22	156
1713	16	4	JEBEL ALI	22	160
1714	16	5	KARACHI	22	164
1715	16	6	JEBEL ALI	22	171
1716	16	2	SHUAIBA	23	161
1717	16	3	UMM QASR	23	163
1718	16	4	JEBEL ALI	23	167
1719	16	5	KARACHI	23	171
1720	16	6	JEBEL ALI	23	178
